gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	10034	0	10024	0	9976	0	10149	0	10203	0	8967	956	9974	0	10019	0	9858	0	9881	0	9912	0	10104	0	9815	0	8325	1565	10073	0	9919	0	8791	1358	10143	0	10066	0	10002	0
1	9106	811	8365	1573	8926	1085	9003	1053	10092	0	8364	1431	5052	4970	7156	3005	8819	1146	9251	823	10120	0	7883	1979	9979	0	8807	1276	8932	1059	10137	0	10093	0	8322	1638	8291	1783	8329	1738
2	8558	1440	8121	1687	9986	0	8142	1911	6952	2980	10117	0	9962	0	9930	0	8787	1257	8583	1515	8226	1655	10042	0	10078	0	10218	0	7998	2008	9940	0	10101	0	8214	1699	9908	0	10123	0
3	8585	1492	8201	1722	10047	0	8244	1974	7048	2986	9960	0	9943	0	9913	0	8709	1279	8671	1477	8275	1681	9981	0	9949	0	10051	0	7968	1973	9908	0	9954	0	8304	1777	10091	0	9915	0
4	8823	1223	10003	0	8240	1745	10096	0	9930	0	8923	1025	10045	0	10045	0	10039	0	9888	0	9948	0	6808	3096	8594	1538	8608	1525	10030	0	9882	0	6806	3262	9990	0	10005	0	9911	0
5	8511	1423	8428	1725	10054	0	8158	1932	6920	2946	10073	0	9887	0	10094	0	8670	1326	8415	1385	8240	1724	9943	0	9981	0	10130	0	8160	2005	9923	0	10095	0	8235	1652	9995	0	10043	0
6	9148	802	8374	1581	8895	1092	8875	1042	9850	0	8553	1461	5028	5111	6994	3020	8875	1205	9125	791	10013	0	8322	1831	9851	0	8724	1249	8928	1215	9977	0	10001	0	8244	1619	8226	1771	8218	1706
7	10199	0	8254	1685	9832	0	10010	0	9960	0	9947	0	9977	0	8075	1973	8678	1240	8580	1542	8294	1727	10195	0	10010	0	9986	0	10037	0	10151	0	9947	0	9968	0	10068	0	6767	3107
8	6457	3510	6586	3303	4984	4970	6985	3151	7874	1973	4970	5055	5076	4986	5043	5013	6237	3728	6416	3525	6760	3282	4966	5097	5135	4980	5033	4982	7024	3008	4996	5108	4924	5105	6792	3298	5040	4989	4981	4922
9	10040	0	8385	1669	10064	0	10085	0	9848	0	9905	0	10131	0	8023	1992	8797	1238	8482	1430	8289	1692	9966	0	9903	0	9937	0	9943	0	10068	0	9970	0	10081	0	10138	0	6687	3354
10	6411	3539	6639	3306	4950	4926	6862	3020	8037	1930	5045	4995	5063	4943	5051	4964	6317	3743	6441	3491	6708	3320	4965	5015	5043	5101	5073	4963	6958	3125	4961	5008	5153	5005	6677	3294	4973	5143	4973	5095
11	8835	1417	10030	0	8240	1707	9894	0	9970	0	9019	1028	9847	0	10082	0	9971	0	9822	0	9800	0	6906	3069	8515	1502	8224	1528	9943	0	9959	0	6997	3188	10017	0	10025	0	10085	0
12	6438	3500	6525	3293	5078	5098	6944	3198	8091	1996	4940	5041	5041	5001	4863	4926	6300	3818	6319	3570	6618	3180	4994	4921	5040	4985	5052	5027	7082	2916	5067	5012	5095	5146	6783	3152	5167	4954	4973	4998
13	6542	3448	6675	3326	4905	4932	6890	3112	8054	2076	4918	5034	4977	4852	5063	5011	6210	3798	6580	3605	6625	3274	4973	5092	5097	5087	4959	5010	7069	2943	4928	4860	4977	4993	6722	3327	5089	5020	5006	4928
14	9923	0	8520	1531	9853	0	9930	0	9969	0	8506	1471	6874	3119	8140	1798	8734	1089	9873	0	10015	0	10108	0	10200	0	10061	0	10023	0	9934	0	10148	0	8304	1650	8150	1729	9897	0
