gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	7420	2743	10167	0	10004	0	9814	0	9866	0	9904	0	7985	2071	7448	2616	9992	0	8424	1462	10038	0	9955	0	9968	0	10231	0	10030	0	10054	0	9944	0	9843	0	10008	0	10053	0
1	10053	0	9976	0	8439	1434	8946	1093	10006	0	8496	1572	10013	0	9949	0	9959	0	10105	0	8656	1153	10066	0	8971	1146	8042	2041	8858	1027	10034	0	8412	1485	9760	0	10029	0	7999	2082
2	10073	0	10073	0	9981	0	10115	0	9910	0	9942	0	9949	0	10230	0	9921	0	8914	1097	10007	0	9971	0	10069	0	10025	0	10107	0	8897	1117	10020	0	9008	1090	9980	0	9992	0
3	7146	2673	10153	0	9954	0	9899	0	9898	0	10096	0	7900	2080	7512	2603	9993	0	8521	1497	9955	0	9849	0	9894	0	10043	0	10022	0	10165	0	9973	0	9872	0	9881	0	9877	0
4	9934	0	9994	0	8637	1452	8823	1103	9879	0	8502	1449	10041	0	10176	0	9987	0	10015	0	8714	1193	10111	0	8791	1193	8018	2090	8970	1114	9992	0	8603	1464	9961	0	10170	0	7881	2050
5	10058	0	8117	1785	7033	2780	8909	1076	7300	2703	8541	1424	8660	1282	9944	0	8846	1006	7556	2378	7411	2333	8857	1173	7843	2303	7982	2065	8977	1104	7426	2668	8472	1418	8946	1032	7403	2426	5002	4841
6	9826	0	9899	0	8543	1490	8856	1055	9890	0	8570	1526	9956	0	9872	0	10119	0	10093	0	8775	1198	10042	0	8701	1155	8004	2012	8933	1010	10089	0	8713	1422	9993	0	10044	0	7920	2052
7	10101	0	9979	0	10048	0	9991	0	9768	0	10022	0	9919	0	9919	0	10031	0	8845	1073	10022	0	9966	0	9842	0	9987	0	10107	0	8803	1218	10086	0	9001	1068	9989	0	10121	0
8	9903	0	9907	0	8728	1448	9055	1114	9970	0	8509	1510	9959	0	9945	0	10048	0	10017	0	8752	1254	10026	0	8859	1131	7895	2025	9008	1026	10154	0	8425	1409	9953	0	9966	0	7966	2106
9	10079	0	10145	0	8478	1605	8886	1037	9974	0	8563	1408	9943	0	9832	0	10052	0	10087	0	8838	1181	10132	0	8779	1191	7907	2084	8911	1076	9998	0	8676	1439	9980	0	10079	0	7798	2075
10	9993	0	9998	0	6977	2903	9001	1078	9990	0	8497	1444	8641	1262	10110	0	8942	1078	10050	0	7749	2318	10118	0	7693	2275	7974	2069	8974	1055	9956	0	8546	1470	9953	0	10084	0	7976	2110
11	7677	2381	8089	1840	8012	2040	7055	2878	7659	2282	9900	0	8251	1576	10112	0	7097	2781	8874	1146	8572	1517	8698	1226	8277	1710	7202	2939	8710	1345	10005	0	9926	0	7577	2518	9991	0	9904	0
12	10086	0	10088	0	10027	0	9983	0	10082	0	7948	2240	9960	0	7570	2391	10201	0	10037	0	10028	0	8542	1263	10077	0	10051	0	10033	0	8429	1487	7898	2120	10030	0	10042	0	10162	0
13	9885	0	9922	0	7100	2854	8834	1077	9978	0	8527	1435	8913	1220	10097	0	9048	1068	9938	0	7642	2422	9972	0	7682	2303	7955	2038	8776	1126	9886	0	8467	1453	9911	0	9923	0	7890	2084
