gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14	sample15	sample15	sample16	sample16	sample17	sample17	sample18	sample18	sample19	sample19
0	10092	0	9928	0	9873	0	10162	0	8717	1368	7376	2494	10014	0	8174	1678	9966	0	4868	4915	10062	0	8570	1605	9898	0	8697	1234	8694	1378	8979	1111	7287	2846	8995	988	10062	0	10074	0
1	8866	1201	10270	0	8848	1080	9986	0	8012	1914	7422	2454	9989	0	9952	0	10079	0	10018	0	7694	1992	9791	0	8067	2104	10012	0	9930	0	9054	950	9949	0	7389	2627	8381	1466	10001	0
2	8426	1463	7247	2740	9836	0	7219	2612	9944	0	10024	0	10041	0	8320	1668	8545	1518	10204	0	8747	1282	9939	0	9863	0	8639	1361	10089	0	10048	0	9944	0	9924	0	10144	0	9929	0
3	7295	2765	7402	2786	9979	0	4932	4928	10143	0	9951	0	7906	2025	8376	1658	8426	1597	10088	0	8668	1342	10026	0	10132	0	7418	2665	9808	0	10014	0	10074	0	10206	0	9999	0	10205	0
4	7374	2571	7245	2735	8676	1253	5059	4975	10073	0	9990	0	7990	2177	6754	3225	8331	1549	10023	0	8667	1308	9971	0	8824	1307	7357	2580	8506	1451	9991	0	10053	0	9856	0	9060	919	7480	2603
5	9922	0	10060	0	10092	0	9977	0	8747	1367	7492	2653	9837	0	8121	1771	10171	0	4994	5052	10026	0	8331	1520	9987	0	8698	1277	8627	1348	8990	1114	7184	2697	9103	983	10049	0	10078	0
6	10111	0	9954	0	10016	0	10040	0	8520	1330	10130	0	9929	0	8439	1812	9963	0	7352	2750	9943	0	9963	0	9861	0	9897	0	9837	0	8912	1166	7076	2752	10020	0	9812	0	9877	0
7	7402	2632	7231	2743	10085	0	4939	5010	10100	0	10075	0	8100	2052	8215	1651	8502	1558	10162	0	8783	1316	10012	0	10141	0	7353	2570	9966	0	9905	0	10214	0	10117	0	10097	0	10090	0
8	8705	1200	9950	0	8993	1099	9906	0	8055	1918	7562	2353	10040	0	9999	0	10038	0	10074	0	7834	2054	9928	0	8052	1988	10104	0	10016	0	9387	879	9793	0	7306	2611	8490	1609	9946	0
9	10064	0	10027	0	10043	0	9901	0	8674	1286	7403	2515	10258	0	8109	1781	10028	0	4985	4977	9936	0	8459	1518	10008	0	8514	1270	8471	1367	8746	1141	7255	2822	9249	993	9963	0	9895	0
