gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	703	288	771	234	675	309	976	0	883	106	957	0	807	210	1022	0	1003	0	700	277
1	723	223	913	116	1054	0	988	0	1023	0	845	164	1002	0	959	0	828	145	949	0
2	789	231	937	100	1005	0	1029	0	965	0	816	175	999	0	950	0	877	123	990	0
3	994	0	1037	0	978	0	967	0	855	103	850	158	974	0	1025	0	986	0	999	0
4	827	207	902	105	989	0	928	0	1010	0	835	168	1004	0	1010	0	888	142	992	0
5	969	0	946	0	853	185	740	306	1032	0	952	0	823	139	1016	0	1001	0	959	0
6	1000	0	972	0	819	207	482	474	825	120	820	167	828	171	830	220	859	145	958	0
7	1008	0	999	0	987	0	977	0	904	110	830	168	1010	0	1019	0	1031	0	1006	0
8	754	294	769	238	691	309	929	0	918	94	987	0	868	225	1054	0	1020	0	699	288
9	994	0	822	146	1037	0	970	0	1038	0	987	0	976	0	769	300	992	0	998	0
10	1012	0	995	0	827	208	692	332	1064	0	1015	0	850	151	1001	0	1026	0	979	0
11	795	235	895	124	1080	0	971	0	1016	0	826	168	1026	0	1082	0	893	129	974	0
12	696	287	766	236	710	317	939	0	902	112	978	0	817	193	987	0	988	0	607	334
13	733	286	791	225	666	316	986	0	906	122	1021	0	847	196	1015	0	1041	0	702	314
14	736	217	878	98	960	0	1057	0	988	0	860	180	1000	0	950	0	898	147	1039	0
15	777	216	881	104	1051	0	1004	0	1013	0	842	152	1035	0	1040	0	867	119	1006	0
16	739	191	902	115	906	0	1029	0	956	0	835	140	1012	0	995	0	878	158	1002	0
17	1053	0	1004	0	776	218	528	503	879	121	841	165	858	178	767	216	863	139	1009	0
18	749	290	767	210	706	302	1007	0	861	125	976	0	774	189	1021	0	1048	0	694	333
19	971	0	1003	0	969	0	954	0	884	119	836	169	1084	0	1028	0	1000	0	1007	0
20	791	228	917	110	972	0	963	0	997	0	828	151	976	0	1001	0	880	155	1042	0
21	1023	0	814	160	1035	0	953	0	837	148	971	0	842	125	709	272	780	172	818	181
22	767	190	909	114	941	0	1010	0	965	0	864	138	974	0	1044	0	865	137	1034	0
23	763	218	875	106	933	0	1026	0	975	0	819	160	972	0	1009	0	873	132	1000	0
24	709	321	1034	0	1004	0	1041	0	1012	0	1077	0	1018	0	975	0	952	0	959	0
25	1017	0	996	0	859	189	491	504	875	133	798	174	837	170	770	209	850	126	994	0
26	986	0	1019	0	779	178	477	515	834	136	820	160	892	147	785	233	833	162	1000	0
27	707	297	740	236	692	307	945	0	851	117	1008	0	767	236	1009	0	1012	0	668	324
28	692	280	773	226	694	267	997	0	929	135	995	0	782	204	975	0	963	0	678	320
29	782	219	911	108	1021	0	967	0	990	0	883	174	1000	0	945	0	842	143	1008	0
30	977	0	743	229	486	502	521	477	627	388	745	168	602	388	458	462	649	348	639	392
31	783	281	758	238	701	297	1052	0	843	113	970	0	799	185	1030	0	1010	0	655	342
32	803	199	910	89	1040	0	974	0	1019	0	831	156	988	0	1059	0	889	145	992	0
33	1030	0	1023	0	783	195	494	486	871	120	824	154	852	173	799	224	806	174	1051	0
34	1032	0	1004	0	1018	0	1016	0	841	123	851	150	1008	0	993	0	1026	0	1013	0
35	712	301	715	225	723	277	998	0	863	114	1006	0	782	228	1031	0	1050	0	666	328
36	724	300	718	225	707	281	1028	0	847	112	983	0	802	229	1013	0	1015	0	660	288
37	778	218	860	117	964	0	981	0	973	0	872	149	1000	0	984	0	889	153	1029	0
38	683	303	970	0	992	0	1005	0	1005	0	955	0	1034	0	960	0	987	0	991	0
39	1016	0	986	0	1007	0	987	0	899	112	825	160	1029	0	1035	0	999	0	1007	0
40	732	247	764	245	681	294	1022	0	907	93	995	0	805	220	951	0	989	0	686	320
41	727	285	756	274	694	294	1044	0	893	121	979	0	834	222	993	0	1031	0	656	296
42	1021	0	844	166	978	0	968	0	955	0	984	0	1037	0	732	279	1026	0	1023	0
43	986	0	949	0	747	173	499	483	889	128	789	177	832	135	799	213	844	152	1010	0
44	1058	0	998	0	958	0	954	0	871	125	812	158	1050	0	973	0	1007	0	983	0
45	753	220	903	95	966	0	974	0	995	0	914	159	953	0	1040	0	860	140	1022	0
46	718	203	900	101	1041	0	979	0	1008	0	860	165	1046	0	964	0	829	129	1019	0
47	914	0	847	150	1009	0	1019	0	1036	0	1029	0	960	0	667	289	1012	0	984	0
48	1029	0	853	170	946	0	1003	0	935	0	961	0	997	0	674	264	911	0	1005	0
49	1049	0	839	154	1058	0	956	0	915	150	1022	0	841	160	745	291	825	198	800	172
50	940	0	993	0	796	226	463	487	884	119	832	178	831	161	833	201	889	157	973	0
51	823	214	926	101	948	0	978	0	1052	0	842	160	1015	0	992	0	869	131	955	0
52	790	215	867	118	1016	0	966	0	985	0	883	155	978	0	1028	0	900	135	951	0
53	777	213	917	113	1001	0	1020	0	1030	0	843	148	1038	0	1018	0	841	137	999	0
54	794	212	850	86	997	0	1017	0	1058	0	830	164	1024	0	1006	0	887	163	1020	0
55	688	271	777	219	664	312	1012	0	909	93	999	0	797	208	986	0	968	0	618	328
56	812	230	939	113	1059	0	1008	0	1043	0	838	173	965	0	1024	0	829	146	1049	0
57	1007	0	951	0	800	170	679	293	1038	0	972	0	808	167	1012	0	1012	0	1060	0
58	724	275	770	214	722	292	1027	0	863	127	991	0	794	221	976	0	1022	0	626	355
59	987	0	995	0	793	216	700	280	982	0	992	0	871	160	1013	0	987	0	1060	0
60	1047	0	828	180	1019	0	1030	0	827	151	1026	0	886	144	707	316	798	206	878	152
61	991	0	861	122	906	121	993	0	959	119	928	0	932	106	971	0	975	0	952	0
62	1001	0	829	147	1025	0	995	0	1021	0	1017	0	1038	0	744	271	975	0	989	0
63	765	201	904	103	1015	0	930	0	925	0	803	169	1002	0	1012	0	836	148	974	0
64	785	212	876	98	930	0	965	0	1009	0	821	176	934	0	956	0	822	147	995	0
65	987	0	858	148	955	0	1021	0	1029	0	973	0	984	0	695	279	894	0	988	0
66	979	0	859	159	965	0	1028	0	965	0	1013	0	944	0	647	280	1021	0	996	0
67	787	218	883	100	1010	0	976	0	1001	0	846	166	1050	0	1054	0	866	152	999	0
68	717	301	759	245	699	305	991	0	912	115	1072	0	804	209	950	0	975	0	669	360
69	688	297	742	222	695	300	1092	0	873	108	1047	0	768	193	978	0	991	0	656	359
70	734	236	870	120	977	0	1027	0	1035	0	831	166	993	0	1053	0	850	163	999	0
71	792	207	886	103	987	0	995	0	1008	0	844	152	999	0	983	0	865	139	986	0
72	975	0	1020	0	857	187	728	309	1049	0	987	0	784	168	1053	0	921	0	1008	0
73	1032	0	981	0	1015	0	982	0	872	96	894	143	998	0	1038	0	1040	0	1008	0
74	729	286	776	220	698	285	951	0	851	99	1014	0	764	219	979	0	1003	0	653	349
75	719	270	763	212	716	325	958	0	858	96	982	0	787	215	977	0	947	0	661	348
76	815	208	921	124	982	0	976	0	977	0	828	160	969	0	958	0	819	135	1020	0
77	750	218	907	98	979	0	999	0	1043	0	781	154	941	0	993	0	815	155	943	0
78	993	0	1009	0	833	207	719	272	966	0	989	0	856	159	1008	0	1037	0	1014	0
79	733	295	993	0	977	0	1034	0	992	0	1033	0	996	0	1062	0	991	0	1003	0
80	1014	0	784	166	937	0	1032	0	989	0	1042	0	962	0	725	300	1023	0	1017	0
81	791	243	893	95	939	0	971	0	1033	0	846	153	1003	0	1000	0	895	144	954	0
82	795	199	863	104	1020	0	991	0	1015	0	825	192	983	0	1020	0	837	154	978	0
83	981	0	1022	0	1034	0	1008	0	917	121	878	168	1038	0	1007	0	1008	0	978	0
84	968	0	846	136	1056	0	1028	0	889	143	974	0	868	138	690	235	862	173	837	156
85	1009	0	1014	0	1045	0	976	0	875	114	771	179	988	0	1054	0	1026	0	1011	0
86	1031	0	962	0	994	0	973	0	823	111	848	166	999	0	996	0	994	0	1015	0
87	1026	0	1017	0	959	0	1017	0	893	103	845	137	999	0	1027	0	971	0	987	0
88	746	294	784	235	699	286	1026	0	870	118	1005	0	758	202	984	0	1033	0	662	340
89	968	0	861	160	945	0	1044	0	944	0	1002	0	1032	0	745	285	945	0	1055	0
90	722	283	782	244	754	338	960	0	878	107	1023	0	816	204	984	0	996	0	684	349
91	968	0	1001	0	990	0	1028	0	937	116	870	157	1002	0	1033	0	1014	0	969	0
92	778	294	743	231	684	296	1034	0	875	123	984	0	781	216	1063	0	1003	0	731	337
