gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	932	0	890	121	983	0	906	112	1002	0	1014	0	998	0	930	90	934	0	994	0
1	1016	0	1017	0	1049	0	964	0	873	153	1004	0	842	154	976	0	1005	0	845	138
2	835	134	991	0	1005	0	874	108	987	0	853	147	976	0	969	0	1017	0	997	0
3	1002	0	893	109	901	125	1021	0	965	0	958	0	1008	0	989	0	893	93	1039	0
4	999	0	1043	0	995	0	873	171	1006	0	991	0	1029	0	856	140	852	161	837	199
5	1046	0	910	97	980	0	887	88	970	0	988	0	1015	0	889	90	997	0	1001	0
6	816	180	784	248	786	194	790	241	861	178	637	342	844	162	796	246	863	127	819	145
7	994	0	831	101	884	148	978	0	999	0	1017	0	982	0	888	0	852	109	1025	0
8	1011	0	1027	0	1032	0	983	0	812	170	957	0	857	164	999	0	983	0	836	164
9	1045	0	736	212	850	156	765	203	796	149	802	159	921	0	946	99	904	113	837	168
10	1070	0	816	211	868	123	767	219	820	153	832	184	987	0	889	103	907	91	823	159
11	839	152	998	0	1018	0	948	119	935	0	843	141	1033	0	997	0	1001	0	1018	0
12	849	151	741	253	772	198	786	220	771	160	673	356	828	180	742	212	876	129	843	161
13	980	0	763	215	864	141	768	218	875	164	839	146	968	0	909	86	947	77	854	159
14	905	131	982	0	972	0	831	118	1027	0	832	133	1040	0	994	0	1008	0	977	0
15	826	176	857	138	967	0	1046	0	1021	0	998	0	843	195	1018	0	940	137	973	0
16	997	0	870	106	1005	0	908	102	998	0	937	0	1003	0	874	101	993	0	1031	0
17	976	0	782	176	846	138	772	207	786	156	848	169	1001	0	890	113	942	79	850	148
18	1001	0	832	225	888	120	760	208	868	166	823	148	965	0	882	101	893	101	862	145
19	1024	0	876	96	957	0	916	111	1023	0	1030	0	999	0	905	90	993	0	1009	0
20	984	0	943	116	943	0	922	88	999	0	1003	0	1001	0	938	85	1061	0	990	0
21	783	170	731	264	792	207	769	225	848	157	625	399	768	179	755	218	852	123	846	157
22	874	139	1023	0	1024	0	891	114	1064	0	831	135	997	0	990	0	1034	0	972	0
23	988	0	876	78	865	126	1019	0	1033	0	997	0	992	0	1030	0	910	94	971	0
24	845	177	752	268	771	202	779	225	863	147	608	360	796	173	785	245	872	139	922	149
25	875	128	1038	0	992	0	853	92	979	0	921	147	1023	0	1018	0	962	0	973	0
26	999	0	1040	0	964	0	1022	0	827	153	983	0	858	186	985	0	1027	0	778	145
27	839	154	758	257	780	179	794	254	832	138	650	358	891	166	760	262	870	143	880	159
28	854	185	889	127	984	0	1008	0	979	0	1006	0	860	159	989	0	871	130	992	0
