gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	845	132	990	0	941	0	970	0	1010	0
1	832	147	992	0	1012	0	1054	0	964	0
2	765	189	866	167	1016	0	899	126	870	146
3	827	153	1000	0	1051	0	962	0	981	0
4	1025	0	809	204	976	0	829	152	634	340
5	1019	0	1025	0	944	0	1012	0	981	0
6	784	199	830	168	1085	0	841	134	827	152
7	842	142	1018	0	1018	0	1017	0	1020	0
8	840	182	785	145	1033	0	819	123	854	166
9	983	0	1043	0	950	0	984	0	1022	0
10	1018	0	997	0	701	314	857	130	998	0
11	1017	0	804	228	1009	0	855	155	645	360
12	793	214	854	146	999	0	840	132	815	172
13	1043	0	1027	0	744	280	884	142	1026	0
14	885	149	994	0	994	0	977	0	981	0
15	857	141	695	297	475	489	610	390	673	347
16	846	184	816	151	976	0	862	127	840	180
17	994	0	1051	0	728	297	896	136	1008	0
18	1002	0	995	0	720	323	832	119	953	0
19	895	150	970	0	1004	0	962	0	1008	0
20	817	161	697	307	503	513	627	375	651	335
21	1000	0	961	0	966	0	1000	0	818	162
22	822	208	827	156	1056	0	881	116	815	142
23	866	145	975	0	1003	0	1041	0	903	0
24	800	230	797	149	1004	0	930	120	815	146
25	998	0	878	141	741	309	734	219	1026	0
26	827	149	662	310	499	501	621	409	674	335
27	1006	0	1011	0	721	305	896	130	1014	0
28	785	215	858	178	981	0	916	107	833	158
29	770	224	838	183	986	0	834	117	896	161
30	1007	0	1030	0	1007	0	1054	0	870	138
31	858	143	664	341	498	483	626	385	649	348
32	966	0	1034	0	995	0	1019	0	839	152
33	980	0	1047	0	701	281	832	145	998	0
34	756	191	864	151	996	0	889	110	854	163
35	1008	0	1000	0	1011	0	978	0	1035	0
36	779	176	891	183	1003	0	930	124	828	167
37	781	198	808	177	1041	0	859	135	821	163
38	869	162	992	0	1001	0	996	0	1008	0
39	788	240	833	183	1018	0	901	125	837	167
40	826	219	841	162	986	0	923	113	839	147
41	802	205	843	174	979	0	924	122	816	157
42	836	156	644	340	524	542	621	381	673	363
43	1003	0	1005	0	1005	0	1029	0	1004	0
44	860	151	857	146	689	273	751	236	984	0
45	1017	0	977	0	671	295	908	144	1004	0
46	844	193	822	147	1054	0	904	114	789	169
47	796	160	731	312	515	484	658	402	643	335
48	1001	0	1021	0	1002	0	933	0	961	0
49	789	208	833	156	994	0	891	126	810	171
50	1027	0	798	211	981	0	907	136	646	347
51	966	0	869	140	718	308	767	238	949	0
52	775	182	851	163	1062	0	846	114	839	174
53	768	199	814	176	950	0	844	127	814	166
54	1025	0	1024	0	704	313	938	148	1039	0
55	786	200	809	158	978	0	904	127	848	162
56	818	207	823	176	1021	0	875	127	877	151
57	1018	0	1034	0	956	0	1058	0	848	144
58	962	0	976	0	1035	0	958	0	1010	0
59	864	152	672	336	509	523	653	389	655	350
60	776	196	843	172	1047	0	886	132	852	164
61	987	0	776	214	1000	0	852	164	641	349
62	823	133	1025	0	1054	0	1027	0	999	0
63	765	178	886	189	961	0	872	106	877	168
64	1006	0	755	206	977	0	896	149	664	343
65	829	205	812	150	989	0	859	127	863	146
66	818	208	785	172	938	0	915	127	901	151
67	1000	0	861	124	707	290	737	203	1027	0
68	1021	0	1030	0	1006	0	981	0	863	131
69	1021	0	990	0	753	287	837	141	985	0
70	788	181	907	146	995	0	898	129	879	165
71	862	202	843	174	986	0	877	121	822	147
72	1040	0	983	0	712	278	811	131	990	0
73	843	124	944	0	1068	0	1016	0	1022	0
74	770	180	830	179	988	0	862	114	865	160
75	865	138	940	0	950	0	986	0	1008	0
76	975	0	1005	0	667	265	847	135	1035	0
77	795	197	822	159	1005	0	880	119	813	152
78	965	0	967	0	963	0	1049	0	860	150
79	844	134	655	366	475	535	642	393	636	312
80	790	208	804	152	1044	0	837	133	841	151
81	999	0	1008	0	948	0	963	0	1015	0
82	1052	0	1012	0	709	316	895	132	1006	0
83	801	209	785	148	1064	0	867	101	801	160
84	802	192	790	172	1011	0	911	121	903	161
85	766	173	855	158	1009	0	852	133	881	144
86	807	195	774	183	995	0	860	108	830	141
87	779	181	830	170	1016	0	872	124	829	140
88	1023	0	780	194	964	0	831	144	704	384
89	1042	0	993	0	690	281	885	155	1019	0
90	855	171	829	123	688	327	789	223	951	0
91	794	149	1067	0	1021	0	968	0	1022	0
92	758	154	1042	0	1056	0	1002	0	1031	0
93	859	153	1013	0	1038	0	989	0	1011	0
94	865	159	1030	0	986	0	968	0	977	0
95	1048	0	829	125	662	301	767	218	985	0
96	1027	0	758	183	1036	0	823	148	687	339
97	866	145	1017	0	931	0	1067	0	979	0
98	815	153	671	357	498	492	576	417	664	325
99	951	0	829	212	993	0	846	145	669	326
