gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	924	94	841	247	781	255	758	253	763	226
1	930	0	1024	0	712	259	979	0	968	0
2	1012	0	731	277	973	0	796	254	817	150
3	923	90	999	0	993	0	995	0	951	97
4	975	0	756	243	989	0	739	255	853	155
5	833	166	1037	0	988	0	967	0	1041	0
6	945	0	947	0	784	235	952	0	1030	0
7	990	0	957	0	780	261	1024	0	1008	0
8	957	0	687	243	967	0	807	266	838	168
9	953	81	1002	0	1044	0	796	229	957	80
10	854	176	992	0	1008	0	972	0	1048	0
11	918	89	983	0	943	0	764	272	895	89
12	965	0	1019	0	1014	0	946	0	996	0
13	937	0	1040	0	753	244	1009	0	1022	0
14	950	83	984	0	1009	0	987	0	938	101
15	994	0	1044	0	1035	0	996	0	942	0
16	957	0	969	0	779	254	966	0	998	0
17	984	0	728	250	944	0	753	227	806	189
18	823	171	1011	0	1024	0	956	0	1049	0
19	1016	0	724	250	1088	0	769	232	817	151
20	1048	0	1011	0	807	227	992	0	956	0
21	984	0	956	0	734	238	980	0	1035	0
22	1046	0	716	254	1047	0	748	290	857	154
23	771	191	1045	0	951	0	1030	0	945	0
24	899	99	800	244	746	262	710	244	768	219
25	958	0	717	240	994	0	713	291	792	177
26	1004	0	1051	0	805	239	993	0	1010	0
27	1032	0	959	0	1018	0	1037	0	973	0
28	1004	0	710	292	977	0	771	262	818	158
29	838	168	946	0	1001	0	1012	0	992	0
30	1023	0	1071	0	726	236	1017	0	952	0
31	811	172	746	246	722	260	765	250	667	322
32	954	0	743	300	958	0	713	269	820	153
33	906	85	974	0	986	0	735	266	951	100
34	941	0	986	0	1003	0	983	0	1042	0
35	1009	0	759	274	1022	0	785	256	845	170
36	948	0	755	265	1029	0	782	268	838	158
37	966	0	715	261	993	0	750	271	872	156
38	1047	0	1041	0	732	262	914	0	1014	0
39	882	96	994	0	1002	0	763	237	905	99
40	901	91	977	0	995	0	711	243	830	93
41	978	0	1011	0	1009	0	1013	0	1040	0
42	924	83	984	0	970	0	777	225	882	92
43	1028	0	778	242	970	0	764	268	821	173
44	969	0	1038	0	968	0	995	0	967	0
45	993	0	1008	0	741	239	947	0	1022	0
46	1033	0	991	0	718	238	980	0	1011	0
47	977	0	711	281	960	0	736	236	772	176
48	1005	0	1023	0	795	244	962	0	979	0
49	1037	0	693	290	998	0	737	259	850	165
50	846	154	1027	0	1045	0	976	0	955	0
51	988	0	1022	0	737	245	924	0	1005	0
52	965	0	724	301	934	0	731	237	814	170
53	982	0	686	283	965	0	723	260	831	167
54	1025	0	1000	0	978	0	1011	0	1008	0
55	1004	0	722	277	1057	0	748	252	853	167
56	997	0	722	266	952	0	745	261	763	182
57	1020	0	709	300	988	0	715	268	874	171
58	527	506	537	454	538	541	780	254	675	359
59	1021	0	1020	0	758	264	982	0	987	0
60	1057	0	716	241	995	0	766	266	865	170
61	760	187	1015	0	1021	0	969	0	994	0
62	833	192	992	0	1017	0	1016	0	1039	0
63	1006	0	734	242	1013	0	741	249	820	192
64	1059	0	755	285	978	0	719	244	848	185
65	1014	0	748	271	1020	0	729	254	795	173
66	790	175	991	0	1040	0	974	0	1004	0
67	936	0	801	258	1026	0	755	259	835	171
68	837	167	1059	0	1045	0	943	0	1011	0
69	999	0	1017	0	965	0	1019	0	1020	0
70	820	173	959	0	1005	0	1022	0	987	0
71	813	181	1001	0	998	0	985	0	966	0
72	992	0	717	289	995	0	742	251	802	168
73	986	0	773	254	956	0	708	255	824	176
74	1023	0	1000	0	986	0	1001	0	1011	0
75	1008	0	755	269	1018	0	756	248	822	182
76	775	187	778	245	705	261	755	262	633	337
77	888	89	1014	0	1017	0	796	231	909	70
78	848	187	1050	0	967	0	1000	0	1015	0
79	931	75	982	0	1037	0	773	229	949	86
80	967	0	709	275	995	0	740	251	808	169
81	999	0	1040	0	1036	0	997	0	993	0
82	1004	0	724	244	998	0	725	266	853	173
83	913	93	1013	0	1006	0	739	241	932	77
84	816	194	798	225	757	240	752	265	680	341
85	909	80	984	0	974	0	809	245	889	88
86	856	148	994	0	743	266	1007	0	990	0
87	895	99	1022	0	974	0	786	241	916	83
88	971	0	997	0	1043	0	924	0	1041	0
89	976	0	981	0	730	214	1014	0	968	0
90	1037	0	722	298	1033	0	760	243	857	168
91	977	0	758	264	955	0	757	251	765	178
92	818	202	1032	0	962	0	1032	0	1019	0
93	1029	0	726	274	1031	0	739	270	773	143
94	807	192	1000	0	1041	0	1025	0	1017	0
95	894	171	1043	0	1026	0	1044	0	996	0
96	994	0	924	0	777	249	911	0	1006	0
97	901	101	962	0	982	0	766	252	886	72
98	1037	0	1001	0	747	258	1022	0	966	0
99	1006	0	1009	0	982	0	992	0	1011	0
