gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	711	307	960	0	894	121	907	135	1048	0	965	0	661	271	979	0	954	0	670	285
1	664	311	1015	0	881	125	915	116	1001	0	949	0	720	277	1009	0	964	0	686	287
2	1031	0	999	0	886	138	832	124	872	165	1030	0	985	0	1014	0	992	0	1019	0
3	704	302	1032	0	865	122	879	129	1030	0	1033	0	709	302	995	0	991	0	688	316
4	709	313	978	0	854	130	858	105	1031	0	1024	0	692	300	993	0	1022	0	718	278
5	524	506	1000	0	889	127	877	107	940	111	890	98	727	290	1032	0	1025	0	735	287
6	1001	0	975	0	863	134	887	130	873	151	1066	0	985	0	1005	0	997	0	1032	0
7	624	306	975	0	865	121	867	122	944	0	976	0	730	279	993	0	989	0	730	273
8	1011	0	988	0	894	80	888	85	884	93	888	88	1023	0	815	193	841	134	762	207
9	1049	0	971	0	850	164	873	136	833	137	989	0	976	0	1047	0	967	0	994	0
10	988	0	969	0	878	134	900	132	850	142	975	0	997	0	1019	0	980	0	1041	0
11	684	276	1019	0	881	134	893	96	1010	0	977	0	704	292	985	0	1053	0	704	287
12	629	291	1013	0	845	134	867	118	1010	0	954	0	695	287	1028	0	1002	0	749	274
13	1039	0	989	0	906	101	939	71	848	107	923	88	977	0	776	176	826	137	769	217
14	736	296	1011	0	911	115	877	109	1028	0	950	0	738	297	946	0	988	0	730	257
15	994	0	1031	0	864	149	852	151	869	127	1024	0	817	214	894	118	785	164	1018	0
16	982	0	1017	0	906	133	861	136	820	160	979	0	954	0	1033	0	996	0	1005	0
17	1034	0	1006	0	895	118	858	121	995	0	1047	0	1010	0	1011	0	1013	0	694	259
18	988	0	1033	0	891	150	891	125	856	127	1071	0	995	0	1026	0	996	0	1019	0
19	736	292	991	0	841	148	801	113	1036	0	1010	0	688	291	968	0	1032	0	753	307
20	1035	0	943	0	843	159	850	149	866	140	988	0	997	0	982	0	1038	0	982	0
21	690	314	1003	0	901	132	904	100	1004	0	1051	0	728	301	1022	0	992	0	685	320
22	707	290	960	0	885	115	895	112	989	0	994	0	741	279	971	0	969	0	711	315
23	482	495	481	500	517	517	507	469	558	475	469	474	528	513	482	493	486	460	499	504
24	725	304	1029	0	848	116	855	114	1006	0	991	0	717	272	1030	0	993	0	720	285
25	705	306	1023	0	905	128	825	127	1013	0	971	0	692	262	993	0	1029	0	709	261
26	687	310	992	0	914	126	834	122	997	0	970	0	722	295	1056	0	1001	0	683	264
27	1003	0	1029	0	886	138	943	130	1000	0	1015	0	975	0	1020	0	996	0	742	262
28	979	0	1048	0	840	121	854	131	864	140	1008	0	1034	0	993	0	1018	0	1018	0
29	1018	0	985	0	896	142	892	123	943	0	1017	0	1019	0	1064	0	1027	0	709	260
30	975	0	987	0	852	145	830	131	837	148	1031	0	977	0	1033	0	1000	0	1016	0
31	981	0	966	0	804	127	852	113	827	133	1016	0	976	0	967	0	1066	0	1022	0
32	704	329	1005	0	856	115	913	114	1054	0	988	0	725	276	1007	0	982	0	757	262
33	989	0	974	0	883	127	850	134	843	157	1011	0	1002	0	980	0	1003	0	972	0
34	698	312	956	0	862	119	931	113	994	0	1012	0	699	282	968	0	981	0	672	292
35	992	0	1090	0	866	132	796	119	822	156	1004	0	1085	0	972	0	1018	0	952	0
36	666	291	972	0	901	130	895	126	956	0	1033	0	717	265	993	0	1028	0	737	261
37	750	304	933	0	830	121	862	92	975	0	1001	0	709	258	982	0	973	0	744	298
38	1047	0	1024	0	865	142	881	130	872	122	1048	0	1007	0	941	0	1064	0	971	0
39	701	301	1032	0	854	127	904	120	980	0	1033	0	713	256	1024	0	1058	0	684	268
40	963	0	1020	0	874	141	882	140	867	144	995	0	995	0	1022	0	1024	0	967	0
41	997	0	1015	0	826	158	830	134	832	167	981	0	959	0	996	0	989	0	1059	0
42	1017	0	993	0	889	142	894	134	809	145	990	0	973	0	1006	0	1011	0	943	0
43	709	323	986	0	920	108	928	116	919	0	1016	0	706	292	997	0	1031	0	711	305
44	684	313	1038	0	905	127	890	114	1019	0	1057	0	694	296	1009	0	995	0	713	292
45	998	0	994	0	814	144	827	134	901	145	1015	0	781	203	853	132	874	160	968	0
46	685	284	949	0	878	121	863	117	978	0	1022	0	703	309	993	0	972	0	732	301
47	1029	0	1058	0	857	131	883	130	877	155	974	0	968	0	1035	0	997	0	1005	0
48	941	0	987	0	871	109	902	97	917	113	909	82	1009	0	811	178	876	151	751	199
49	1032	0	1010	0	1017	0	887	91	1011	0	940	76	1018	0	893	74	995	0	788	203
50	1025	0	1000	0	839	134	861	133	876	134	1017	0	1005	0	981	0	905	0	995	0
51	966	0	1001	0	833	147	885	113	857	132	969	0	803	213	872	105	793	171	1036	0
52	999	0	935	0	830	106	873	102	1013	0	986	0	942	0	946	0	1000	0	732	275
53	644	308	989	0	825	120	884	125	1021	0	1001	0	725	291	986	0	975	0	739	259
54	686	282	1012	0	874	93	922	126	969	0	1003	0	718	300	1000	0	951	0	717	286
55	979	0	735	225	641	350	753	222	613	409	760	248	791	212	679	305	511	505	794	230
56	1010	0	964	0	887	129	853	119	959	0	1035	0	1007	0	978	0	1011	0	732	302
57	1008	0	927	0	907	125	892	108	1102	0	1034	0	978	0	1015	0	1036	0	725	302
58	688	275	1028	0	910	138	899	106	961	0	953	0	696	304	1054	0	999	0	725	275
59	945	0	966	0	917	101	940	89	913	114	937	99	1028	0	810	195	890	146	801	228
60	958	0	986	0	872	140	851	143	862	151	1036	0	1033	0	1035	0	1001	0	1000	0
61	979	0	1006	0	905	79	957	86	968	104	919	78	1028	0	787	197	900	130	777	209
62	649	288	951	0	901	116	888	122	1014	0	970	0	678	274	1027	0	976	0	754	284
63	707	291	983	0	869	125	900	100	976	0	1011	0	701	267	997	0	980	0	664	291
64	992	0	736	230	618	362	770	216	622	382	784	262	818	237	661	304	483	533	787	224
65	664	316	1008	0	855	117	847	122	989	0	965	0	687	313	983	0	1031	0	688	287
66	470	477	1015	0	885	116	872	104	893	106	910	101	682	278	1002	0	977	0	724	296
67	535	492	984	0	854	111	867	120	866	104	858	90	717	310	971	0	1036	0	770	288
68	1024	0	1010	0	873	113	822	103	973	0	1019	0	1032	0	952	0	1002	0	702	268
69	990	0	1001	0	868	149	851	128	813	138	1028	0	982	0	1015	0	1019	0	1031	0
70	676	294	1004	0	854	112	896	119	950	0	1011	0	705	293	1015	0	1027	0	730	291
71	968	0	990	0	835	163	867	132	892	155	1020	0	975	0	977	0	954	0	1041	0
72	664	311	998	0	914	138	885	112	1051	0	1004	0	753	297	1045	0	1018	0	713	299
73	681	311	993	0	851	127	867	122	1008	0	1053	0	686	302	1015	0	1006	0	753	276
74	516	468	487	510	540	476	487	528	491	496	473	465	524	495	510	466	472	506	499	515
75	974	0	967	0	883	144	885	137	901	146	996	0	983	0	976	0	1000	0	979	0
76	1019	0	1037	0	864	134	878	122	827	148	1000	0	978	0	1023	0	951	0	1036	0
77	977	0	1041	0	894	140	883	136	852	148	1002	0	946	0	1015	0	963	0	891	0
78	681	312	975	0	825	127	888	122	1029	0	951	0	737	283	1012	0	1005	0	658	313
79	996	0	998	0	908	134	850	131	839	137	1014	0	1026	0	1064	0	971	0	1020	0
80	1039	0	971	0	871	127	892	118	1025	0	979	0	983	0	1023	0	1050	0	737	300
81	662	306	978	0	888	124	860	119	975	0	1021	0	679	269	969	0	998	0	717	291
82	712	302	1000	0	864	132	866	125	1007	0	1021	0	699	270	1055	0	993	0	715	274
83	653	309	1032	0	929	139	869	145	991	0	1006	0	740	304	947	0	1029	0	715	282
84	638	260	997	0	857	116	910	108	1010	0	1054	0	737	279	1044	0	1001	0	733	291
85	1028	0	720	221	614	360	794	231	616	395	712	212	832	213	674	322	540	509	781	223
86	673	313	971	0	966	125	891	108	973	0	958	0	685	302	959	0	1038	0	691	260
87	1075	0	1037	0	830	161	884	118	849	168	978	0	1045	0	998	0	1037	0	957	0
88	697	298	996	0	869	108	913	107	927	0	1023	0	755	289	1006	0	1003	0	700	295
89	993	0	970	0	881	131	868	149	831	146	1017	0	997	0	1009	0	1059	0	1001	0
90	475	554	1055	0	880	121	874	123	892	120	885	86	741	262	1050	0	977	0	690	270
91	966	0	1000	0	888	121	853	115	882	149	1031	0	1022	0	1019	0	1031	0	1017	0
92	1041	0	960	0	824	153	867	127	836	151	1068	0	977	0	1010	0	962	0	993	0
93	983	0	988	0	824	139	884	137	850	134	1012	0	966	0	1035	0	986	0	977	0
94	620	313	990	0	861	117	890	119	969	0	1005	0	687	285	1009	0	1022	0	711	267
95	501	526	504	503	506	542	489	538	502	494	506	485	531	497	519	487	476	517	512	519
96	934	0	992	0	883	158	855	130	826	165	976	0	1031	0	959	0	1044	0	1027	0
97	679	306	987	0	895	134	903	121	989	0	985	0	774	274	987	0	1008	0	703	301
98	694	293	1021	0	904	132	860	109	985	0	948	0	716	269	1041	0	1016	0	743	268
99	711	302	1026	0	900	111	864	92	999	0	1043	0	706	314	945	0	987	0	686	283
