gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1028	0	1027	0	995	0	898	130	969	0	1041	0	1018	0	768	214	1000	0	1007	0
1	1013	0	987	0	867	116	969	0	984	0	1001	0	967	0	1048	0	992	0	979	0
2	458	506	618	368	590	390	724	236	501	490	685	270	858	119	1033	0	755	239	776	243
3	779	220	1011	0	901	109	1010	0	752	249	961	0	875	124	1039	0	1017	0	974	0
4	1002	0	1009	0	858	91	920	103	753	233	996	0	1059	0	1000	0	989	0	998	0
5	948	0	1010	0	1031	0	866	136	960	0	1010	0	961	0	769	232	1023	0	1012	0
6	1078	0	1027	0	893	97	919	107	733	270	961	0	959	0	1019	0	973	0	998	0
7	1045	0	960	0	836	134	1024	0	1004	0	998	0	974	0	994	0	1050	0	926	0
8	988	0	782	217	896	138	819	131	1027	0	720	268	987	0	1008	0	717	213	1008	0
9	779	211	956	0	866	124	999	0	724	246	970	0	872	141	1036	0	998	0	1012	0
10	533	506	662	345	582	389	733	247	493	547	746	266	912	130	999	0	740	248	741	240
11	781	232	983	0	845	143	1054	0	731	247	1054	0	912	120	1016	0	961	0	1024	0
12	963	0	968	0	894	138	972	0	997	0	1036	0	1015	0	1003	0	994	0	1030	0
13	501	544	492	482	521	512	534	488	532	497	439	495	497	489	491	499	470	506	467	482
14	1001	0	1003	0	1012	0	865	138	945	0	1020	0	1017	0	754	232	1030	0	977	0
15	949	0	1037	0	1003	0	940	101	1013	0	954	0	974	0	759	233	968	0	990	0
16	1006	0	997	0	905	128	979	0	971	0	986	0	1011	0	1030	0	954	0	927	0
17	1005	0	736	218	861	134	859	138	998	0	744	249	1018	0	1011	0	738	220	1002	0
18	792	204	909	0	842	122	1007	0	748	260	1002	0	897	135	1021	0	978	0	1006	0
19	957	0	991	0	857	109	900	93	723	268	1032	0	1023	0	1005	0	974	0	957	0
20	985	0	724	244	852	128	848	141	980	0	762	284	985	0	1028	0	755	236	964	0
21	994	0	1020	0	1002	0	849	121	1015	0	983	0	978	0	753	220	1001	0	1026	0
22	812	237	948	0	892	127	1006	0	733	231	1001	0	863	114	944	0	988	0	939	0
23	1030	0	877	130	1035	0	919	142	1038	0	687	274	985	0	1049	0	785	223	1040	0
24	487	526	638	365	650	399	749	259	521	465	716	244	847	116	1002	0	752	257	684	222
25	1056	0	953	0	973	0	830	104	966	0	968	0	983	0	776	226	1043	0	988	0
26	1006	0	1023	0	843	130	967	0	1019	0	964	0	1025	0	1034	0	1043	0	994	0
27	988	0	1037	0	985	0	845	97	1003	0	1023	0	1002	0	766	257	1019	0	955	0
28	976	0	1038	0	973	0	844	113	955	0	1006	0	1029	0	773	215	1028	0	992	0
29	989	0	1018	0	1033	0	844	139	1010	0	987	0	1061	0	815	232	985	0	1000	0
30	1026	0	740	224	871	127	806	128	1001	0	739	253	1001	0	1050	0	763	233	1033	0
31	513	503	491	519	495	525	480	501	497	530	488	543	657	313	758	224	494	508	501	474
32	999	0	765	233	876	130	840	151	994	0	774	265	1046	0	1070	0	771	230	1050	0
33	1026	0	1043	0	863	105	1026	0	1027	0	992	0	987	0	980	0	1021	0	996	0
34	999	0	900	0	975	0	879	119	1041	0	939	0	1038	0	768	233	1015	0	1048	0
35	798	199	1051	0	871	146	1064	0	791	250	979	0	938	115	988	0	948	0	997	0
36	978	0	754	271	864	142	831	156	970	0	752	247	991	0	1019	0	738	232	983	0
37	992	0	741	234	885	140	864	131	964	0	733	280	1028	0	1059	0	757	235	1028	0
38	502	481	497	498	546	467	480	480	519	505	510	449	481	537	527	485	505	534	531	480
39	1042	0	1006	0	927	95	912	115	748	254	976	0	995	0	971	0	937	0	1024	0
40	996	0	954	0	954	0	895	136	1029	0	1009	0	995	0	802	235	1008	0	959	0
41	1019	0	972	0	971	0	840	102	984	0	981	0	1040	0	800	216	1061	0	1012	0
42	979	0	965	0	979	0	907	120	983	0	1052	0	991	0	751	231	1016	0	920	0
43	963	0	981	0	901	116	865	106	717	273	991	0	998	0	1009	0	996	0	1010	0
44	973	0	702	246	854	119	905	156	973	0	755	252	1064	0	1029	0	760	191	992	0
45	881	202	991	0	860	139	989	0	787	222	961	0	868	110	1071	0	1011	0	1004	0
46	470	482	636	382	474	494	510	514	539	520	502	542	662	298	799	238	773	236	487	483
47	531	470	617	344	576	359	741	234	508	507	674	274	816	121	1009	0	745	254	709	238
48	977	0	932	0	885	110	973	0	1032	0	1001	0	993	0	1030	0	1015	0	988	0
49	985	0	1020	0	1030	0	863	126	955	0	976	0	960	0	749	247	984	0	916	0
50	1060	0	985	0	849	127	1030	0	977	0	1034	0	982	0	1001	0	943	0	945	0
51	504	544	646	338	636	324	775	256	482	490	674	264	905	138	1013	0	781	242	791	242
52	984	0	947	0	936	104	969	97	719	248	1011	0	1023	0	1015	0	1033	0	1023	0
53	791	214	1017	0	851	146	1036	0	766	221	1055	0	839	130	1029	0	934	0	1030	0
54	997	0	759	226	817	129	826	142	962	0	735	263	1002	0	999	0	793	221	974	0
55	1020	0	1003	0	916	95	909	113	727	272	948	0	1022	0	979	0	1020	0	991	0
56	499	490	491	490	474	502	506	492	477	530	517	478	520	481	527	512	477	478	510	544
57	960	0	1014	0	966	0	831	120	954	0	974	0	911	0	742	242	1007	0	993	0
58	983	0	1021	0	852	112	907	113	736	272	1037	0	979	0	950	0	1021	0	965	0
59	1033	0	1044	0	875	130	997	0	1042	0	1052	0	975	0	963	0	1013	0	1068	0
60	979	0	698	267	834	150	850	150	1063	0	733	265	1010	0	1038	0	747	216	1019	0
61	993	0	879	122	1003	0	917	147	1021	0	777	268	937	0	976	0	788	234	989	0
62	489	539	664	373	658	369	761	226	492	471	696	273	837	134	967	0	792	247	752	255
63	473	498	508	471	461	496	481	500	531	463	471	485	685	318	778	256	484	503	488	496
64	794	211	989	0	895	130	1012	0	741	227	1037	0	834	128	1031	0	974	0	993	0
65	962	0	1028	0	873	96	884	97	720	261	1028	0	1008	0	1026	0	961	0	1030	0
66	752	220	955	0	875	132	1008	0	763	223	967	0	872	140	978	0	984	0	1018	0
67	971	0	867	125	997	0	834	127	1016	0	715	257	991	0	996	0	751	238	967	0
68	785	201	1048	0	858	124	999	0	759	233	1012	0	857	128	1007	0	1039	0	1005	0
69	998	0	1000	0	878	122	992	0	1036	0	1045	0	1026	0	1000	0	1002	0	990	0
70	1005	0	927	134	1010	0	846	153	1031	0	764	240	1003	0	1029	0	739	227	1035	0
