gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	479	494	511	506	531	519	468	512	520	493	472	495	507	491	539	454	461	471	477	461
1	985	0	1013	0	1031	0	993	0	951	0	957	0	926	98	1008	0	1016	0	1003	0
2	992	0	608	364	472	504	688	338	762	227	458	493	610	384	694	296	597	364	703	327
3	1013	0	934	125	818	219	1015	0	977	0	878	144	897	137	855	155	844	135	1005	0
4	987	0	841	139	724	274	997	0	993	0	830	152	868	133	826	153	887	135	1007	0
5	1027	0	893	108	728	223	980	0	998	0	865	140	882	139	896	154	848	113	998	0
6	517	486	504	524	461	506	498	532	473	484	513	500	506	476	485	474	493	522	508	491
7	982	0	824	133	974	0	873	182	818	258	977	0	968	0	1016	0	997	0	861	132
8	475	457	453	523	513	516	475	465	485	528	498	479	559	519	484	548	514	503	507	482
9	1004	0	969	0	1030	0	1014	0	1025	0	848	173	948	0	891	158	883	125	963	0
10	967	0	905	118	759	227	991	0	1018	0	810	137	846	149	784	149	880	113	993	0
11	1007	0	843	128	791	252	999	0	1034	0	926	169	876	129	864	137	807	117	948	0
12	1023	0	750	254	489	499	845	186	815	240	638	342	575	352	819	174	751	233	700	328
13	466	521	495	521	512	494	493	479	482	488	461	458	514	519	493	474	502	533	471	504
14	977	0	742	225	465	476	850	158	799	240	651	349	579	416	831	171	765	216	644	322
15	516	486	517	504	510	533	541	518	488	475	513	489	494	527	513	502	489	488	514	475
16	1039	0	866	112	1041	0	816	154	764	240	1036	0	951	0	1074	0	1006	0	856	138
17	476	492	528	495	493	520	499	492	539	544	485	519	478	510	486	483	505	498	492	502
18	470	495	495	495	501	504	534	491	517	496	483	496	484	500	486	492	544	505	474	451
19	1017	0	724	245	477	473	827	163	761	263	671	316	640	406	863	155	731	229	683	322
20	991	0	790	232	564	508	841	168	770	238	707	339	588	433	875	149	776	214	737	334
21	947	0	888	127	1016	0	877	150	754	258	1036	0	976	0	990	0	1041	0	857	141
22	975	0	850	117	725	217	982	0	1027	0	824	172	897	157	818	158	814	130	941	0
23	991	0	877	123	782	215	1013	0	987	0	852	138	906	139	823	161	871	113	1010	0
24	1012	0	819	130	808	220	1017	0	966	0	872	184	856	133	810	145	892	133	943	0
25	494	487	476	558	506	467	493	466	510	515	486	510	510	513	486	534	531	475	445	525
26	541	495	535	492	466	521	494	469	471	549	519	510	500	497	477	483	508	475	503	538
27	518	513	525	498	499	519	487	484	476	499	521	504	539	457	483	498	518	504	475	515
28	1045	0	881	111	998	0	849	169	770	236	971	0	986	0	969	0	972	0	865	175
29	1025	0	675	365	483	506	708	340	806	234	476	463	564	469	674	326	670	370	657	308
30	494	549	488	524	491	521	456	482	500	523	512	502	535	482	517	485	523	515	515	487
31	963	0	893	134	821	224	933	0	981	0	850	160	834	112	830	158	871	107	996	0
32	490	512	503	472	500	490	485	457	458	431	470	521	505	533	464	489	486	522	529	533
33	499	520	529	529	462	503	480	488	500	522	467	532	517	511	501	462	484	497	479	515
34	967	0	639	373	546	500	659	344	487	554	533	476	602	455	635	307	640	325	476	514
35	999	0	883	122	1025	0	803	175	754	250	1026	0	995	0	995	0	987	0	861	178
36	1012	0	855	105	1020	0	872	158	736	240	981	0	989	0	1033	0	997	0	872	134
37	990	0	835	125	791	224	1026	0	977	0	883	168	832	135	851	152	859	107	1031	0
38	1015	0	1010	0	984	0	1017	0	1005	0	992	0	934	79	1000	0	1024	0	997	0
39	483	520	506	501	471	522	481	494	532	468	514	528	479	510	466	486	502	479	512	520
40	1003	0	940	103	722	234	1017	0	975	0	873	143	852	113	840	162	892	119	1029	0
41	946	0	751	209	494	511	837	155	785	215	675	337	564	423	872	176	755	222	625	295
42	962	0	896	130	779	242	1032	0	1021	0	838	145	912	152	833	141	810	129	999	0
43	526	458	527	486	475	507	499	524	499	516	494	510	490	516	504	502	525	500	497	464
44	534	529	528	554	484	545	493	505	508	474	525	482	495	465	501	503	514	493	525	505
45	1042	0	878	118	761	271	975	0	1014	0	817	150	852	122	853	161	899	126	1003	0
46	1008	0	995	0	1004	0	1073	0	937	0	951	0	929	88	974	0	992	0	995	0
47	1071	0	927	122	737	238	1010	0	981	0	860	148	909	130	852	161	935	136	964	0
48	970	0	988	0	974	0	891	0	1000	0	916	158	1035	0	860	160	894	124	1024	0
