gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	541	547	516	494	510	463	524	489	440	520	480	490	479	508	493	476	508	528	493	524
1	838	127	1029	0	998	0	1012	0	865	169	997	0	1068	0	963	0	988	0	1016	0
2	852	136	968	0	1016	0	1020	0	816	162	1023	0	1029	0	1061	0	1000	0	985	0
3	896	86	1020	0	1030	0	815	240	1004	0	1038	0	967	0	1011	0	961	0	896	78
4	982	0	825	160	1037	0	1047	0	975	0	1017	0	811	132	1048	0	1020	0	1015	0
5	473	491	457	485	531	532	494	503	513	533	529	483	501	515	517	492	495	501	507	444
6	859	137	958	0	1029	0	1034	0	801	193	1026	0	983	0	1031	0	967	0	1030	0
7	1019	0	690	314	798	120	1015	0	680	345	719	244	931	112	1063	0	681	298	673	294
8	883	133	1026	0	1035	0	994	0	871	176	1001	0	958	0	969	0	1048	0	986	0
9	881	89	1019	0	1019	0	837	213	1004	0	980	0	1023	0	997	0	1037	0	926	85
10	945	107	981	0	972	0	757	217	995	0	1033	0	973	0	975	0	995	0	914	87
11	500	498	530	512	563	488	539	475	496	507	479	466	463	500	520	517	495	516	479	533
12	885	94	1015	0	1001	0	774	215	1012	0	1049	0	975	0	1072	0	1008	0	919	73
13	864	112	1006	0	1014	0	1060	0	844	168	1009	0	1003	0	992	0	963	0	1023	0
14	1000	0	759	179	938	0	967	0	1073	0	1003	0	877	172	996	0	1005	0	1038	0
15	1011	0	756	191	990	0	991	0	791	188	1031	0	984	0	977	0	889	191	803	129
16	1010	0	789	171	1012	0	981	0	962	0	988	0	852	174	1038	0	993	0	945	0
17	951	0	671	308	848	138	1027	0	656	332	784	234	925	97	993	0	651	340	704	283
18	823	187	1026	0	814	255	1006	0	995	0	803	151	1012	0	1039	0	818	217	1005	0
19	996	0	799	161	1025	0	1021	0	981	0	1067	0	838	138	1005	0	981	0	963	0
20	900	127	1018	0	1033	0	999	0	846	153	1000	0	970	0	985	0	1017	0	1003	0
21	494	517	478	476	518	476	490	564	502	482	492	486	505	476	527	543	509	481	488	524
22	487	518	501	483	480	495	527	515	477	492	514	467	465	557	468	510	504	469	480	513
23	996	0	793	190	1018	0	1012	0	824	197	1000	0	988	0	1028	0	824	164	822	142
24	1015	0	790	186	1050	0	963	0	826	210	989	0	1001	0	961	0	755	182	902	129
25	529	461	850	190	588	386	497	455	820	184	734	255	593	388	830	224	770	204	913	103
26	501	512	529	526	476	519	498	531	497	509	512	494	541	504	498	469	494	487	480	488
27	1024	0	674	340	916	146	964	0	670	341	761	245	849	101	994	0	652	299	683	298
28	937	0	828	200	1053	0	1020	0	973	0	996	0	841	163	963	0	1008	0	1036	0
29	501	481	501	501	451	505	520	536	503	464	473	532	514	489	506	501	505	495	528	506
30	937	0	809	213	1051	0	1021	0	798	195	1010	0	991	0	972	0	833	179	870	143
31	903	148	1008	0	798	215	1036	0	1049	0	885	168	1068	0	1015	0	824	194	1002	0
32	831	152	1009	0	848	225	1003	0	1001	0	813	145	1025	0	966	0	835	208	1058	0
33	488	504	488	489	499	504	491	555	496	523	553	491	531	513	498	501	546	477	543	445
34	1018	0	639	328	908	119	988	0	688	348	741	255	882	93	1015	0	679	294	707	280
35	900	87	958	0	1003	0	771	215	1021	0	996	0	997	0	999	0	1031	0	927	93
36	480	531	840	182	651	331	447	528	786	167	769	257	598	366	772	235	860	192	963	69
37	1042	0	679	288	835	135	1028	0	706	338	765	265	924	119	995	0	678	292	746	273
38	1059	0	784	189	1040	0	999	0	791	204	981	0	996	0	1009	0	793	183	864	171
39	1077	0	779	200	991	0	1025	0	791	202	997	0	986	0	979	0	823	177	849	142
40	1005	0	852	192	951	0	1090	0	959	0	1023	0	795	165	997	0	1012	0	1037	0
41	981	0	842	176	984	0	1028	0	965	0	982	0	786	158	972	0	1006	0	969	0
42	972	0	825	225	958	0	1043	0	779	195	950	0	998	0	1011	0	781	195	852	159
43	1009	0	796	190	933	0	942	0	794	208	985	0	1021	0	998	0	781	204	840	146
44	1005	0	702	317	843	147	1034	0	704	323	784	244	864	107	1034	0	708	319	692	292
45	978	0	837	192	974	0	987	0	1008	0	1033	0	888	177	973	0	1019	0	1015	0
46	1035	0	649	322	876	123	950	0	699	321	757	231	894	100	997	0	732	323	668	273
47	1010	0	766	188	1013	0	989	0	989	0	1006	0	831	145	1024	0	971	0	1029	0
48	865	182	959	0	796	228	1052	0	1030	0	843	155	943	0	964	0	826	186	1016	0
49	948	0	794	163	1044	0	1016	0	955	0	977	0	806	158	960	0	964	0	1006	0
50	497	505	521	503	513	508	492	484	477	505	546	486	503	464	500	499	490	548	467	513
51	489	483	479	488	472	507	495	548	489	488	494	537	478	506	489	500	485	488	538	504
52	491	482	830	203	642	379	508	498	802	180	702	262	622	386	773	253	850	175	895	76
53	810	179	995	0	777	202	1036	0	1052	0	831	173	910	0	955	0	783	199	952	0
54	980	0	687	351	870	125	1052	0	649	320	776	205	916	117	980	0	706	302	726	316
55	1026	0	848	184	966	0	995	0	1023	0	965	0	847	159	994	0	1011	0	996	0
56	1033	0	743	190	1011	0	964	0	806	213	1019	0	983	0	960	0	787	172	829	142
57	1037	0	688	322	869	122	994	0	637	337	726	240	904	115	996	0	706	323	671	293
58	976	0	845	173	1036	0	1010	0	939	0	1047	0	782	157	1032	0	956	0	996	0
59	645	326	1017	0	1032	0	740	235	848	176	1012	0	847	121	976	0	958	0	926	77
60	957	0	769	213	983	0	978	0	736	204	989	0	981	0	993	0	836	200	892	144
61	982	0	677	358	907	126	983	0	636	348	799	243	919	110	1031	0	688	329	725	295
62	1048	0	737	333	905	143	1014	0	660	297	744	235	898	107	1003	0	697	301	731	285
63	852	130	1029	0	1071	0	1026	0	814	155	986	0	992	0	1000	0	976	0	1019	0
64	1015	0	855	167	991	0	974	0	970	0	976	0	810	164	973	0	1035	0	972	0
65	968	0	817	192	1025	0	996	0	996	0	966	0	806	140	987	0	1007	0	973	0
66	541	484	514	539	470	503	486	502	506	503	484	483	498	468	500	510	557	490	486	539
67	954	0	773	191	991	0	947	0	1039	0	1009	0	855	157	1028	0	987	0	993	0
68	987	0	659	305	849	136	1055	0	704	314	784	263	849	102	983	0	752	311	729	311
69	854	167	1025	0	754	221	975	0	1016	0	869	164	1018	0	995	0	830	206	1053	0
70	795	157	1047	0	807	210	998	0	1026	0	863	160	952	0	980	0	781	196	1016	0
71	981	0	861	179	1041	0	999	0	1041	0	1007	0	845	134	1041	0	1027	0	1007	0
72	946	0	831	176	964	0	1038	0	982	0	1003	0	813	143	970	0	979	0	1049	0
73	828	154	1017	0	742	220	980	0	989	0	809	172	1033	0	992	0	780	223	1032	0
74	966	0	809	192	956	0	966	0	996	0	980	0	783	158	988	0	977	0	1012	0
75	1074	0	809	209	1058	0	1027	0	976	0	984	0	864	178	990	0	1069	0	996	0
76	1022	0	893	194	988	0	965	0	1029	0	934	0	802	169	1020	0	1005	0	1000	0
77	492	508	497	510	496	516	519	494	513	534	517	505	535	496	496	509	480	486	498	520
78	962	0	826	189	1011	0	1030	0	955	0	1034	0	883	158	984	0	979	0	1011	0
79	706	320	984	0	1020	0	731	227	851	183	1011	0	856	99	1017	0	1019	0	941	87
80	1011	0	818	179	999	0	1012	0	1025	0	980	0	846	152	1028	0	1016	0	990	0
81	977	0	818	203	1011	0	990	0	1002	0	1025	0	830	143	991	0	978	0	1030	0
82	810	148	990	0	813	237	948	0	1053	0	834	132	983	0	944	0	800	187	1020	0
83	949	82	1043	0	958	0	781	234	1001	0	974	0	981	0	960	0	959	0	918	85
84	982	0	825	154	994	0	1026	0	993	0	1030	0	861	159	1028	0	1004	0	938	0
85	649	337	1005	0	928	0	799	274	831	164	991	0	951	141	992	0	1011	0	915	84
86	925	0	638	296	833	120	887	0	677	334	789	222	876	114	966	0	692	326	683	296
87	656	338	991	0	1007	0	760	227	849	164	1042	0	894	122	942	0	953	0	936	73
88	1015	0	826	213	1032	0	1015	0	791	200	917	161	1033	0	1009	0	800	196	685	300
89	863	185	1045	0	800	213	1004	0	969	0	841	181	1014	0	1021	0	771	196	1003	0
90	845	159	984	0	782	238	1049	0	1014	0	785	153	953	0	997	0	843	187	996	0
91	896	114	1001	0	1001	0	1002	0	847	188	996	0	958	0	1064	0	988	0	1032	0
92	959	0	784	207	1064	0	1068	0	781	218	1009	0	1025	0	1048	0	804	168	828	148
93	957	0	797	182	980	0	975	0	969	0	1010	0	842	148	1032	0	982	0	968	0
94	845	135	1032	0	1029	0	997	0	819	191	1046	0	972	0	1028	0	957	0	958	0
95	508	494	520	500	466	544	513	473	478	507	502	461	524	508	474	471	486	529	486	500
