gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	41	53	58	50	57	51	54	35	44	53
1	98	18	99	22	74	29	68	36	73	18
2	102	20	79	13	91	22	68	33	78	28
3	70	14	87	17	75	21	71	25	69	29
4	91	13	92	13	84	23	88	27	88	17
5	81	21	88	8	84	12	105	0	84	26
6	124	0	96	0	91	0	75	15	84	14
7	120	0	98	0	111	0	74	8	97	0
8	100	0	111	0	76	0	102	0	93	0
9	103	0	104	0	86	0	76	14	117	0
10	103	0	106	0	93	0	89	0	104	0
11	96	0	109	0	119	0	95	0	102	0
12	46	51	40	48	60	42	61	36	42	46
13	90	0	106	0	94	0	91	11	94	13
14	111	0	108	0	113	0	77	11	86	7
15	92	13	61	32	97	12	113	0	72	29
16	81	0	98	0	97	0	100	0	86	0
17	97	0	100	0	116	0	117	0	88	0
18	98	16	85	14	88	30	74	26	75	30
19	72	21	62	31	88	16	101	0	82	19
20	86	17	82	13	64	17	107	0	87	22
21	94	0	107	0	103	0	112	0	90	0
22	92	0	117	0	117	0	92	14	87	15
23	69	17	105	0	96	13	62	27	71	41
24	92	0	91	0	102	0	95	0	103	0
25	84	13	78	18	74	27	77	37	83	28
26	87	0	93	0	89	0	112	0	102	0
27	86	13	73	23	63	26	65	31	77	31
28	94	18	89	14	74	18	92	0	72	30
29	94	0	105	0	86	0	87	18	110	0
30	97	0	96	0	92	0	113	0	87	0
31	77	24	93	0	84	13	74	25	84	36
32	104	0	86	0	105	0	89	20	90	0
33	102	0	106	0	115	0	71	20	100	0
34	96	0	106	0	103	0	101	0	108	0
35	80	9	86	15	69	27	70	39	71	19
36	84	13	89	12	84	29	70	30	60	29
37	106	0	112	0	126	0	89	0	107	0
38	95	0	103	0	79	0	80	22	110	0
39	47	32	68	36	59	41	60	31	45	58
40	89	16	79	20	65	20	68	32	68	32
41	83	18	97	19	101	16	105	0	85	27
42	36	50	49	54	43	49	74	38	51	50
43	115	0	100	0	113	0	90	22	106	0
44	81	15	101	0	101	11	76	28	77	24
45	80	0	80	0	129	0	88	0	99	0
46	82	14	77	11	70	25	68	22	71	38
47	90	0	89	0	88	0	101	0	108	0
48	94	18	81	8	104	8	105	0	79	22
49	47	53	61	41	63	30	70	30	49	46
50	111	0	99	0	95	0	71	26	96	0
51	109	0	91	0	79	0	111	0	111	0
52	100	15	91	14	93	29	64	39	72	28
53	98	0	74	9	107	0	76	0	93	0
54	52	46	53	43	47	58	65	30	41	42
55	95	0	119	0	99	0	104	0	118	0
56	92	0	93	0	104	0	95	16	89	9
57	81	15	71	7	94	30	64	28	76	24
58	106	0	112	0	87	0	100	0	90	0
59	90	15	100	21	78	21	84	0	66	17
60	90	8	83	14	73	27	65	28	76	24
61	100	0	89	0	91	0	112	0	98	0
62	90	0	106	0	83	0	101	0	104	0
63	98	0	95	9	93	0	97	0	94	0
64	96	0	90	0	100	0	66	24	108	0
65	77	13	93	11	69	24	74	28	75	30
66	114	0	91	0	111	0	83	10	102	0
67	85	14	100	0	94	12	66	31	64	32
68	86	12	83	15	70	29	67	33	74	28
69	87	19	101	0	77	8	71	27	77	30
70	75	13	85	18	76	23	85	33	89	35
71	53	55	51	38	49	54	67	21	52	58
72	89	13	91	0	88	13	57	25	85	26
73	126	0	90	0	94	0	115	0	90	0
74	86	19	83	13	86	23	76	32	55	26
75	112	0	92	0	116	0	104	0	110	0
76	42	56	53	58	57	32	72	40	36	53
77	110	0	109	0	105	0	108	0	102	0
78	74	3	83	10	75	22	82	27	64	24
79	97	12	104	0	89	10	56	31	60	26
80	103	13	84	11	68	20	67	24	67	22
81	53	58	48	43	47	39	75	25	52	57
82	98	17	101	9	82	28	84	37	74	31
83	77	18	82	16	74	24	60	39	68	32
84	84	0	100	0	118	0	66	16	86	0
85	45	44	42	52	60	42	90	35	52	46
86	97	0	125	0	87	0	108	0	98	0
87	98	0	88	0	104	0	89	17	85	13
88	85	22	99	15	74	27	73	31	67	28
89	83	13	98	13	73	33	72	26	68	31
90	103	16	90	0	92	15	76	28	60	29
91	92	14	64	34	90	13	113	0	72	18
92	44	48	51	37	47	55	56	20	53	61
93	82	25	64	26	106	11	100	0	76	18
94	104	0	102	0	98	0	104	0	96	0
95	73	17	77	14	88	13	99	0	79	20
96	108	0	124	0	115	0	66	11	86	0
97	38	40	52	43	67	34	73	28	61	53
98	71	10	72	13	83	11	72	38	84	30
99	115	0	96	0	109	0	88	0	110	0
