gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	84	32	73	12	77	17	108	0	81	20
1	92	0	65	26	72	26	77	19	79	21
2	89	0	60	31	64	35	82	6	102	17
3	59	30	75	30	73	30	109	0	73	10
4	89	0	91	0	127	0	92	9	95	0
5	61	29	70	19	80	14	84	0	67	12
6	103	0	66	23	64	31	91	11	86	22
7	48	54	55	40	47	57	67	44	58	65
8	101	0	86	36	76	25	74	15	83	31
9	85	25	72	17	83	24	95	0	82	10
10	104	0	107	0	93	0	91	10	93	20
11	69	27	78	16	78	22	110	0	80	10
12	45	51	53	46	55	43	68	42	42	59
13	78	30	81	18	76	11	92	0	79	13
14	96	0	104	0	92	0	109	0	97	0
15	109	0	72	20	76	38	93	24	82	19
16	97	0	106	0	105	0	84	0	79	0
17	61	32	77	25	75	25	117	0	77	25
18	70	27	81	24	87	26	106	0	85	13
19	100	22	72	16	97	24	126	0	92	10
20	102	0	105	0	93	0	101	0	102	0
21	95	0	80	23	76	40	75	10	82	16
22	115	0	65	26	60	33	69	25	78	25
23	87	0	76	36	63	27	112	14	89	22
24	81	26	86	25	92	20	102	0	91	11
25	104	0	82	0	100	0	95	12	96	9
26	95	0	55	32	74	28	78	19	86	24
27	85	0	100	0	102	0	88	0	109	0
28	103	0	113	0	102	0	95	0	104	0
29	98	0	66	34	77	23	68	17	64	19
30	100	0	70	20	66	30	101	23	79	17
31	101	0	86	0	123	0	99	10	100	0
32	127	0	97	0	106	0	79	9	85	0
33	108	0	93	0	104	0	87	8	74	10
34	104	0	64	21	68	30	99	8	79	20
35	75	22	71	14	77	12	100	0	77	22
36	61	28	83	16	80	21	77	0	78	14
37	86	0	80	32	52	40	94	22	77	24
38	125	0	91	0	86	0	103	0	107	0
39	89	0	72	34	75	32	86	16	75	19
40	75	25	83	19	95	21	97	0	80	18
41	82	24	89	18	77	19	97	0	94	12
42	109	0	68	39	66	34	78	13	72	22
43	100	0	72	38	77	21	92	12	85	22
44	112	0	115	0	96	0	97	0	90	0
45	93	24	78	25	73	17	89	0	88	17
46	65	22	84	13	78	20	96	0	81	15
47	95	0	110	0	96	0	82	11	98	0
48	74	28	99	20	84	19	97	0	90	16
49	101	0	85	42	67	35	84	11	80	24
50	72	0	65	31	61	37	87	7	71	19
51	79	34	84	18	78	18	86	0	81	11
52	78	30	75	15	77	14	84	0	86	20
53	83	0	76	27	79	32	68	10	99	17
54	131	0	97	0	104	0	88	13	93	0
55	100	0	68	23	77	30	73	16	87	15
56	103	0	107	0	99	0	92	0	97	0
57	105	0	70	29	64	25	78	33	73	22
58	102	0	71	32	78	39	76	23	86	17
59	94	0	104	0	100	0	88	13	85	11
60	106	0	70	32	61	38	68	33	71	28
61	98	0	72	29	61	27	79	19	89	24
62	106	0	89	0	87	0	111	0	110	0
63	88	0	72	36	68	31	91	15	86	18
64	58	30	84	19	67	20	95	0	82	25
65	53	48	52	52	60	47	73	37	42	41
66	73	30	47	55	43	58	60	32	72	34
67	95	0	94	0	106	0	64	13	91	10
68	95	0	105	0	120	0	83	12	95	0
69	69	26	41	49	47	46	74	37	61	38
70	92	0	63	28	67	30	83	15	74	13
71	61	55	44	40	46	49	57	39	22	53
72	82	32	87	17	69	19	99	0	77	14
73	101	0	64	29	85	25	63	24	93	21
74	109	0	79	22	74	30	83	15	79	20
75	71	29	80	10	79	25	109	0	83	25
76	92	0	66	30	72	30	80	11	86	14
77	104	0	54	46	65	38	80	16	58	21
78	104	0	67	26	69	46	69	34	84	22
79	109	0	61	25	68	27	64	18	81	12
80	99	0	66	23	80	33	80	22	85	19
81	106	0	75	32	66	23	74	11	80	17
82	87	0	106	0	92	0	103	0	103	0
83	109	0	61	38	57	28	95	15	83	21
84	101	0	76	24	76	42	97	13	73	19
85	76	29	67	16	81	21	119	0	84	19
86	60	25	83	16	67	13	91	0	70	24
87	89	0	74	33	72	31	70	33	83	13
88	85	29	73	11	75	14	98	0	91	15
89	63	29	86	24	72	11	98	0	90	22
90	87	0	91	0	97	0	84	15	91	0
91	101	0	75	29	72	42	77	15	86	19
92	105	0	74	27	68	31	78	15	74	20
93	92	0	124	0	88	0	119	0	96	0
94	108	0	103	0	83	0	102	0	95	0
95	102	0	77	35	73	31	80	23	81	14
96	89	0	106	0	119	0	103	0	94	0
97	58	25	82	24	77	15	121	0	83	19
98	69	29	88	26	74	28	85	0	71	18
99	111	0	103	0	114	0	82	14	92	0
