gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	66	21	80	27	80	7	78	6	82	23
1	75	38	70	12	99	11	92	11	73	13
2	75	34	86	22	89	0	91	0	73	11
3	71	19	58	20	75	12	78	10	65	42
4	80	28	60	24	73	10	92	9	70	14
5	86	22	67	20	81	9	92	12	84	14
6	93	0	85	20	103	0	122	0	81	15
7	89	0	89	19	106	0	103	0	75	16
8	112	0	108	0	74	14	101	7	103	0
9	67	21	73	31	73	12	72	10	55	31
10	78	23	84	31	88	12	96	13	52	29
11	66	30	76	15	95	11	86	13	97	16
12	77	28	103	17	94	0	95	0	87	21
13	94	21	83	17	100	0	98	0	79	11
14	93	0	91	0	94	12	92	6	98	0
15	107	0	110	0	94	11	92	15	92	0
16	81	19	73	8	91	9	72	4	91	15
17	70	31	97	25	97	9	92	11	84	18
18	104	0	95	0	86	10	97	0	102	11
19	68	19	65	15	105	0	104	0	83	15
20	73	25	92	13	85	0	106	0	86	7
21	58	22	84	24	117	0	94	0	87	16
22	74	34	83	21	111	0	110	0	80	18
23	89	25	88	29	95	13	102	13	72	48
24	106	0	81	17	108	0	109	0	88	15
25	82	37	81	21	85	8	85	11	93	16
26	102	0	95	0	84	10	83	8	98	0
27	106	0	103	0	87	12	76	8	107	0
28	104	0	103	0	88	10	89	11	97	0
29	87	21	76	33	84	22	84	21	55	33
30	73	31	56	42	87	19	85	9	57	45
31	115	0	86	0	86	11	79	12	95	0
32	73	16	71	29	78	12	70	19	62	43
33	88	33	71	12	107	7	78	10	71	12
34	79	34	80	17	108	0	83	0	79	17
35	68	18	82	15	113	0	103	0	81	18
36	85	0	86	0	88	15	98	0	92	11
37	76	24	60	34	90	17	90	10	70	43
38	106	0	79	20	110	0	115	0	100	15
39	65	28	76	20	115	0	86	0	73	19
40	62	34	96	17	101	0	97	0	109	12
41	75	25	90	16	98	0	105	0	97	14
42	69	24	74	32	95	12	81	13	52	30
43	103	0	99	0	92	11	95	5	115	0
44	64	27	71	20	95	0	100	0	84	15
45	87	0	97	0	104	18	88	20	98	0
46	91	0	105	0	87	10	103	13	91	0
47	64	24	75	39	90	18	79	15	78	29
48	70	26	75	39	86	16	66	12	69	31
49	74	22	94	25	92	7	86	10	77	20
50	87	0	77	18	93	0	97	0	97	12
51	91	41	68	15	96	16	97	6	81	12
52	107	0	100	0	83	15	85	10	104	0
53	75	26	83	19	91	6	87	12	72	17
54	99	0	84	0	81	11	96	11	89	0
55	73	19	100	22	120	0	84	0	72	21
56	104	0	95	0	81	13	110	0	83	12
57	83	16	59	27	84	14	81	11	62	37
58	98	0	99	0	75	17	103	22	83	0
59	57	33	83	15	105	0	111	0	93	11
60	85	27	77	32	90	18	81	9	70	34
61	90	20	76	25	84	39	82	22	65	30
62	73	34	71	15	102	0	106	0	95	11
63	78	23	79	33	92	17	76	15	59	36
64	75	18	80	18	89	17	99	9	71	9
65	83	36	80	14	90	9	98	10	72	13
66	85	26	84	23	97	4	87	13	82	16
67	75	20	69	37	94	8	83	16	71	32
68	104	0	100	0	80	13	90	3	98	0
69	77	26	75	19	97	0	101	0	87	22
70	110	0	95	8	113	0	96	0	97	19
71	74	32	62	33	101	12	90	11	67	31
72	111	0	85	7	110	0	100	0	78	20
73	71	28	83	29	85	14	85	12	63	35
74	88	23	72	16	88	0	99	0	95	14
75	105	0	95	0	97	16	98	0	92	14
76	64	20	75	22	89	7	70	5	85	17
77	77	26	86	29	83	5	84	9	71	21
78	114	0	73	12	94	0	95	0	81	14
79	104	0	101	0	72	12	90	14	104	0
80	98	0	79	17	116	0	83	0	84	16
81	72	26	76	20	106	0	102	0	76	22
82	103	0	88	0	78	17	81	24	123	0
83	71	22	81	27	84	17	97	13	59	26
84	101	0	103	0	86	26	92	0	100	17
85	103	0	98	15	101	0	113	0	85	8
86	77	33	87	22	98	11	98	10	75	22
87	56	19	105	22	100	4	90	9	101	13
88	78	28	69	32	83	28	85	16	61	39
89	74	32	68	13	92	0	107	0	87	9
90	80	30	66	23	91	11	89	12	50	32
91	118	0	106	0	88	9	90	16	96	0
92	78	22	87	15	114	0	108	0	73	17
93	86	34	80	17	80	12	90	9	71	12
94	75	31	88	12	106	0	100	0	78	14
95	82	0	91	0	104	9	95	11	92	0
96	79	16	65	29	73	13	93	12	69	27
97	73	21	101	13	113	0	113	0	78	10
98	92	0	104	0	116	9	89	8	101	0
99	70	24	82	19	86	0	99	0	70	11
