gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	129	0	64	41	73	24	33	44	96	13	77	25	67	16	104	0	90	26	72	25
1	108	0	57	45	81	35	48	54	97	4	66	26	80	19	88	0	74	22	78	24
2	105	0	65	37	71	37	53	42	85	7	96	25	97	17	119	0	61	23	74	22
3	95	0	57	49	53	32	42	57	82	14	73	18	77	19	95	0	78	28	69	11
4	97	0	77	17	91	23	60	22	85	0	93	0	92	0	97	0	107	0	97	0
5	92	23	124	0	77	16	116	0	88	10	104	0	99	13	91	13	111	0	80	12
6	83	16	102	0	74	13	100	0	91	11	96	0	96	12	84	17	90	0	72	13
7	86	15	77	5	94	0	115	0	105	0	79	23	114	0	73	0	101	0	82	9
8	62	33	43	49	56	45	62	41	63	32	47	58	49	48	52	53	53	52	53	51
9	70	39	48	46	59	49	52	58	68	37	47	46	54	63	55	39	49	58	51	48
10	91	0	83	14	82	18	73	30	82	0	101	0	107	0	82	0	90	0	103	0
11	94	0	69	54	83	29	47	58	88	6	59	22	78	14	102	0	78	28	60	10
12	100	22	78	11	97	0	96	0	89	0	73	29	105	0	94	0	99	0	80	17
13	92	0	81	21	78	30	58	60	93	13	77	30	93	0	106	0	83	14	112	0
14	87	11	54	37	57	30	48	52	72	24	77	30	69	20	102	0	55	28	76	26
15	103	0	66	45	74	41	43	62	81	12	59	29	67	16	93	0	79	27	88	20
16	90	18	62	32	71	42	52	42	52	36	68	25	61	42	93	19	61	66	88	19
17	113	0	72	22	65	28	55	60	91	15	85	21	105	0	119	0	78	11	112	0
18	109	0	68	50	69	33	46	47	89	13	72	25	78	22	117	0	85	33	97	24
19	109	11	84	13	99	0	91	0	107	0	82	24	111	0	126	0	93	0	81	13
20	104	0	76	18	66	31	44	43	90	9	89	16	99	0	97	0	88	15	106	0
21	104	0	67	37	80	30	44	62	96	6	76	35	68	23	97	0	71	30	86	24
22	115	0	64	41	76	32	57	54	94	7	71	24	75	10	85	0	80	25	83	29
23	80	20	108	0	87	11	96	0	92	11	94	0	77	13	100	15	108	0	66	18
24	104	0	61	30	70	29	58	47	75	12	72	25	87	18	72	0	78	24	74	20
25	101	0	81	17	91	19	71	21	89	0	100	0	95	0	103	0	96	0	105	0
26	85	24	111	0	83	20	87	0	80	17	115	0	83	17	92	10	120	0	82	13
27	104	0	98	27	69	39	41	46	94	5	83	22	95	0	98	0	97	7	108	0
28	87	15	59	35	80	31	41	44	77	19	81	23	83	29	99	0	69	32	100	19
29	85	16	53	59	75	33	68	36	60	35	78	25	72	38	60	35	60	56	68	25
30	92	12	99	6	116	0	118	0	100	0	76	30	89	0	97	0	112	0	65	21
31	89	19	112	0	72	22	101	0	85	12	104	0	84	18	87	11	97	0	86	15
32	90	0	60	35	81	40	51	54	75	16	76	28	72	18	119	0	75	15	83	23
33	91	19	113	0	66	20	91	0	97	12	100	0	86	16	104	12	97	0	87	13
34	99	0	54	41	57	25	43	59	99	10	83	27	99	10	84	0	75	21	87	23
35	81	9	44	50	67	34	47	54	58	35	79	22	69	37	74	36	42	45	65	36
36	83	9	61	37	71	41	45	51	77	10	80	29	77	20	113	0	55	53	89	28
37	87	0	72	19	68	31	50	61	87	8	62	21	91	0	103	0	76	10	108	0
38	118	0	96	16	87	21	71	32	91	0	92	0	106	0	109	0	94	0	95	0
39	86	14	60	31	56	27	49	50	54	50	74	29	73	32	57	32	66	36	70	22
40	95	0	55	35	65	29	51	39	82	9	68	19	76	13	113	0	86	36	88	18
41	125	0	68	40	70	40	62	44	95	7	80	22	75	22	93	0	74	23	74	20
42	100	0	56	39	78	31	58	42	99	9	85	30	80	25	123	0	77	42	72	27
43	117	0	54	48	73	33	45	55	74	7	79	25	74	18	106	0	76	21	81	16
44	82	7	54	37	77	37	54	46	92	21	71	23	81	26	116	0	65	50	89	25
45	72	20	103	0	82	14	86	0	91	13	88	0	116	9	82	12	120	0	90	10
46	102	0	54	40	54	33	51	54	88	12	77	24	70	19	119	0	70	27	64	20
47	85	23	53	50	67	33	57	47	55	38	65	32	69	35	59	33	57	42	79	28
48	90	0	77	27	58	37	53	59	96	13	79	22	100	0	97	0	102	11	100	0
49	102	0	81	16	74	33	36	63	101	8	68	26	104	0	105	0	95	12	93	0
50	96	0	54	41	79	33	59	41	88	12	71	21	98	24	100	0	85	24	76	20
51	81	18	89	0	74	19	105	0	91	11	98	0	74	11	77	18	77	0	89	12
52	90	0	64	42	67	37	46	42	97	9	82	28	85	20	99	0	75	33	79	22
53	101	8	97	0	93	14	109	0	79	16	91	0	83	10	74	19	90	0	88	15
54	102	0	54	49	61	35	54	44	81	7	77	28	80	15	106	0	65	33	69	19
55	73	27	69	0	95	15	81	0	98	13	117	0	92	8	93	17	88	0	92	20
56	77	11	61	43	56	36	56	48	62	39	73	23	70	31	52	32	62	54	72	22
57	108	0	69	42	73	22	58	34	94	5	74	19	86	17	106	0	73	24	66	19
58	97	0	70	23	72	36	50	60	98	14	82	32	92	0	91	0	85	12	102	0
59	86	20	79	0	91	14	99	0	78	15	92	0	92	9	78	17	105	0	82	23
60	67	17	46	54	68	26	49	55	67	38	92	26	63	31	61	50	53	51	73	32
61	101	21	101	0	62	18	92	0	89	13	88	0	77	13	70	10	112	0	82	12
62	77	10	54	44	83	33	50	52	58	38	92	24	65	38	69	26	48	51	90	24
63	78	21	101	0	83	18	94	0	101	15	108	0	84	17	92	14	103	0	63	17
64	93	0	67	18	57	36	50	43	85	8	76	27	104	0	119	0	95	12	115	0
65	92	0	53	40	65	32	46	51	102	13	70	18	80	23	112	0	76	25	78	22
66	88	0	56	46	61	28	58	57	84	9	74	23	76	16	99	0	58	32	72	25
67	106	0	76	19	65	34	56	56	82	7	97	25	99	0	94	0	93	11	130	0
68	123	0	86	12	86	8	65	30	104	0	100	0	100	0	94	0	99	0	90	0
69	92	21	105	0	75	15	99	0	69	13	103	0	75	20	81	13	95	0	88	14
70	92	14	65	44	77	26	47	53	54	45	87	36	75	29	73	43	46	56	69	21
71	69	16	120	0	91	16	90	0	101	16	109	0	99	10	87	15	91	0	82	17
72	84	0	62	43	67	26	51	43	97	11	79	35	95	25	89	0	72	33	88	21
73	105	14	57	29	68	31	69	53	65	32	80	14	53	34	44	38	49	50	85	22
74	75	16	59	41	71	33	57	42	100	20	86	24	70	17	87	0	66	27	85	19
75	96	0	74	38	65	38	50	66	80	6	77	26	80	17	114	0	73	32	70	18
76	106	0	77	44	55	39	51	37	76	9	67	16	83	15	100	0	85	28	83	22
77	80	0	51	40	75	38	52	59	89	6	76	26	83	19	99	0	66	29	82	19
78	66	19	95	0	79	23	106	0	82	16	90	0	90	11	85	15	104	0	85	10
79	99	0	71	24	67	34	46	68	86	14	79	25	78	0	97	0	89	11	103	0
80	87	11	54	39	60	39	46	51	65	35	79	28	64	34	67	37	46	63	59	19
81	85	18	84	5	110	0	94	0	109	0	66	22	106	0	104	0	114	0	102	14
82	95	16	80	11	87	0	118	0	109	0	77	16	109	0	105	0	96	0	94	8
83	87	13	47	65	61	33	43	55	67	40	73	28	64	29	51	26	48	48	49	36
