gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	9998	0	8322	1456	9890	0	9884	0	8540	1548	9974	0	10197	0	10131	0	7049	2884	7434	2535
1	9966	0	8834	1180	8320	1499	6599	3422	8770	1264	9945	0	7149	2945	10074	0	10162	0	10022	0
2	10037	0	8742	1212	10038	0	8224	1840	8816	1227	10012	0	10066	0	10031	0	10111	0	9957	0
3	9982	0	7532	2421	9924	0	9890	0	7269	2756	7619	2438	10077	0	8618	1402	7243	2883	7411	2587
4	9974	0	7569	2444	10000	0	10190	0	7353	2845	7552	2418	9971	0	8447	1423	7160	2826	7397	2593
5	9982	0	10128	0	10192	0	8312	1572	9157	1016	7384	2608	7931	2180	7592	2452	7802	2193	10043	0
6	10049	0	8485	1472	9951	0	9976	0	7136	2692	10220	0	9923	0	8617	1520	7122	2788	7346	2561
7	8053	1883	9889	0	8566	1345	9980	0	10027	0	10070	0	9974	0	8978	1043	10034	0	10024	0
8	9987	0	10001	0	10089	0	10013	0	10110	0	10007	0	7112	2844	9941	0	10084	0	10207	0
9	9990	0	10056	0	10090	0	10024	0	9997	0	9820	0	7785	2121	8632	1350	7755	2224	10075	0
10	10077	0	10060	0	9892	0	10035	0	9950	0	10057	0	7888	2153	8586	1340	7902	2247	10190	0
11	8189	2017	10151	0	8603	1421	10024	0	10065	0	9907	0	9981	0	9021	1133	10186	0	10012	0
12	10031	0	7631	2383	9943	0	9982	0	7168	2821	7483	2516	9906	0	8748	1423	7182	2710	7482	2563
13	9893	0	8477	1516	9895	0	10042	0	7263	2737	10069	0	9908	0	8508	1355	7330	2759	7513	2565
14	9829	0	9968	0	9862	0	8439	1537	8916	1040	7363	2634	7897	2191	7345	2592	7900	2264	9980	0
15	7836	1968	9958	0	8525	1368	9974	0	9920	0	10005	0	10014	0	8880	1081	10131	0	9907	0
16	10118	0	7474	2380	9856	0	9892	0	7186	2795	7323	2428	10124	0	8447	1411	7118	2772	7450	2712
17	8135	2005	10128	0	8685	1445	10009	0	10030	0	9955	0	10067	0	8858	1108	9932	0	10047	0
18	7932	1993	9937	0	8645	1377	10028	0	10132	0	9933	0	10074	0	8803	1104	9915	0	10057	0
19	9963	0	10146	0	10014	0	8423	1518	8825	990	7485	2536	7852	2101	7435	2586	7842	2225	9966	0
20	9801	0	9887	0	9975	0	9787	0	10029	0	9872	0	7851	2128	8550	1304	7780	2187	9932	0
21	8027	2123	10042	0	8542	1322	9952	0	10091	0	10059	0	9946	0	9093	1065	10000	0	10095	0
22	4967	4990	8510	1354	6576	3433	9977	0	9979	0	9785	0	10035	0	8842	1076	9963	0	7587	2491
23	9978	0	8854	1220	10062	0	8083	1836	8684	1214	10172	0	10026	0	10086	0	10013	0	9888	0
24	8096	2036	10000	0	8550	1350	9815	0	9988	0	9926	0	10031	0	8981	1122	9910	0	10077	0
25	10040	0	7648	2392	10059	0	10056	0	7184	2819	7656	2392	10077	0	8768	1326	7155	2710	7251	2620
26	10058	0	9905	0	9996	0	10037	0	10079	0	10028	0	7059	2850	10008	0	9967	0	10054	0
27	10057	0	9932	0	10091	0	8508	1563	8979	1060	7562	2611	7836	2126	7533	2549	7696	2158	10076	0
28	9983	0	8717	1212	8468	1603	6633	3449	8773	1208	10103	0	7025	2920	9883	0	9913	0	10046	0
29	9951	0	8787	1184	8588	1586	6799	3442	8786	1182	9935	0	7186	2783	10282	0	9951	0	9917	0
30	10014	0	10142	0	10169	0	8379	1518	9063	1048	7363	2647	7890	2145	7425	2469	7751	2203	9980	0
31	10066	0	8591	1454	9921	0	9917	0	8427	1526	9958	0	10108	0	10004	0	7199	2773	7380	2611
32	9960	0	8902	1126	8267	1585	6595	3487	8942	1191	9988	0	7168	2853	9926	0	10074	0	10043	0
33	9920	0	8652	1420	9968	0	9860	0	8527	1532	10005	0	10010	0	9942	0	7178	2773	7391	2632
