gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	835	231	1038	0	518	486	740	297	664	371	992	0	728	249	992	0	859	140	843	141
1	1035	0	1012	0	1002	0	1034	0	872	133	761	248	1002	0	796	226	977	0	904	93
2	1019	0	1009	0	957	0	999	0	861	153	807	247	1024	0	855	183	967	0	854	92
3	756	232	768	213	478	463	693	252	477	483	498	460	768	239	831	209	864	118	744	235
4	1002	0	952	0	983	0	1026	0	824	152	784	231	1021	0	800	234	983	0	928	109
5	743	189	994	0	814	227	1001	0	785	198	1002	0	969	124	1075	0	1036	0	865	161
6	880	140	952	0	960	0	1014	0	972	0	1032	0	855	114	995	0	970	0	929	74
7	990	0	929	0	1040	0	1067	0	850	133	684	225	986	0	809	200	1022	0	935	104
8	612	347	480	512	481	496	488	517	503	460	496	484	777	230	810	212	892	123	711	258
9	1012	0	1039	0	1056	0	974	0	832	155	711	231	1010	0	824	203	997	0	863	106
10	646	357	504	483	546	508	498	496	451	506	479	491	730	216	782	210	887	120	738	259
11	880	133	979	0	1008	0	1012	0	999	0	972	0	858	102	932	0	914	0	915	84
12	795	240	973	0	465	491	742	265	634	356	944	0	769	243	1024	0	780	140	832	157
13	617	388	539	540	468	485	496	500	499	500	507	452	759	221	838	191	822	131	759	268
14	656	352	502	498	506	478	493	489	488	488	509	481	715	245	810	223	859	142	716	235
15	881	147	1004	0	1021	0	1008	0	1007	0	993	0	879	114	1008	0	997	0	889	90
16	834	138	984	0	1008	0	1058	0	990	0	1014	0	925	105	1022	0	1091	0	923	87
17	1043	0	1017	0	992	0	992	0	863	132	773	246	994	0	790	209	1030	0	926	98
18	844	146	969	0	952	0	945	0	992	0	973	0	708	265	1022	0	792	171	830	105
19	782	205	987	0	517	478	762	267	646	363	947	0	818	238	961	0	833	150	832	147
20	848	134	965	0	1021	0	1024	0	971	0	1033	0	766	268	1032	0	816	182	908	88
21	860	131	1068	0	1029	0	1002	0	973	0	942	0	717	291	999	0	857	163	883	107
22	793	172	985	0	465	500	768	252	644	386	1010	0	776	244	1010	0	850	134	859	152
23	749	225	1013	0	766	237	1021	0	865	215	1033	0	894	119	969	0	956	0	855	148
24	809	194	1045	0	1048	0	1036	0	861	214	1029	0	991	0	1051	0	1001	0	882	168
