gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	993	0	1060	0	749	221	823	166	973	0	905	126	876	177	817	157	695	239	992	0
1	645	406	529	512	757	267	657	337	516	513	724	316	689	321	573	361	757	278	714	289
2	1001	0	1016	0	1017	0	1002	0	997	0	870	96	950	0	1022	0	1018	0	1010	0
3	1034	0	1014	0	704	207	899	150	1009	0	884	125	850	154	927	139	762	253	997	0
4	644	347	496	539	683	265	698	319	491	550	706	265	645	329	586	367	799	269	689	293
5	640	373	488	501	763	254	626	348	474	508	707	295	693	339	658	361	811	265	800	300
6	1015	0	516	489	795	244	632	330	906	165	856	171	794	206	725	224	983	0	723	259
7	608	372	530	515	732	260	656	364	493	503	735	296	673	338	614	368	735	254	734	281
8	502	492	512	547	478	507	466	452	498	533	576	404	508	488	456	536	555	501	463	485
9	666	386	539	536	744	250	646	342	487	534	716	279	704	338	633	368	681	255	705	293
10	617	340	462	544	743	257	673	313	515	506	724	294	688	316	559	368	730	253	746	298
11	1024	0	1046	0	1000	0	1024	0	1041	0	959	88	1006	0	1033	0	1004	0	932	0
12	639	372	531	495	729	245	661	400	458	496	703	267	659	306	647	349	714	265	663	295
13	979	0	995	0	719	227	898	163	1035	0	905	138	832	180	809	143	713	214	993	0
14	632	402	493	488	783	251	680	327	519	511	738	297	690	374	614	351	704	244	697	316
15	954	0	498	532	717	277	640	361	872	168	845	163	813	210	746	213	1012	0	762	265
16	641	360	482	509	774	267	655	309	500	508	720	288	631	383	601	367	716	274	745	299
17	1000	0	907	0	857	126	856	156	1002	0	905	148	1015	0	969	0	767	212	989	0
18	659	408	479	525	791	246	672	346	500	510	706	272	676	303	594	415	758	254	732	326
19	818	210	1037	0	1032	0	957	0	833	185	1024	0	975	0	889	145	721	257	1030	0
20	1003	0	973	0	1045	0	1006	0	986	0	900	91	1004	0	998	0	1019	0	1008	0
21	596	352	491	506	784	263	637	356	516	482	716	285	639	325	649	353	760	284	693	259
22	619	347	511	509	714	241	697	320	480	480	734	240	703	338	638	378	742	256	670	286
23	634	396	501	499	750	257	655	364	498	495	696	264	687	334	634	355	740	250	716	300
24	1032	0	512	539	724	276	645	337	831	160	864	169	849	182	756	232	1035	0	715	288
25	584	415	492	551	777	246	652	370	473	469	724	293	674	318	644	392	752	256	720	298
26	806	206	1004	0	1035	0	1020	0	823	190	1001	0	965	0	889	125	720	240	1047	0
27	642	375	512	509	770	250	645	295	519	504	692	287	664	328	628	353	789	260	702	278
28	982	0	493	504	713	241	641	369	807	143	850	178	807	197	751	241	1058	0	744	312
29	635	354	487	505	762	250	672	345	508	519	733	286	687	330	625	351	749	228	743	293
30	630	348	513	495	802	225	656	334	498	493	749	273	730	332	597	352	711	259	699	300
31	985	0	660	353	870	145	637	326	1016	0	890	158	819	179	905	132	991	0	941	0
32	669	367	517	517	723	223	618	345	481	492	733	284	656	314	626	400	761	267	692	283
33	668	360	461	460	736	235	663	327	458	517	696	272	681	350	645	339	738	282	727	300
34	1012	0	941	0	741	267	855	150	984	0	872	122	860	156	866	142	809	230	957	0
35	1033	0	988	0	745	250	901	130	1050	0	874	122	818	156	849	146	765	253	974	0
36	618	372	509	537	794	243	647	355	504	512	720	284	668	317	641	380	745	293	657	295
