gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1030	0	1043	0	727	246	998	0	771	219	970	0	1021	0	991	0	963	0	1017	0
1	1015	0	1011	0	1005	0	955	0	1000	0	1014	0	991	0	1040	0	937	0	1064	0
2	1016	0	994	0	965	0	994	0	959	0	858	182	807	200	827	190	1028	0	1007	0
3	1023	0	934	0	1015	0	973	0	1023	0	850	163	805	214	755	188	955	0	970	0
4	757	294	838	191	506	495	619	366	501	528	582	388	505	490	608	378	1003	0	531	533
5	787	189	666	322	989	0	712	298	1001	0	740	262	604	376	525	544	512	494	700	295
6	1054	0	797	201	988	0	1018	0	968	0	929	0	999	0	1005	0	703	309	969	0
7	966	0	775	191	1007	0	1002	0	1016	0	996	0	1004	0	1041	0	685	311	1059	0
8	984	0	820	169	994	0	965	0	1026	0	1016	0	1027	0	962	0	673	309	1006	0
9	967	0	778	199	974	0	1005	0	1002	0	975	0	977	0	998	0	728	302	942	0
10	684	269	795	185	469	486	606	367	469	500	625	412	519	484	593	368	996	0	512	525
11	1011	0	1057	0	688	252	965	0	778	184	1006	0	941	0	1023	0	993	0	973	0
12	999	0	1017	0	989	0	1035	0	1045	0	790	170	784	204	798	186	1009	0	1016	0
13	1007	0	1014	0	998	0	987	0	959	0	1003	0	964	0	1014	0	1040	0	963	0
14	671	307	859	169	758	254	802	166	551	587	1003	0	1078	0	1055	0	1033	0	1034	0
15	1039	0	777	173	1001	0	1018	0	993	0	954	0	1106	0	1005	0	720	298	947	0
16	963	0	1005	0	987	0	1028	0	1023	0	933	0	982	0	1072	0	1046	0	1002	0
17	972	0	1059	0	987	0	1017	0	1018	0	860	102	872	118	985	0	1032	0	984	0
18	706	295	816	194	511	500	650	364	506	487	585	370	498	521	610	389	923	0	503	495
19	689	346	793	186	748	250	814	179	472	447	1019	0	964	0	1046	0	943	0	1028	0
20	939	0	995	0	960	0	991	0	1006	0	843	164	804	182	809	218	1011	0	1042	0
21	991	0	799	191	1013	0	998	0	1018	0	1024	0	1012	0	1033	0	689	297	967	0
22	944	0	792	210	1004	0	962	0	988	0	993	0	979	0	991	0	664	286	1017	0
23	981	0	1039	0	988	0	947	0	991	0	996	0	968	0	1011	0	988	0	991	0
24	836	223	667	318	990	0	901	117	1007	0	906	98	1006	0	939	129	502	483	1013	0
25	1003	0	992	0	796	254	1009	0	773	211	1021	0	965	0	1039	0	978	0	1009	0
26	991	0	795	227	1020	0	937	0	1019	0	1021	0	992	0	949	0	690	325	1039	0
27	973	0	1023	0	1004	0	1012	0	1038	0	968	103	842	125	968	0	1003	0	1013	0
28	1027	0	926	0	984	0	961	0	1002	0	1029	0	954	0	954	0	1000	0	1047	0
29	995	0	775	193	1017	0	968	0	1011	0	1020	0	1005	0	951	0	653	296	937	0
30	973	0	995	0	1032	0	1013	0	1003	0	843	116	826	122	914	0	1000	0	1024	0
31	699	323	814	165	475	510	616	348	464	545	641	412	487	489	646	369	968	0	469	490
32	993	0	782	170	998	0	969	0	949	0	1007	0	1022	0	1008	0	679	329	1024	0
33	992	0	822	206	975	0	1020	0	1032	0	946	0	1053	0	1034	0	666	335	1027	0
34	1014	0	805	183	992	0	987	0	1046	0	976	0	1006	0	985	0	714	289	986	0
35	976	0	1075	0	954	0	1013	0	991	0	851	178	800	193	760	213	1035	0	947	0
36	696	320	843	189	482	526	610	394	487	488	613	383	487	523	626	396	1050	0	480	499
37	823	213	748	289	994	0	882	143	990	0	871	109	994	0	825	119	484	497	994	0
38	1043	0	1031	0	997	0	1009	0	955	0	970	0	914	0	1003	0	940	0	1009	0
39	733	333	790	187	470	493	625	374	464	502	614	377	523	529	628	377	950	0	561	513
40	952	0	994	0	999	0	972	0	999	0	1052	0	978	0	1023	0	1046	0	978	0
41	1008	0	1034	0	1028	0	995	0	989	0	1086	0	1032	0	1028	0	1035	0	974	0
42	1014	0	824	171	989	0	1015	0	1000	0	1046	0	977	0	1029	0	730	335	989	0
43	833	181	700	323	944	0	698	343	983	0	758	263	592	349	509	490	504	498	727	302
44	1006	0	837	181	1004	0	996	0	959	0	1013	0	982	0	950	0	673	293	979	0
45	999	0	1039	0	767	227	1029	0	850	189	1026	0	965	0	964	0	997	0	1043	0
46	1035	0	982	0	996	0	986	0	973	0	1044	0	1019	0	1022	0	983	0	988	0
47	961	0	1011	0	923	0	995	0	1002	0	950	0	970	0	996	0	1008	0	1041	0
48	699	285	783	198	501	515	678	382	490	487	614	366	502	464	611	370	1000	0	468	508
49	700	324	812	192	502	468	589	392	512	502	588	392	486	520	579	348	1023	0	476	456
50	1002	0	814	189	1014	0	1078	0	986	0	963	0	999	0	986	0	682	300	963	0
51	817	217	706	325	1045	0	849	127	1013	0	906	101	1050	0	878	143	529	496	922	0
52	684	319	798	195	523	511	639	330	513	528	624	426	539	481	641	348	983	0	475	494
53	957	0	831	156	1078	0	1003	0	982	0	972	0	958	0	1015	0	699	287	1016	0
54	1006	0	1008	0	736	249	988	0	776	212	1019	0	1026	0	987	0	1008	0	1010	0
55	955	0	868	176	966	0	992	0	976	0	982	0	1009	0	964	0	701	306	1019	0
56	986	0	963	0	995	0	954	0	996	0	987	0	969	0	1006	0	1039	0	1007	0
57	972	0	1014	0	991	0	1003	0	1026	0	1037	0	1049	0	979	0	1015	0	1072	0
58	1058	0	1052	0	1010	0	951	0	1016	0	989	0	1007	0	995	0	953	0	939	0
59	720	312	801	192	532	483	627	348	503	476	594	389	506	494	636	333	961	0	489	477
60	723	299	878	188	508	480	638	322	493	498	625	421	490	476	633	371	1008	0	466	511
61	1032	0	1009	0	805	251	969	0	772	206	1001	0	981	0	987	0	974	0	1118	0
62	889	183	711	300	948	0	829	133	1035	0	925	122	980	0	824	140	499	483	913	0
63	985	0	1000	0	983	0	959	0	951	0	1012	0	1012	0	1030	0	1005	0	986	0
64	1067	0	818	212	1005	0	1025	0	1040	0	985	0	967	0	984	0	725	290	1022	0
65	948	0	996	0	992	0	990	0	1000	0	860	172	819	187	844	184	994	0	1000	0
66	1037	0	996	0	726	235	980	0	802	222	1036	0	953	0	1000	0	958	0	979	0
67	1029	0	985	0	944	0	1080	0	986	0	813	190	799	206	809	182	1002	0	1006	0
68	824	211	673	289	1036	0	670	311	1015	0	692	287	635	394	498	496	523	510	751	279
69	1029	0	792	197	1024	0	992	0	1021	0	989	0	1003	0	1006	0	732	305	994	0
70	950	0	1013	0	721	268	996	0	781	206	1038	0	967	0	976	0	1007	0	1008	0
71	697	296	759	186	534	499	575	348	465	509	633	379	500	440	627	383	997	0	508	486
72	976	0	797	197	999	0	977	0	1029	0	1002	0	962	0	957	0	662	318	935	0
73	1034	0	996	0	972	0	1002	0	975	0	798	156	771	184	798	187	1015	0	977	0
74	1028	0	1036	0	937	0	989	0	1002	0	829	174	808	195	827	188	1013	0	977	0
75	922	0	1013	0	747	235	957	0	816	197	999	0	1000	0	1051	0	1017	0	995	0
76	1005	0	1028	0	1000	0	929	0	998	0	1018	0	1032	0	969	0	1030	0	1008	0
77	1083	0	795	183	1020	0	998	0	963	0	952	0	1019	0	1008	0	694	278	977	0
78	1025	0	955	0	981	0	974	0	993	0	839	184	823	196	851	187	935	0	963	0
79	746	302	852	193	507	478	606	375	509	503	594	422	512	510	627	379	975	0	510	422
80	988	0	785	212	1015	0	935	0	1047	0	1005	0	1028	0	979	0	720	346	975	0
81	864	194	736	303	955	0	664	288	1041	0	748	260	624	383	520	530	533	467	734	281
82	1060	0	976	0	740	248	938	0	806	210	1012	0	977	0	1026	0	946	0	1003	0
83	997	0	1012	0	960	0	996	0	972	0	824	164	827	199	796	180	996	0	976	0
84	1064	0	988	0	1000	0	995	0	940	0	872	152	815	213	784	207	1011	0	1002	0
85	701	306	828	184	528	470	636	353	475	526	603	398	485	478	637	383	958	0	500	522
86	974	0	1010	0	1068	0	946	0	979	0	823	158	851	205	860	200	1030	0	1001	0
87	1049	0	853	188	1000	0	970	0	1015	0	963	0	1049	0	983	0	659	304	993	0
88	1002	0	821	200	992	0	977	0	991	0	1106	0	995	0	975	0	648	299	1016	0
89	979	0	971	0	771	248	925	0	800	198	980	0	947	0	973	0	1006	0	973	0
90	984	0	816	214	1002	0	1001	0	980	0	1015	0	995	0	1044	0	655	316	1034	0
91	998	0	930	0	736	251	1058	0	798	198	1053	0	1002	0	1011	0	1008	0	1013	0
92	1019	0	969	0	996	0	1043	0	975	0	827	167	742	191	770	190	966	0	963	0
93	913	0	781	177	1031	0	1005	0	979	0	1029	0	1005	0	976	0	716	327	1043	0
94	1030	0	806	215	997	0	956	0	983	0	1051	0	964	0	994	0	698	314	1091	0
95	972	0	796	167	997	0	1024	0	975	0	948	0	985	0	1082	0	692	315	1006	0
96	686	305	842	182	501	499	653	381	533	553	644	394	483	459	676	353	941	0	497	519
97	684	281	794	190	464	504	599	369	485	467	646	369	483	491	619	393	1013	0	510	530
98	1013	0	843	197	1046	0	935	0	973	0	1036	0	1003	0	1034	0	709	301	1012	0
99	950	0	967	0	981	0	979	0	1010	0	902	193	831	208	848	190	963	0	981	0
