gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	782	248	988	0	1036	0	948	85	991	0	1021	0	992	0	993	0	835	109	890	106
1	525	530	827	133	888	128	781	261	997	0	743	215	857	115	729	283	683	216	893	99
2	1065	0	863	186	863	163	1024	0	839	177	998	0	984	0	1006	0	973	0	845	157
3	951	0	840	160	885	155	1023	0	801	160	1024	0	1037	0	979	0	1024	0	841	157
4	904	0	1004	0	991	0	1017	0	1015	0	967	0	907	109	972	0	847	151	995	0
5	1000	0	886	118	927	113	879	152	967	0	861	139	821	140	1012	0	972	0	1006	0
6	1011	0	843	174	801	163	1045	0	859	190	990	0	971	0	987	0	975	0	826	168
7	972	0	1022	0	1031	0	1025	0	988	0	928	0	943	107	1050	0	893	112	986	0
8	470	549	859	129	917	133	747	279	1010	0	769	246	876	149	783	255	741	250	893	92
9	505	521	868	128	933	109	726	265	1017	0	773	247	840	131	718	227	752	218	885	96
10	729	240	1054	0	1030	0	868	104	944	0	1008	0	1006	0	1004	0	905	112	882	108
11	1044	0	1007	0	1064	0	1035	0	956	0	998	0	878	117	980	0	865	108	1025	0
12	500	458	603	407	545	488	612	360	622	391	511	513	485	510	736	257	630	348	589	398
13	980	0	1036	0	1015	0	1046	0	1027	0	954	0	873	120	1014	0	875	116	976	0
14	757	235	1012	0	984	0	866	114	990	0	998	0	1027	0	981	0	915	108	941	103
15	1055	0	996	0	973	0	984	0	1024	0	1021	0	872	95	1034	0	894	120	1007	0
16	510	502	636	401	519	489	573	377	580	387	492	524	519	461	738	247	672	383	588	366
17	1052	0	995	0	1027	0	921	127	904	86	1032	0	834	126	1039	0	880	129	992	0
18	965	0	816	179	808	163	1010	0	803	153	1007	0	1005	0	966	0	923	0	819	193
19	772	233	988	0	994	0	890	118	949	0	996	0	1026	0	947	0	840	123	869	89
20	1008	0	1014	0	1010	0	1016	0	1003	0	987	0	952	131	1062	0	888	136	1007	0
21	536	496	508	463	535	504	527	492	487	485	499	512	495	523	495	465	556	494	575	452
22	981	0	1052	0	1036	0	988	0	979	0	992	0	886	118	957	0	849	134	1008	0
23	1054	0	1003	0	979	0	863	113	928	71	947	0	892	112	947	0	836	107	983	0
24	495	487	582	358	483	493	604	375	567	360	460	506	494	489	759	277	643	330	576	387
25	529	496	481	511	495	455	520	496	495	479	502	511	500	496	509	499	500	512	491	524
26	529	476	846	139	880	121	756	269	1014	0	760	296	878	128	747	263	703	256	890	104
27	769	221	963	0	1022	0	903	103	987	0	984	0	967	0	1003	0	868	124	842	100
