gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	819	190	1031	0	638	367	846	190	823	225	795	264	688	290	755	259	819	205	709	273
1	982	0	1019	0	821	221	998	0	971	0	956	0	1000	0	988	0	990	0	977	0
2	817	166	1004	0	660	358	827	184	855	194	774	231	750	306	703	278	818	192	705	293
3	818	205	1004	0	615	371	852	199	786	190	763	253	689	331	768	274	784	196	732	289
4	779	199	848	142	615	353	668	360	780	236	731	269	726	306	609	362	812	213	577	376
5	1031	0	798	153	970	0	1018	0	1025	0	739	230	1006	0	970	0	921	0	981	0
6	801	182	1011	0	656	363	814	194	789	217	761	259	717	327	730	265	759	210	773	247
7	933	0	1015	0	839	182	1006	0	986	0	988	0	990	0	974	0	1036	0	1008	0
8	1007	0	840	163	971	0	981	0	1022	0	745	219	980	0	993	0	1018	0	1019	0
9	960	0	879	146	1035	0	976	0	965	0	759	236	983	0	992	0	1009	0	1057	0
10	843	172	974	0	622	379	816	182	731	214	722	275	678	308	705	266	806	205	677	269
11	1079	0	1025	0	783	190	978	0	1009	0	1012	0	1021	0	977	0	969	0	943	0
12	824	192	997	0	636	412	798	197	779	233	744	263	725	297	726	266	771	218	725	265
13	980	0	831	169	1002	0	943	0	1015	0	765	255	993	0	1000	0	986	0	995	0
14	796	178	1039	0	630	378	838	216	779	219	721	268	650	288	721	241	812	194	735	271
15	996	0	995	0	1015	0	891	127	882	130	1006	0	798	228	978	0	842	137	1057	0
16	648	333	664	411	491	486	676	384	659	343	510	530	713	269	596	372	764	225	521	540
17	831	171	982	0	594	361	781	180	817	196	761	241	659	311	720	264	785	225	751	258
18	494	499	480	493	482	514	657	375	669	385	483	555	630	301	495	482	635	370	476	514
19	980	0	990	0	812	184	933	0	999	0	996	0	1003	0	1029	0	1001	0	1014	0
20	989	0	1054	0	628	416	1005	0	989	0	774	239	636	274	848	129	1011	0	1017	0
21	491	488	498	489	464	481	620	358	639	324	502	506	710	291	467	486	660	360	481	466
22	815	186	1022	0	654	355	800	210	802	196	769	279	726	291	762	268	798	208	750	292
23	992	0	862	153	992	0	1010	0	993	0	686	262	1024	0	1051	0	995	0	1001	0
24	1045	0	1010	0	823	176	1042	0	967	0	970	0	1023	0	989	0	1046	0	992	0
25	962	0	895	151	994	0	1016	0	1010	0	727	276	1018	0	999	0	999	0	996	0
26	516	512	550	515	470	460	608	389	650	357	495	515	692	309	511	481	631	341	527	498
27	785	157	1052	0	597	388	794	197	778	197	787	265	681	290	743	260	795	216	721	230
28	994	0	865	150	995	0	991	0	991	0	719	232	985	0	1030	0	1033	0	988	0
29	661	327	605	409	519	485	596	381	640	396	508	491	720	322	655	404	775	192	511	482
30	805	172	864	123	638	373	659	376	829	190	753	272	698	319	718	272	825	220	754	251
31	693	316	629	388	461	511	604	357	588	358	479	521	714	289	586	364	786	218	484	462
32	813	193	845	112	666	356	662	405	761	201	752	250	709	316	629	391	834	186	644	392
33	822	200	1012	0	645	339	825	197	801	224	775	266	683	319	772	266	740	207	763	271
34	968	0	975	0	964	0	858	148	854	126	991	0	813	208	1017	0	810	118	1041	0
35	849	190	1015	0	1013	0	1031	0	1013	0	1049	0	1021	0	876	138	966	0	870	131
36	515	489	516	508	456	524	652	402	628	351	474	486	712	281	517	457	630	362	533	509
37	780	146	975	0	612	333	794	209	786	200	732	294	649	268	737	265	708	225	697	276
38	852	195	1044	0	664	354	785	183	767	196	706	253	666	290	698	268	785	201	724	289
39	679	338	628	383	468	502	640	365	623	370	508	433	628	313	599	357	822	214	509	537
40	1026	0	850	150	1038	0	982	0	1035	0	758	247	972	0	977	0	1026	0	1021	0
41	992	0	831	162	957	0	1006	0	988	0	741	255	1011	0	1040	0	992	0	984	0
42	642	360	643	411	478	468	679	343	626	365	454	439	683	311	644	421	783	203	547	426
43	952	0	996	0	976	0	828	120	848	136	1036	0	818	219	1013	0	905	123	1023	0
44	834	178	1022	0	635	359	810	226	851	227	721	237	693	340	729	282	797	220	727	250
45	989	0	992	0	833	190	1003	0	1006	0	1042	0	1021	0	999	0	1010	0	996	0
46	480	471	475	490	488	495	619	363	655	380	499	462	678	336	501	494	647	363	478	535
47	836	182	998	0	662	375	795	206	817	212	804	210	685	341	743	253	809	188	695	292
48	697	327	667	399	517	542	615	363	649	369	501	489	736	326	631	374	808	206	517	506
49	1007	0	833	171	1013	0	1059	0	1037	0	786	239	940	0	1040	0	957	0	1002	0
50	790	201	968	0	614	360	801	214	807	220	748	249	712	293	722	243	731	191	714	276
51	629	327	642	396	478	471	681	368	624	361	468	469	676	268	648	425	858	208	520	520
52	985	0	810	140	998	0	971	0	958	0	758	247	1031	0	986	0	1011	0	978	0
53	986	0	1020	0	997	0	872	141	872	142	997	0	846	197	964	0	891	138	992	0
54	828	191	1012	0	655	346	770	219	774	219	794	266	705	302	736	254	755	197	689	264
55	1022	0	927	148	1034	0	964	0	1005	0	772	251	1016	0	1050	0	995	0	1077	0
56	499	502	527	511	516	486	593	350	634	370	448	559	674	281	502	509	647	370	486	476
57	820	178	893	121	620	368	665	342	820	204	736	283	678	303	642	392	757	204	643	397
58	999	0	1036	0	958	0	851	125	818	124	1041	0	808	168	1031	0	902	134	978	0
59	775	198	862	127	635	393	622	395	765	226	711	266	687	320	574	391	786	214	577	398
60	817	180	961	0	661	390	826	207	736	221	764	267	671	289	726	297	796	210	753	272
61	625	360	652	406	560	499	603	363	656	410	475	503	688	278	653	389	794	196	506	476
62	958	0	1007	0	777	184	957	0	979	0	963	0	1023	0	991	0	1027	0	1081	0
63	1001	0	982	0	1028	0	858	105	883	122	975	0	801	219	1023	0	897	126	979	0
64	785	176	1012	0	621	348	836	213	742	213	783	254	695	288	711	269	791	201	770	285
65	998	0	878	160	1000	0	1074	0	982	0	666	232	1019	0	1047	0	1027	0	980	0
66	1002	0	857	147	1110	0	1007	0	988	0	743	250	990	0	981	0	1039	0	996	0
67	824	181	876	165	573	374	613	350	824	182	765	240	700	290	580	384	806	226	566	390
68	643	331	610	394	486	447	639	347	636	358	453	504	691	298	619	396	802	231	479	496
69	771	184	1023	0	625	356	819	215	819	203	807	228	691	317	736	251	813	212	750	251
70	761	159	849	137	650	352	655	368	766	201	766	237	706	305	721	281	768	221	710	233
71	827	178	873	118	600	385	631	340	767	202	710	273	684	307	733	267	764	211	720	259
72	479	507	489	508	482	503	621	365	617	364	517	516	685	292	469	494	669	384	468	490
73	859	189	1007	0	604	360	816	182	789	210	775	258	682	306	747	295	782	217	750	291
74	509	479	518	516	523	489	558	353	604	367	546	505	677	300	453	531	614	396	503	508
75	800	183	1022	0	634	344	785	198	779	223	730	251	666	326	741	292	786	229	720	262
76	986	0	858	147	1034	0	1056	0	1023	0	778	236	1056	0	985	0	1005	0	969	0
77	857	186	1043	0	614	371	824	213	827	198	772	243	714	281	740	271	800	207	746	307
78	819	182	945	0	622	374	821	188	749	196	762	224	716	301	683	282	762	197	759	291
79	478	524	514	532	470	505	648	361	623	342	489	515	768	301	517	478	609	367	527	501
80	496	490	486	521	498	516	647	409	648	381	527	477	680	314	486	462	602	348	493	487
81	971	0	1019	0	799	168	1055	0	989	0	1005	0	1013	0	981	0	1003	0	1027	0
82	705	323	620	379	510	488	624	384	634	325	506	488	642	277	583	376	761	197	538	477
83	688	313	636	377	484	523	611	380	594	351	486	478	706	313	638	374	789	195	519	515
84	1011	0	835	177	997	0	997	0	983	0	731	251	1014	0	979	0	998	0	1033	0
85	1036	0	1054	0	808	200	966	0	975	0	1052	0	1009	0	996	0	1028	0	1008	0
86	493	553	511	501	501	475	585	356	643	344	535	513	647	313	533	507	634	377	495	507
87	678	304	608	413	543	480	669	358	640	366	524	509	686	330	627	398	768	201	520	544
88	1059	0	1033	0	1004	0	925	127	866	137	929	0	807	200	966	0	789	144	1053	0
89	841	169	1046	0	662	395	815	189	795	213	768	266	672	299	733	277	797	207	759	252
90	841	149	890	129	632	383	596	363	834	193	733	266	723	311	617	376	795	221	588	362
91	939	0	1046	0	968	0	862	140	853	141	973	0	803	196	960	0	903	122	996	0
92	1024	0	1023	0	819	198	1005	0	1005	0	1005	0	973	0	1013	0	979	0	1009	0
93	799	198	986	0	628	385	769	214	777	202	748	263	713	325	721	248	817	211	745	266
94	671	352	599	385	534	474	633	367	611	371	492	482	716	309	584	385	815	220	528	524
95	1080	0	1013	0	951	0	881	131	938	144	1071	0	805	206	949	0	922	142	972	0
96	1001	0	996	0	621	389	1015	0	982	0	756	258	728	315	880	155	989	0	982	0
97	1014	0	837	142	945	0	967	0	992	0	720	235	978	0	995	0	1018	0	1008	0
98	666	319	634	345	489	476	632	368	628	365	496	543	693	300	632	366	828	205	566	516
99	964	0	1028	0	664	367	998	0	1012	0	768	239	682	298	884	141	991	0	1012	0
