#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0873786407767	0.0	0.194174757282	0.0	0.157894736842	0.0	0.0	0.0	0.0	0.0
1	0	0.142857142857	0.0	0.127450980392	0.0	0.123711340206	0.0	0.0	0.0	0.0	0.0
2	0	0.0792079207921	0.0	0.191489361702	0.0	0.188888888889	0.0	0.0	0.0	0.0	0.0
3	0	0.0833333333333	0.0	0.161904761905	0.0	0.158878504673	0.0	0.0	0.0	0.0	0.0
4	0	0.0884955752212	0.0	0.180952380952	0.0	0.209523809524	0.0	0.0	0.0	0.0	0.0
5	0	0.078431372549	0.0	0.10101010101	0.0	0.147058823529	0.0	0.0	0.0	0.0	0.0
6	0	0.151898734177	0.128712871287	0.0	0.171875	0.16393442623	0.247058823529	0.168316831683	0.0	0.125	0.0
7	0	0.0898876404494	0.0	0.13	0.0	0.176470588235	0.0	0.0	0.0	0.0	0.0
8	0	0.0	0.243243243243	0.0	0.0	0.0	0.155339805825	0.0	0.0	0.206896551724	0.165137614679
9	0	0.102272727273	0.0	0.156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0	0.0	0.244444444444	0.0	0.0	0.0	0.20618556701	0.0	0.0	0.196261682243	0.177083333333
11	0	0.0833333333333	0.0	0.183673469388	0.0	0.2	0.0	0.0	0.0	0.0	0.0
12	0	0.111111111111	0.154545454545	0.0	0.0	0.0	0.0982142857143	0.122641509434	0.0	0.117021276596	0.186046511628
13	0	0.0	0.0	0.0	0.0	0.0	0.0	0.238938053097	0.214953271028	0.0	0.0
14	0	0.0833333333333	0.0	0.0970873786408	0.0	0.2	0.0	0.0	0.0	0.0	0.0
15	0	0.0	0.0	0.0	0.0	0.0	0.0	0.236559139785	0.247706422018	0.0	0.0
16	0	0.103773584906	0.0	0.12	0.0	0.13	0.0	0.0	0.0	0.0	0.0
17	0	0.0	0.0	0.0	0.0	0.156862745098	0.0	0.0	0.0	0.0	0.233644859813
18	0	0.173913043478	0.0	0.105263157895	0.0	0.168316831683	0.0	0.0	0.0	0.0	0.0
19	0	0.0	0.0	0.0	0.0	0.215053763441	0.0	0.0	0.0	0.0	0.158878504673
20	0	0.0	0.161290322581	0.0	0.0	0.0	0.221153846154	0.0	0.0	0.233333333333	0.288659793814
21	0	0.0964912280702	0.0	0.196078431373	0.0	0.0943396226415	0.0	0.0	0.0	0.0	0.0
22	0	0.0	0.301075268817	0.0	0.0	0.0	0.177083333333	0.0	0.0	0.242718446602	0.136363636364
23	0	0.14	0.0	0.0869565217391	0.0	0.154761904762	0.0	0.0	0.0	0.0	0.0
24	0	0.0804597701149	0.0978260869565	0.0	0.0	0.0	0.0882352941176	0.15	0.0	0.117647058824	0.137614678899
25	0	0.0	0.0	0.0	0.0	0.0	0.0	0.183908045977	0.252747252747	0.0	0.0
26	0	0.147368421053	0.0	0.149122807018	0.119658119658	0.0	0.0	0.0	0.0	0.0777777777778	0.0
27	0	0.12389380531	0.0	0.140350877193	0.161904761905	0.0	0.0	0.0	0.0	0.129032258065	0.0
28	0	0.07	0.0674157303371	0.0	0.0	0.0	0.13	0.164835164835	0.0	0.149425287356	0.106382978723
29	0	0.0813953488372	0.1	0.0	0.0	0.0	0.0851063829787	0.139784946237	0.0	0.121212121212	0.101123595506
30	0	0.0	0.0	0.0	0.0	0.0	0.0	0.2125	0.22641509434	0.0	0.0
31	0	0.0736842105263	0.0	0.126315789474	0.0	0.163793103448	0.0	0.0	0.0	0.0	0.0
32	0	0.0660377358491	0.0	0.151785714286	0.0917431192661	0.0	0.0	0.0	0.0	0.0983606557377	0.0
33	0	0.0	0.0	0.266666666667	0.238095238095	0.0	0.0	0.0	0.275510204082	0.0	0.0
34	0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.227272727273	0.0	0.0
35	0	0.0	0.181818181818	0.0	0.0	0.0	0.145299145299	0.0	0.0	0.125	0.21
36	0	0.116504854369	0.0	0.139784946237	0.0	0.237113402062	0.0	0.0	0.0	0.0	0.0
37	0	0.116279069767	0.166666666667	0.0	0.0	0.0	0.0642201834862	0.153846153846	0.0	0.122448979592	0.0918367346939
38	0	0.12037037037	0.0	0.225225225225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0	0.0989010989011	0.0	0.127450980392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0	0.0	0.0	0.0	0.0	0.0	0.0	0.231578947368	0.280701754386	0.0	0.0
41	0	0.09	0.0	0.119266055046	0.0	0.133333333333	0.09	0.116883116883	0.0	0.0947368421053	0.0
