#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.333333333333	0.371134020619	0.317307692308	0.397849462366	0.0	0.295918367347	0.2	0.255555555556	0.164948453608	0.285714285714
1	0	0.252747252747	0.40404040404	0.264150943396	0.375	0.0	0.315789473684	0.291262135922	0.227272727273	0.184466019417	0.130841121495
2	0	0.0	0.0	0.116279069767	0.0	0.118279569892	0.173913043478	0.0970873786408	0.0	0.0	0.05
3	0	0.0	0.0	0.11	0.0	0.129411764706	0.252173913043	0.133928571429	0.0	0.0	0.121621621622
4	0	0.0	0.0	0.0	0.150537634409	0.0	0.0	0.147368421053	0.0	0.221238938053	0.0
5	0	0.106796116505	0.138888888889	0.255102040816	0.10752688172	0.0	0.0	0.105769230769	0.147368421053	0.111111111111	0.252173913043
6	0	0.0	0.0	0.112244897959	0.0	0.030303030303	0.189473684211	0.115789473684	0.0	0.0	0.10752688172
7	0	0.238532110092	0.392156862745	0.414414414414	0.41975308642	0.0	0.40404040404	0.297297297297	0.252427184466	0.151260504202	0.148936170213
8	0	0.0	0.0	0.1	0.0	0.169811320755	0.178217821782	0.119565217391	0.0	0.0	0.0932203389831
9	0	0.0	0.0	0.0804597701149	0.0	0.194690265487	0.318681318681	0.113636363636	0.0	0.0	0.114285714286
10	0	0.220338983051	0.148148148148	0.265957446809	0.0	0.46875	0.241379310345	0.141304347826	0.247422680412	0.164705882353	0.173469387755
11	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144444444444
12	0	0.104166666667	0.265957446809	0.268041237113	0.18691588785	0.0	0.0	0.0754716981132	0.118811881188	0.142857142857	0.3
13	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0973451327434
14	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130952380952	0.233333333333	0.0
15	0	0.155339805825	0.157303370787	0.242424242424	0.229885057471	0.0	0.0	0.139784946237	0.160377358491	0.237623762376	0.252252252252
16	0	0.145631067961	0.0	0.156862745098	0.169811320755	0.0	0.0	0.134146341463	0.0	0.0	0.177777777778
17	0	0.127272727273	0.179245283019	0.255319148936	0.205128205128	0.0	0.0	0.182692307692	0.166666666667	0.173469387755	0.24
18	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114285714286
19	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103773584906
20	0	0.127450980392	0.242718446602	0.351648351648	0.172043010753	0.0	0.0	0.0891089108911	0.16	0.182795698925	0.3
21	0	0.320512820513	0.398058252427	0.336448598131	0.265306122449	0.0	0.254716981132	0.248	0.241666666667	0.159574468085	0.260416666667
22	0	0.0	0.0	0.0631578947368	0.0	0.123595505618	0.244897959184	0.145631067961	0.0	0.0	0.0970873786408
23	0	0.129310344828	0.165048543689	0.274509803922	0.0918367346939	0.0	0.0	0.1125	0.208791208791	0.244444444444	0.231707317073
24	0	0.104651162791	0.245283018868	0.317757009346	0.14606741573	0.0	0.0	0.0841121495327	0.134020618557	0.236559139785	0.224299065421
25	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133333333333	0.123711340206	0.0
26	0	0.307692307692	0.315789473684	0.353535353535	0.32	0.0	0.282608695652	0.279661016949	0.258928571429	0.179245283019	0.126315789474
27	0	0.145631067961	0.20253164557	0.261363636364	0.107843137255	0.0	0.0	0.105263157895	0.161616161616	0.2	0.224489795918
28	0	0.0721649484536	0.177570093458	0.270833333333	0.0617283950617	0.0	0.0	0.252631578947	0.137254901961	0.171717171717	0.336633663366
29	0	0.0	0.0	0.0	0.194444444444	0.0	0.0	0.134831460674	0.0	0.233644859813	0.0
30	0	0.218181818182	0.128205128205	0.226086956522	0.0	0.456310679612	0.223214285714	0.0967741935484	0.201834862385	0.103448275862	0.239130434783
31	0	0.0	0.0	0.103092783505	0.0	0.166666666667	0.214285714286	0.126126126126	0.0	0.0	0.0786516853933
32	0	0.144230769231	0.0	0.132653061224	0.113402061856	0.0	0.0	0.113402061856	0.0	0.0	0.0729166666667
33	0	0.0	0.0	0.145833333333	0.0	0.152173913043	0.190909090909	0.115044247788	0.0	0.0	0.0430107526882
34	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194174757282
35	0	0.0	0.0	0.137254901961	0.0	0.142857142857	0.177777777778	0.172043010753	0.0	0.0	0.0947368421053
36	0	0.252747252747	0.329787234043	0.330357142857	0.38	0.0	0.315217391304	0.25	0.254901960784	0.171875	0.127450980392
37	0	0.0	0.0	0.0853658536585	0.0	0.127450980392	0.252525252525	0.04	0.0	0.0	0.107142857143
38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
39	0	0.0	0.0	0.1	0.0	0.145299145299	0.264705882353	0.12037037037	0.0	0.0	0.0842105263158
40	0	0.0	0.0	0.0909090909091	0.0	0.12	0.262626262626	0.127659574468	0.0	0.0	0.0961538461538
41	0	0.181818181818	0.433333333333	0.25	0.326530612245	0.0	0.230088495575	0.304	0.181818181818	0.192307692308	0.110236220472
42	0	0.0	0.0	0.114942528736	0.0	0.176470588235	0.290322580645	0.121495327103	0.0	0.0	0.0348837209302
43	0	0.0	0.165137614679	0.131313131313	0.0	0.128440366972	0.0	0.0	0.154761904762	0.166666666667	0.0
44	0	0.0655737704918	0.176470588235	0.242424242424	0.0990099009901	0.0	0.0	0.152380952381	0.0980392156863	0.234782608696	0.192307692308
45	0	0.0	0.0	0.113402061856	0.0	0.152380952381	0.173076923077	0.0631578947368	0.0	0.0	0.0934579439252
46	0	0.329896907216	0.359223300971	0.297297297297	0.284210526316	0.0	0.183673469388	0.253731343284	0.27358490566	0.193181818182	0.263736263736
47	0	0.214285714286	0.403669724771	0.313131313131	0.32380952381	0.0	0.230769230769	0.3	0.27380952381	0.14953271028	0.128440366972
48	0	0.272727272727	0.274509803922	0.267857142857	0.32183908046	0.0	0.263736263736	0.310344827586	0.225490196078	0.179245283019	0.151515151515
