gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	877	110	878	136	971	0	996	0	999	0
1	1038	0	990	0	1017	0	965	0	1004	0
2	859	108	894	119	1031	0	1017	0	534	507
3	845	120	892	122	1023	0	1000	0	1017	0
4	848	119	910	128	1044	0	1028	0	1022	0
5	1009	0	978	0	1008	0	1003	0	669	321
6	914	111	902	134	996	0	860	164	996	0
7	1012	0	960	0	1021	0	982	0	1016	0
8	931	98	884	115	980	0	1016	0	506	489
9	895	112	890	97	1028	0	1006	0	506	514
10	947	0	1047	0	724	208	821	167	1012	0
11	996	0	1001	0	1020	0	834	205	1047	0
12	880	133	844	121	1019	0	830	140	994	0
13	867	123	870	105	968	0	999	0	1052	0
14	812	112	876	122	999	0	870	136	965	0
15	962	0	1005	0	1053	0	998	0	653	314
16	860	128	942	123	976	0	1033	0	994	0
17	863	145	876	141	988	0	871	158	1023	0
18	961	0	1009	0	978	0	1025	0	1010	0
19	894	113	919	112	969	0	855	158	1070	0
20	743	261	766	266	749	258	845	182	488	481
21	947	0	1069	0	1008	0	985	0	642	339
22	1044	0	959	0	1037	0	981	0	721	287
23	994	0	976	0	950	0	795	202	961	0
24	733	279	777	291	709	254	1044	0	980	0
25	980	0	976	0	991	0	1018	0	967	0
26	882	130	876	112	995	0	886	151	969	0
27	876	122	932	99	1016	0	852	164	1064	0
28	736	261	750	276	756	255	826	189	516	469
29	738	271	696	243	766	253	1007	0	1004	0
30	991	0	978	0	1053	0	1083	0	692	350
31	865	105	861	111	951	0	940	0	491	484
32	833	103	865	113	1025	0	988	0	1025	0
33	874	122	866	126	1009	0	1014	0	969	0
34	907	109	899	104	1098	0	995	0	479	487
35	850	110	872	119	977	0	1014	0	529	547
36	994	0	1035	0	1021	0	971	0	716	318
37	979	0	994	0	970	0	1062	0	1051	0
38	946	108	904	111	1020	0	951	0	491	524
39	748	280	737	272	776	255	877	174	503	488
40	751	264	779	290	750	287	792	204	497	536
41	695	264	731	263	745	292	770	204	525	497
42	871	115	889	107	1017	0	994	0	958	0
43	909	116	856	119	980	0	1006	0	965	0
44	879	118	864	106	1012	0	1009	0	1006	0
45	896	129	842	113	997	0	1047	0	973	0
46	1004	0	1023	0	1070	0	997	0	985	0
47	758	272	760	243	736	255	765	205	510	497
48	920	131	839	100	994	0	961	0	997	0
49	734	254	742	243	750	247	796	167	498	490
50	860	121	859	110	984	0	884	149	1035	0
51	1015	0	1003	0	962	0	999	0	1008	0
52	739	245	691	251	726	241	1034	0	1007	0
53	694	272	741	263	748	263	828	171	506	552
54	883	133	851	122	1003	0	965	0	993	0
55	851	105	897	119	965	0	968	0	997	0
56	989	0	1048	0	1008	0	819	195	969	0
57	1010	0	997	0	984	0	815	200	985	0
58	866	129	843	115	1010	0	865	146	1026	0
59	987	0	1008	0	1025	0	1056	0	997	0
60	908	123	894	121	1010	0	969	0	1019	0
61	761	253	782	237	719	240	804	179	519	521
62	894	119	853	120	968	0	1029	0	975	0
63	698	259	737	248	718	238	810	209	462	505
64	784	242	704	218	734	235	810	192	524	469
65	857	121	886	137	1005	0	857	158	1015	0
66	876	117	868	109	1009	0	1001	0	960	0
67	746	250	726	234	732	253	788	205	510	490
68	797	271	731	240	732	242	800	172	478	495
69	901	112	913	102	977	0	988	0	465	497
70	1000	0	1006	0	997	0	948	0	637	316
71	753	243	733	258	724	267	802	227	488	501
72	1039	0	1030	0	1014	0	951	0	968	0
73	904	126	909	113	1020	0	977	0	1012	0
74	877	130	857	120	1056	0	985	0	975	0
75	908	122	855	120	1008	0	1026	0	1003	0
76	894	137	843	123	962	0	863	134	979	0
77	871	129	925	113	1007	0	1046	0	484	489
78	705	249	748	232	782	252	829	169	483	484
79	973	0	981	0	1015	0	783	189	990	0
80	735	240	748	277	754	253	808	199	501	516
81	851	133	831	130	1037	0	870	169	966	0
82	781	249	723	243	752	270	1020	0	1033	0
83	802	99	933	112	971	0	1018	0	973	0
84	825	120	873	113	996	0	1082	0	1020	0
85	862	113	935	111	996	0	976	0	475	520
86	950	0	1031	0	972	0	986	0	1059	0
87	851	111	874	132	994	0	832	151	979	0
88	865	116	891	149	1003	0	957	0	982	0
89	877	95	915	115	1004	0	961	0	1043	0
90	928	106	835	130	933	0	932	0	963	0
91	886	112	833	114	1016	0	987	0	1069	0
92	861	135	926	128	1028	0	975	0	486	477
93	886	106	874	121	1027	0	969	0	980	0
94	860	109	889	140	981	0	957	0	1013	0
95	792	246	772	236	797	226	786	199	513	481
96	941	126	906	127	1044	0	983	0	1002	0
97	709	271	726	272	780	247	998	0	1004	0
98	763	276	715	220	750	274	844	180	507	518
99	1031	0	992	0	1053	0	1045	0	986	0
