gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	967	0	755	220	1007	0	976	0	875	128
1	919	109	964	0	994	0	850	126	859	98
2	901	106	1013	0	821	150	1015	0	917	110
3	781	246	1033	0	862	180	842	180	725	262
4	869	119	1051	0	888	158	1050	0	919	103
5	738	256	765	198	849	178	805	217	759	245
6	1052	0	768	219	1010	0	976	0	863	115
7	1025	0	693	291	1032	0	884	96	1015	0
8	983	0	673	281	1046	0	945	105	984	0
9	912	148	976	0	830	172	837	175	867	169
10	945	110	1027	0	861	169	956	0	864	107
11	895	106	987	0	922	0	849	105	863	95
12	980	0	704	276	978	0	858	112	1005	0
13	1040	0	776	197	1019	0	865	97	898	117
14	971	0	758	220	997	0	1039	0	861	153
15	854	112	1016	0	1000	0	908	95	869	93
16	986	0	769	187	1010	0	1000	0	842	122
17	1028	0	763	240	1016	0	1004	0	906	118
18	1027	0	801	240	993	0	891	111	891	152
19	904	102	962	0	962	0	921	95	914	117
20	1056	0	789	218	1009	0	889	124	849	128
21	973	0	777	250	1014	0	879	108	839	135
22	987	0	767	243	1044	0	1026	0	864	114
23	982	0	760	232	1055	0	1005	0	866	125
24	713	266	1023	0	878	194	813	179	787	262
25	832	160	961	0	854	171	854	180	845	163
26	988	0	776	220	1021	0	1023	0	841	115
27	760	264	788	226	799	166	789	208	802	255
28	991	0	784	231	952	0	999	0	833	123
29	757	244	797	200	782	173	754	208	725	217
30	901	114	979	0	858	160	1019	0	861	96
31	990	0	856	215	957	0	970	0	1007	0
32	875	106	984	0	886	141	984	0	907	100
33	988	0	740	224	972	0	989	0	858	137
34	993	0	747	215	986	0	995	0	883	132
35	815	118	1013	0	807	167	833	146	852	147
36	772	259	984	0	847	174	828	159	786	260
37	978	0	838	195	1024	0	884	113	873	122
38	1020	0	739	220	961	0	967	0	837	132
39	995	0	1061	0	861	159	1027	0	1019	0
40	890	155	1033	0	841	207	836	183	835	139
41	1044	0	796	195	981	0	894	0	894	109
42	949	0	702	232	969	0	1046	0	842	124
43	909	134	978	0	828	182	1029	0	854	123
44	969	0	740	237	959	0	1045	0	842	138
45	986	0	801	212	989	0	938	110	874	146
46	948	110	1001	0	1084	0	864	123	867	117
47	875	112	992	0	834	152	1052	0	852	131
48	778	239	747	232	827	165	799	239	705	234
49	733	244	729	210	851	168	764	238	726	230
50	921	117	1049	0	878	157	979	0	856	93
51	888	107	1039	0	1019	0	872	125	839	119
52	1013	0	763	217	994	0	1002	0	910	142
53	952	0	1002	0	835	161	1032	0	999	0
54	957	0	815	217	969	0	927	110	881	135
55	873	103	1017	0	1014	0	873	116	847	109
56	994	0	823	203	1019	0	1004	0	834	137
57	974	0	732	203	969	0	999	0	884	123
58	832	125	1029	0	999	0	886	106	917	109
59	1029	0	768	214	983	0	983	0	894	137
60	957	0	744	211	1050	0	910	113	876	116
61	1035	0	781	216	994	0	984	0	845	131
62	1004	0	722	235	998	0	1050	0	840	118
63	1045	0	712	275	931	0	839	110	1011	0
64	791	213	749	232	832	192	765	199	756	203
65	985	0	812	248	1041	0	988	0	860	145
66	1029	0	799	206	990	0	1003	0	885	133
67	971	0	785	225	976	0	914	114	861	147
68	1026	0	748	222	978	0	895	89	819	154
69	937	95	994	0	853	159	985	0	912	102
70	850	90	1014	0	970	0	852	122	879	102
71	988	0	723	282	1002	0	889	107	999	0
72	1036	0	731	240	1021	0	1020	0	813	135
73	730	245	1008	0	821	165	814	168	746	250
74	1005	0	720	219	1060	0	993	0	858	103
75	851	116	1031	0	840	152	994	0	816	110
76	866	146	988	0	772	200	849	187	870	155
77	979	0	802	220	967	0	981	0	887	139
78	944	111	993	0	981	0	891	107	878	103
79	1035	0	806	239	1009	0	855	108	883	123
80	961	0	806	235	971	0	983	0	924	131
81	987	0	752	215	998	0	914	99	886	124
82	964	0	764	202	922	0	1021	0	876	87
83	1030	0	758	203	971	0	896	102	903	145
84	924	111	991	0	919	159	975	0	884	119
85	936	0	763	219	941	0	866	108	848	141
86	1005	0	792	211	1016	0	935	0	823	112
87	1078	0	800	228	1031	0	1017	0	861	162
88	786	245	1046	0	850	183	858	165	748	245
89	728	257	727	228	849	159	770	222	724	221
90	879	112	1051	0	775	180	783	173	890	147
91	980	0	791	216	1036	0	998	0	862	130
92	1048	0	765	241	1003	0	1006	0	828	131
93	910	123	1042	0	843	152	991	0	891	110
94	888	98	1045	0	814	165	1002	0	855	103
95	992	0	781	241	1046	0	1000	0	825	126
96	953	0	721	278	1014	0	882	95	945	0
97	1003	0	727	301	999	0	845	117	958	0
98	858	107	953	0	878	140	957	0	886	129
99	956	108	1018	0	1019	0	903	118	898	114
