gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	64	37	74	28	59	33	103	13	54	36
1	56	57	49	46	50	44	40	52	47	43
2	59	40	84	25	73	27	93	14	58	44
3	73	13	97	11	93	0	103	0	92	19
4	88	0	95	0	110	0	89	0	93	7
5	59	40	89	14	72	19	95	0	90	15
6	50	45	66	62	68	30	66	30	53	55
7	58	42	53	53	52	58	44	41	37	53
8	53	49	46	48	60	56	45	51	46	66
9	50	45	43	66	70	36	76	26	50	53
10	52	52	58	51	74	36	80	9	51	50
11	82	0	104	0	93	0	97	0	81	8
12	114	0	98	0	101	0	90	0	89	13
13	111	0	102	0	119	0	84	0	97	11
14	51	52	37	41	42	53	53	63	35	47
15	48	59	49	60	79	35	64	30	48	55
16	64	57	45	55	57	32	71	23	52	50
17	62	29	71	19	83	27	94	24	52	44
18	77	15	88	10	86	0	116	0	98	8
19	78	9	78	10	105	0	118	0	93	9
20	62	32	85	14	82	17	90	0	83	24
21	53	57	54	58	56	36	47	40	56	59
22	119	0	108	0	92	0	89	0	84	6
23	78	30	82	21	81	26	95	14	50	43
24	91	22	113	0	90	0	95	0	92	0
25	65	42	65	29	79	23	88	14	68	41
26	67	37	66	25	63	22	102	14	69	51
27	46	46	46	55	50	54	37	39	53	52
28	46	36	66	56	44	45	38	64	55	48
29	52	42	50	53	50	61	46	62	48	60
30	56	50	63	45	50	46	47	61	60	62
31	41	36	55	34	51	45	40	60	48	47
32	47	42	47	38	61	33	65	19	47	42
33	51	49	30	66	51	52	42	52	45	47
34	109	0	97	0	113	0	109	0	86	3
35	57	57	57	43	59	29	79	29	38	42
36	71	43	102	13	80	19	107	0	100	18
37	93	0	120	0	94	0	98	0	96	11
38	111	0	91	15	77	11	104	0	84	5
39	99	0	100	0	104	0	102	0	90	8
40	61	30	63	24	93	21	104	14	68	40
41	55	41	42	52	70	38	86	19	40	52
42	59	43	72	21	75	28	95	15	60	44
43	79	32	78	25	78	23	93	13	56	45
44	108	0	83	11	87	15	114	0	101	12
45	95	0	103	0	97	8	93	0	96	13
46	103	0	95	0	89	11	115	0	81	9
47	73	37	80	30	69	32	77	18	65	29
48	91	0	88	23	89	21	100	0	97	7
49	94	0	90	0	112	0	92	0	97	9
50	40	50	56	52	42	42	60	47	49	52
51	91	0	93	0	96	0	103	0	93	11
52	82	0	90	0	94	0	103	0	87	12
53	68	35	88	11	85	15	103	0	86	26
54	68	15	94	10	99	0	95	0	88	10
55	121	0	102	0	89	0	124	0	100	7
56	110	0	109	0	85	0	93	0	81	7
57	108	0	108	0	100	0	105	0	94	6
58	105	0	104	0	87	12	87	0	93	11
59	71	50	51	48	57	38	45	49	52	54
60	48	57	49	51	53	55	55	48	66	44
61	56	42	65	53	86	29	84	15	47	42
62	48	56	49	43	94	32	75	17	40	61
63	89	0	111	0	111	0	88	0	84	14
64	47	59	58	48	49	53	46	52	54	47
65	39	48	49	54	51	46	40	49	41	54
66	106	15	92	11	103	0	100	0	90	18
67	49	46	57	47	66	57	51	47	52	58
68	89	0	121	0	85	0	101	0	77	9
69	67	37	78	28	75	32	75	15	56	48
70	96	0	96	0	103	0	97	0	92	9
71	94	17	76	0	101	0	102	0	91	0
72	75	36	73	19	76	23	75	15	57	40
73	88	0	71	10	100	5	96	0	95	13
74	107	0	87	0	85	0	102	0	86	12
75	60	46	56	50	79	19	91	13	60	50
76	73	38	71	38	67	33	97	9	61	43
77	109	0	103	0	94	0	100	0	73	9
78	68	28	57	28	55	16	75	15	60	46
79	96	0	99	0	98	0	84	0	92	8
80	37	50	44	52	53	43	47	57	54	50
81	100	0	86	10	96	11	105	0	89	11
82	109	11	105	13	114	0	105	0	98	8
83	43	56	61	47	55	44	67	34	66	55
84	77	0	102	0	113	0	110	0	84	13
85	74	35	74	29	78	17	76	12	47	36
86	85	15	86	12	95	0	99	0	81	14
87	49	32	78	18	80	25	95	11	80	44
88	96	15	111	5	91	0	105	0	94	7
89	96	0	84	11	95	11	107	0	83	14
90	79	17	78	7	119	0	108	0	86	5
91	52	37	62	18	61	28	87	21	65	32
92	60	58	36	43	35	62	45	46	53	53
93	56	42	42	49	41	49	57	41	55	54
94	49	41	42	51	50	55	53	44	47	53
95	72	19	91	0	115	0	86	0	97	0
96	88	20	87	8	93	0	102	0	83	10
97	51	61	46	59	68	33	64	34	48	57
98	100	0	99	0	122	0	101	0	91	7
99	99	0	102	0	115	0	110	0	74	7
