gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	55	33	54	48	53	50	65	44	65	25
1	102	13	109	0	113	0	91	0	115	0
2	94	0	106	0	91	0	98	0	97	0
3	38	54	32	41	54	43	42	62	54	53
4	78	8	93	0	98	0	89	0	97	0
5	43	40	51	53	42	43	43	46	28	49
6	73	32	95	24	74	34	85	21	69	25
7	88	10	81	0	106	0	90	0	65	18
8	73	27	111	0	85	33	70	24	87	27
9	72	21	97	0	100	18	81	22	63	25
10	47	54	48	42	51	50	52	51	61	61
11	101	0	91	0	106	0	90	0	104	0
12	81	26	76	31	67	31	67	29	65	22
13	64	34	56	46	38	48	63	34	75	26
14	75	40	53	43	58	46	59	38	62	32
15	95	14	109	0	106	0	97	0	69	25
16	106	0	101	0	91	0	102	0	102	0
17	119	0	101	0	97	0	116	0	121	0
18	61	40	45	43	67	52	63	27	61	29
19	76	23	113	0	79	20	78	19	89	23
20	72	26	99	0	94	15	66	23	58	34
21	84	21	97	0	93	0	101	0	79	19
22	53	54	49	45	51	49	49	42	46	51
23	93	0	96	0	94	0	107	0	89	0
24	89	5	102	0	97	0	114	0	75	19
25	80	15	103	0	99	0	96	0	82	30
26	98	14	107	0	91	0	109	0	97	16
27	50	58	34	58	39	43	56	50	51	55
28	95	8	117	0	89	0	61	21	104	15
29	102	14	96	0	106	0	95	14	99	0
30	48	56	54	53	48	38	51	41	43	38
31	63	36	50	41	46	51	69	32	83	33
32	95	11	104	0	100	0	85	12	96	0
33	74	40	47	40	52	49	62	34	64	35
34	84	19	64	17	69	33	67	26	78	26
35	48	43	56	43	40	49	59	56	49	57
36	83	0	86	0	118	0	103	0	107	0
37	52	53	41	33	55	46	46	59	57	48
38	61	50	51	46	46	44	64	37	72	24
39	98	11	99	0	90	0	76	17	86	0
40	72	24	102	0	93	24	68	33	59	17
41	48	67	46	52	59	61	51	55	54	58
42	117	0	106	0	98	0	91	0	110	0
43	53	55	52	58	53	58	60	48	47	53
44	111	0	104	0	97	0	90	0	96	0
45	86	21	117	0	70	11	69	24	52	26
46	99	0	105	0	102	0	113	0	93	0
47	89	0	86	0	87	0	104	0	89	0
48	94	0	112	0	88	0	92	0	102	0
49	51	72	64	50	52	68	57	51	37	44
50	67	25	94	0	78	21	91	23	70	31
51	62	35	81	30	59	25	80	23	63	38
52	81	22	91	0	87	7	78	30	70	21
53	69	13	91	0	84	0	81	10	102	0
54	62	45	39	45	57	47	39	60	57	53
55	42	53	46	48	56	56	39	57	42	45
56	69	41	34	52	49	54	66	36	61	34
57	110	0	126	0	75	0	91	0	103	0
58	90	18	84	0	88	0	66	34	76	18
59	88	18	98	0	105	0	82	11	102	0
60	63	49	56	59	49	63	52	32	83	16
61	105	0	99	0	110	0	99	0	100	0
62	63	21	71	17	76	31	78	18	88	31
63	39	35	44	53	57	45	58	64	66	46
64	55	41	27	40	42	44	61	47	54	37
65	53	47	54	68	56	61	48	41	61	49
66	56	42	46	40	51	43	44	29	66	39
67	82	9	91	0	108	0	101	0	77	16
68	55	44	58	47	52	49	71	43	68	22
69	48	36	52	53	54	41	59	62	55	57
70	50	59	59	49	58	53	44	52	49	48
71	80	29	75	26	63	31	71	19	69	26
72	100	0	115	0	70	0	99	0	96	0
73	54	50	52	54	57	54	49	45	50	48
74	87	10	103	0	93	0	102	0	89	0
75	82	11	107	0	119	0	89	14	102	0
76	62	45	41	39	50	46	61	27	78	20
77	45	47	51	58	51	55	48	50	66	48
78	75	12	112	0	108	0	90	0	102	0
79	56	59	51	42	47	51	55	61	44	53
80	99	8	98	0	103	0	78	29	105	16
81	88	16	93	0	97	0	93	0	76	24
82	51	53	51	41	44	53	51	51	58	43
83	92	15	95	0	90	0	96	23	75	14
84	79	18	79	0	104	0	85	12	100	0
85	82	15	101	0	106	0	99	0	99	0
86	49	51	48	51	59	53	55	50	51	47
87	98	7	97	0	89	0	81	19	109	0
88	83	11	139	0	96	0	88	0	96	16
89	102	9	95	0	116	0	84	12	87	0
90	104	16	92	0	95	0	96	0	112	0
91	79	21	81	22	70	30	72	22	83	34
92	43	42	39	54	63	45	53	48	54	39
93	89	13	103	0	92	0	79	28	112	10
94	64	52	64	43	47	54	74	34	84	26
95	88	11	103	0	96	0	65	29	88	15
96	50	45	54	50	42	34	56	46	48	58
97	71	27	94	0	97	19	79	27	65	35
98	64	53	46	45	36	36	41	40	48	41
99	45	46	46	55	39	52	46	43	40	61
