gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	41	61	64	43	41	48	66	25	50	42
1	45	45	44	51	54	50	58	40	63	51
2	42	47	57	44	49	38	43	45	45	57
3	102	0	103	11	110	0	78	0	92	0
4	72	23	87	0	70	22	98	0	86	0
5	85	0	101	15	105	0	95	0	101	0
6	101	0	80	14	91	0	93	0	79	0
7	97	0	119	0	102	0	79	15	97	0
8	106	0	88	19	84	0	65	17	65	32
9	50	30	53	48	57	53	37	52	52	48
10	83	14	94	0	78	28	105	0	88	20
11	47	44	50	62	51	58	49	53	52	54
12	85	0	76	9	118	0	99	0	93	0
13	74	21	118	0	74	34	101	0	94	0
14	79	18	111	0	66	31	101	0	92	0
15	85	22	99	0	67	31	77	0	109	0
16	77	24	91	0	60	29	84	0	83	0
17	50	47	42	58	47	56	44	47	56	50
18	78	27	115	0	73	21	128	0	98	0
19	110	0	91	11	105	0	95	26	81	34
20	100	0	79	13	78	0	100	0	95	0
21	95	0	90	15	115	0	108	0	106	0
22	92	0	74	16	89	0	86	0	114	0
23	107	0	100	11	84	0	120	0	100	0
24	111	0	83	17	98	0	85	34	74	34
25	106	0	99	0	78	0	82	33	69	23
26	63	51	65	43	50	56	54	38	51	47
27	110	0	84	12	98	0	94	0	86	0
28	63	20	100	0	66	24	115	0	92	0
29	93	0	90	13	93	0	84	21	61	32
30	73	0	88	17	104	0	61	18	65	35
31	80	0	99	18	107	0	88	0	86	0
32	52	52	36	65	55	46	53	44	43	58
33	82	0	102	14	100	0	108	0	101	0
34	84	0	96	14	101	0	116	0	116	0
35	99	0	84	11	94	0	106	0	93	0
36	102	0	76	17	92	0	82	26	82	31
37	85	0	89	18	88	0	96	0	109	0
38	107	0	90	11	99	0	105	0	108	0
39	99	0	102	12	123	0	78	29	67	26
40	47	59	43	56	47	46	53	49	41	46
41	95	0	97	13	111	0	90	0	107	0
42	82	20	73	0	80	31	102	0	108	0
43	102	0	91	14	103	0	59	21	63	25
44	97	0	95	0	90	0	93	23	104	0
45	43	48	50	67	52	53	50	42	53	49
46	118	0	79	14	99	0	119	0	108	0
47	89	0	106	0	116	0	78	37	62	35
48	123	0	81	12	107	0	102	0	85	0
49	55	40	63	36	44	43	78	20	40	56
50	99	20	102	0	62	36	97	0	90	0
51	87	0	88	14	108	0	91	0	95	0
52	74	25	107	0	69	24	106	0	108	0
53	97	16	91	0	72	25	99	0	99	0
54	108	0	75	11	103	0	86	0	119	0
55	114	0	86	6	90	0	70	27	62	36
56	49	50	69	52	46	54	51	54	51	46
57	45	57	64	36	52	36	71	27	54	46
58	82	23	132	0	81	32	94	0	119	0
59	51	50	55	58	48	51	62	49	44	48
60	86	0	85	17	109	0	84	30	62	29
61	42	49	56	57	61	49	45	45	45	50
62	85	18	108	0	74	24	105	0	82	0
63	98	0	92	14	95	0	102	0	95	0
64	50	40	41	47	37	62	51	47	59	53
65	99	0	103	15	90	0	107	0	110	0
66	100	0	82	9	131	0	98	0	96	0
67	100	0	78	14	93	0	73	19	66	29
68	42	57	38	51	42	46	52	44	42	46
69	101	0	102	0	82	0	63	28	105	0
70	103	0	87	19	116	0	75	25	84	27
71	110	0	80	13	110	0	82	22	54	28
72	105	0	80	18	90	0	109	0	108	0
73	103	0	92	13	123	0	72	25	70	28
74	72	19	88	0	65	22	103	0	98	0
75	95	0	84	12	100	0	77	35	80	25
76	45	46	48	47	47	60	46	52	48	51
77	43	45	56	44	46	39	89	25	51	48
78	94	0	88	0	112	0	78	23	71	38
79	48	44	42	45	58	56	45	59	66	46
80	103	0	76	11	103	0	78	32	64	25
81	92	0	92	14	109	0	95	0	92	0
82	108	0	81	10	107	0	99	0	98	0
83	101	0	87	0	91	0	70	33	85	0
84	81	23	103	0	72	22	80	0	107	0
85	50	58	53	39	44	36	76	34	68	55
86	94	0	115	0	83	0	80	25	82	0
87	45	51	57	53	40	42	50	53	45	49
88	95	0	88	9	125	0	93	0	92	0
89	87	0	74	11	93	0	66	29	67	41
90	116	0	93	14	90	0	106	0	96	0
91	87	15	112	0	83	18	112	0	85	22
92	101	0	83	9	94	0	102	0	97	0
93	90	18	79	0	70	22	96	0	82	21
94	95	0	88	10	98	0	91	0	103	0
95	93	0	85	13	100	0	102	0	88	0
96	103	0	94	15	96	0	114	0	95	0
97	89	0	92	0	88	0	75	23	112	0
98	84	22	91	0	62	20	102	0	86	22
99	83	22	108	0	70	26	105	0	94	0
