gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	77	20	108	0	93	0	83	19	92	11
1	116	0	74	26	75	32	76	19	113	0
2	110	0	101	0	76	28	85	0	95	0
3	112	0	105	0	87	10	120	0	100	0
4	93	0	82	0	90	0	117	0	98	10
5	113	0	105	0	80	32	85	0	105	0
6	93	0	113	0	82	23	94	0	88	0
7	107	0	112	0	74	21	106	0	99	0
8	76	25	104	0	73	21	94	0	88	0
9	78	24	99	0	104	0	87	14	74	13
10	108	0	66	24	86	21	80	22	94	0
11	76	26	113	0	102	0	93	17	85	11
12	100	0	60	25	89	29	91	26	92	0
13	102	0	84	31	69	25	89	14	94	0
14	85	21	94	0	66	27	102	0	96	0
15	100	0	99	0	109	0	94	0	85	16
16	100	0	74	28	71	28	90	12	80	0
17	89	0	109	0	77	26	111	0	97	0
18	106	0	73	25	100	0	93	17	107	0
19	111	0	92	0	106	0	89	0	94	0
20	98	0	97	0	100	0	93	0	100	5
21	87	0	79	22	66	24	76	27	97	0
22	101	0	98	0	107	0	97	0	72	28
23	65	17	88	0	101	0	88	18	88	14
24	89	0	115	0	105	0	104	0	88	7
25	87	0	100	0	102	0	94	0	91	0
26	110	0	100	0	62	30	117	0	100	0
27	105	0	85	26	105	0	89	10	92	0
28	83	34	117	0	107	0	81	5	84	13
29	100	0	74	28	91	20	68	21	114	0
30	76	27	130	0	71	0	80	12	88	11
31	97	0	83	24	61	19	91	15	96	0
32	72	29	98	0	77	0	77	16	82	14
33	95	0	81	26	75	25	66	19	100	0
34	88	28	87	0	107	0	73	12	98	7
35	83	17	74	28	56	60	76	15	104	0
36	90	0	101	27	95	28	76	14	103	0
37	77	16	82	25	58	48	85	17	104	0
38	112	0	88	19	99	0	85	11	106	0
39	92	0	76	0	59	28	89	0	106	0
40	86	0	65	32	107	0	89	17	105	0
41	89	19	70	15	47	45	69	18	107	0
42	62	17	88	0	71	34	98	0	91	0
43	76	0	90	0	103	0	98	0	113	0
44	107	0	114	0	66	11	101	0	88	0
45	110	0	70	34	79	32	72	21	95	0
46	117	0	103	0	84	0	81	0	110	0
47	100	0	76	19	115	0	67	23	93	0
48	101	0	110	0	81	19	96	0	97	0
49	98	0	95	0	75	33	96	0	86	0
50	89	28	101	0	109	0	87	17	82	14
51	69	22	109	0	112	0	74	14	87	9
52	105	0	95	0	98	35	111	0	105	0
53	96	0	87	0	101	0	95	0	87	7
54	103	0	60	25	80	18	90	20	91	0
55	81	0	99	0	114	0	95	0	82	22
56	93	0	72	21	86	0	94	20	98	0
57	67	25	98	0	94	0	74	11	70	16
58	83	18	83	0	99	0	83	15	98	11
59	63	21	93	0	95	0	83	17	102	8
60	113	0	117	0	88	0	100	0	80	21
61	80	22	106	0	93	0	89	5	97	10
62	85	16	90	0	69	26	102	0	114	0
63	79	31	102	0	104	0	95	18	82	13
64	102	0	83	19	124	0	86	22	100	0
65	83	0	96	0	79	0	92	0	92	14
66	76	0	87	0	94	0	94	0	81	12
67	73	30	101	0	56	26	89	0	103	0
68	97	0	85	0	92	34	108	0	108	0
69	82	27	79	0	78	0	103	23	89	11
70	109	0	105	0	91	0	100	0	100	0
71	102	0	94	0	90	0	94	0	99	0
72	76	27	103	0	82	0	94	13	104	10
73	70	21	89	0	96	0	78	18	67	13
74	68	26	108	0	96	0	78	9	78	10
75	97	0	73	22	100	0	96	29	84	0
76	111	0	111	0	84	16	122	0	99	0
77	86	35	107	0	120	0	88	11	88	13
78	83	21	109	0	114	0	92	12	82	9
79	80	25	93	0	89	0	87	11	104	4
80	68	24	101	0	101	0	78	14	78	10
81	89	0	113	0	89	0	104	0	93	7
82	96	0	103	0	93	0	103	0	111	0
83	69	30	113	0	107	0	93	19	101	12
84	58	22	112	0	96	0	65	15	76	15
85	88	0	86	0	90	0	101	0	103	15
86	75	26	99	0	98	0	74	14	99	9
87	95	0	104	0	96	0	96	0	75	9
88	109	0	113	0	71	27	118	0	106	0
89	80	29	113	0	78	0	82	17	91	9
90	103	0	94	0	103	0	97	0	92	12
91	92	0	76	20	95	0	68	19	86	0
92	93	0	100	0	85	23	93	0	107	0
93	104	0	73	29	74	37	94	20	110	0
94	56	51	62	62	54	59	52	55	56	37
95	76	28	93	0	98	0	73	19	99	11
96	83	0	89	0	85	25	124	0	98	0
97	79	31	122	0	107	0	97	10	98	13
98	96	0	109	0	72	20	108	0	103	0
99	88	0	75	31	127	0	78	18	117	0
