gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10110	0	8853	1111	9871	0	8390	1584	10209	0	10148	0	10139	0	10030	0	10128	0	10084	0
1	9961	0	9081	1062	8255	1838	8738	1354	9107	979	10008	0	8820	1051	9108	900	10092	0	7672	2333
2	10128	0	8780	1166	10032	0	8521	1626	10047	0	10064	0	9858	0	10032	0	9958	0	10096	0
3	9956	0	8946	1079	9948	0	8548	1584	8645	1348	7631	2292	10102	0	9930	0	10025	0	10051	0
4	9946	0	8731	1079	10249	0	8436	1624	10075	0	10089	0	9996	0	9871	0	9888	0	9850	0
5	9824	0	8822	1024	8144	1818	8622	1334	9146	943	9978	0	8951	1010	9141	881	10134	0	7625	2320
6	8729	1412	9900	0	9849	0	10018	0	8672	1163	9913	0	9892	0	9985	0	8563	1465	10034	0
7	9936	0	9766	0	7976	1864	8606	1320	8972	908	9970	0	9926	0	9158	835	10014	0	9891	0
8	8341	1655	10102	0	9958	0	10039	0	9852	0	9852	0	8634	1375	8765	1299	9948	0	10007	0
9	10057	0	8932	1152	9866	0	10016	0	10041	0	10089	0	8728	1195	10162	0	8490	1510	7312	2589
10	8326	1664	10044	0	9841	0	10074	0	10131	0	9977	0	8686	1429	8602	1236	10049	0	9855	0
11	9765	0	8841	1163	9989	0	8295	1602	8686	1322	7667	2324	9962	0	9881	0	9961	0	9977	0
12	8594	1346	9960	0	10121	0	10016	0	8885	1151	10289	0	9947	0	9943	0	8577	1515	10161	0
13	10046	0	9816	0	8270	1822	8593	1279	8904	967	9950	0	9980	0	9056	838	9900	0	9770	0
14	9945	0	8728	1205	10095	0	10057	0	9962	0	10120	0	8711	1193	10042	0	8355	1538	7267	2617
15	10120	0	8902	1135	10169	0	8292	1548	10059	0	9908	0	10015	0	10118	0	9841	0	10016	0
16	8524	1358	10030	0	10157	0	9932	0	8757	1208	9871	0	9822	0	9891	0	8432	1469	9865	0
17	8278	1630	9866	0	9965	0	9936	0	9888	0	9923	0	8576	1371	8744	1286	10007	0	10036	0
18	9832	0	8784	1152	9946	0	8262	1591	10230	0	9858	0	10082	0	10017	0	10109	0	9998	0
19	8244	1719	10100	0	9976	0	9974	0	10055	0	9856	0	8647	1364	8564	1260	10085	0	10000	0
20	10148	0	8805	1171	10082	0	10111	0	9802	0	9965	0	8845	1186	10226	0	8484	1609	7454	2596
21	8652	1413	10024	0	9967	0	10209	0	8887	1157	10214	0	10178	0	10009	0	8590	1515	10038	0
22	10120	0	10048	0	8177	1836	8416	1370	9012	967	9871	0	10191	0	9127	862	9979	0	10056	0
23	9966	0	8884	1030	8173	1783	8541	1320	8956	1038	10094	0	8945	1006	9184	883	10050	0	7788	2342
24	8344	1666	9957	0	10030	0	9901	0	10065	0	10181	0	8816	1340	8791	1285	10092	0	9977	0
25	8398	1624	9731	0	10127	0	9781	0	10153	0	9709	0	8506	1290	8653	1289	9945	0	10009	0
26	10007	0	8951	1061	8356	1786	8555	1305	8940	986	10042	0	9162	1029	9086	828	9962	0	7666	2312
27	9895	0	8900	1134	10071	0	8314	1554	8654	1298	7625	2300	10107	0	10044	0	10120	0	9806	0
28	10164	0	8908	1121	9972	0	8372	1631	10105	0	9977	0	10011	0	9928	0	10042	0	9916	0
29	10225	0	8840	1120	10060	0	8283	1572	9879	0	9995	0	10104	0	10066	0	10017	0	10091	0
30	8307	1646	9847	0	9925	0	10063	0	9934	0	10094	0	8710	1354	8737	1313	9992	0	9860	0
31	8321	1625	9975	0	10077	0	10035	0	10125	0	10024	0	8704	1329	8640	1218	9978	0	9939	0
32	8012	1984	8328	1646	6776	3263	7885	2144	8567	1456	7303	2644	8606	1434	7092	2835	8099	1927	9897	0
33	8468	1340	10115	0	10138	0	10007	0	8953	1246	10059	0	9810	0	9832	0	8462	1497	10007	0
34	8383	1591	9853	0	9944	0	9979	0	10113	0	9977	0	8550	1376	8790	1251	9855	0	9894	0
35	10060	0	9038	1045	8210	1827	8609	1314	9040	953	10151	0	9039	1018	9087	854	9909	0	7685	2327
36	10078	0	8808	1148	10105	0	9872	0	10093	0	9962	0	8778	1089	9957	0	8315	1555	7342	2609
37	10106	0	8835	1124	10042	0	8393	1608	10058	0	10002	0	10024	0	10017	0	9948	0	10191	0
38	10140	0	8938	1191	9888	0	10192	0	9910	0	9853	0	8906	1111	9944	0	8295	1594	7523	2634
39	10032	0	10054	0	8352	1861	8782	1330	9109	976	9964	0	9982	0	9118	884	10195	0	9936	0
40	8763	1331	9825	0	10142	0	10185	0	8846	1163	9852	0	9992	0	10128	0	8518	1438	10098	0
41	10010	0	8976	1048	9954	0	8353	1578	10098	0	10012	0	10229	0	10058	0	9981	0	9905	0
42	8253	1637	9990	0	9827	0	10018	0	10046	0	10098	0	8499	1441	8553	1325	9989	0	10019	0
43	8551	1490	10034	0	9985	0	10104	0	8845	1144	10111	0	10157	0	9963	0	8602	1455	9960	0
44	8650	1336	9961	0	10167	0	9969	0	8762	1218	10070	0	9887	0	10067	0	8576	1554	9968	0
45	8155	1649	9913	0	9962	0	10028	0	9997	0	9912	0	8661	1403	8748	1260	9777	0	9981	0
46	10027	0	8901	1068	8236	1802	8775	1268	9127	936	9891	0	8983	1041	9064	854	9922	0	7539	2366
47	8381	1620	9944	0	9860	0	9914	0	10178	0	9960	0	8620	1333	8711	1298	9900	0	10125	0
48	10036	0	8695	1060	10073	0	8452	1576	10138	0	10117	0	10184	0	9926	0	9903	0	10119	0
49	8386	1610	9844	0	10013	0	10023	0	9970	0	9895	0	8684	1378	8715	1303	10170	0	9982	0
50	8518	1424	10021	0	9803	0	10077	0	8641	1201	9919	0	10031	0	9927	0	8490	1467	9993	0
51	10076	0	8749	1149	10008	0	8371	1647	9786	0	9919	0	9984	0	10114	0	9699	0	10110	0
52	10073	0	8619	1057	10012	0	8326	1624	8658	1364	7762	2362	9832	0	9967	0	10086	0	9904	0
53	8614	1358	9902	0	10115	0	10189	0	8748	1202	9879	0	9878	0	10042	0	8505	1493	10015	0
54	9947	0	10013	0	9799	0	9956	0	9989	0	10130	0	9958	0	8602	1279	10084	0	10141	0
55	10018	0	10032	0	8300	1806	8712	1294	9033	995	9931	0	9961	0	8999	855	9956	0	9919	0
56	9855	0	8928	1150	9824	0	10279	0	10026	0	10152	0	8785	1157	9876	0	8397	1552	7442	2584
57	8012	1962	8206	1644	6860	3206	7929	2100	8497	1557	7284	2604	8671	1381	7065	2811	7993	1840	9954	0
58	9967	0	8726	1152	10106	0	8314	1556	9995	0	9867	0	10051	0	9832	0	9956	0	10008	0
59	8531	1370	10047	0	9967	0	10052	0	8962	1201	10121	0	9895	0	9749	0	8411	1570	9913	0
60	8657	1376	10031	0	10065	0	9866	0	8837	1157	10028	0	9896	0	9948	0	8455	1520	9878	0
61	10070	0	8689	1179	10005	0	10105	0	9887	0	10055	0	8914	1213	9951	0	8364	1510	7415	2674
62	8286	1654	10014	0	9983	0	10082	0	9996	0	10079	0	8545	1361	8654	1288	10109	0	9952	0
63	8196	1679	10035	0	10003	0	10027	0	10006	0	10002	0	8857	1331	8523	1224	9830	0	10012	0
64	8392	1623	10012	0	10092	0	10034	0	9951	0	9989	0	8705	1388	8579	1385	9968	0	10199	0
65	8329	1616	10005	0	9949	0	9988	0	10069	0	9945	0	8559	1366	8670	1339	10107	0	10035	0
66	8421	1646	9778	0	10026	0	9940	0	9880	0	10097	0	8721	1389	8722	1323	9978	0	9956	0
67	9949	0	8938	1103	10175	0	8026	1991	8358	1461	7310	2743	7557	2490	9891	0	8156	1951	7628	2287
68	8496	1333	9983	0	9933	0	10011	0	8695	1135	10016	0	9957	0	10076	0	8332	1489	9999	0
69	8330	1735	10077	0	10057	0	10078	0	9936	0	9907	0	8495	1417	8554	1294	10019	0	10043	0
70	10097	0	8770	1200	10024	0	10081	0	9885	0	9996	0	8734	1170	10032	0	8315	1573	7558	2570
71	8630	1386	10036	0	9869	0	10100	0	8819	1221	10122	0	10122	0	9975	0	8478	1530	10004	0
72	9878	0	8807	1015	10086	0	7932	2008	8407	1512	7484	2689	7455	2516	9957	0	7861	2024	7654	2306
73	10169	0	8855	1183	9986	0	10035	0	9958	0	9982	0	8805	1082	9968	0	8450	1563	7349	2620
74	10075	0	8683	1155	10026	0	10194	0	9896	0	10031	0	8812	1145	9984	0	8443	1471	7364	2629
75	9976	0	8867	1154	9979	0	10058	0	10021	0	10027	0	8643	1139	10191	0	8497	1487	7311	2677
76	9991	0	9008	1134	10067	0	8404	1698	8636	1366	7740	2298	9996	0	10228	0	9921	0	10047	0
77	9966	0	10173	0	8062	1861	8611	1323	9043	904	9983	0	9902	0	9175	868	9866	0	10152	0
78	8208	1680	10137	0	9915	0	9943	0	9975	0	10117	0	8664	1371	8703	1278	9958	0	9794	0
79	9956	0	8924	1216	9942	0	10123	0	10121	0	9973	0	8823	1229	9931	0	8447	1563	7371	2616
80	8449	1650	10020	0	10178	0	10025	0	10061	0	9935	0	8681	1407	8686	1274	9880	0	10065	0
81	8722	1398	10042	0	10154	0	10089	0	8918	1227	10134	0	9970	0	9930	0	8454	1503	9975	0
82	9868	0	8844	1037	10060	0	7877	2074	8413	1536	7431	2738	7480	2482	10099	0	8079	1941	7687	2332
83	8416	1643	9908	0	10090	0	9988	0	9867	0	9876	0	8612	1438	8582	1318	9930	0	9998	0
84	10030	0	8566	1124	9952	0	8186	1595	8696	1309	7604	2310	10141	0	9963	0	9887	0	9908	0
85	10022	0	9960	0	8239	1805	8781	1309	9000	983	9966	0	9822	0	9199	883	9869	0	9898	0
86	8295	1704	10020	0	10189	0	9831	0	9956	0	10017	0	8662	1404	8805	1316	9860	0	10027	0
87	7923	2021	8136	1727	6742	3275	7976	2084	8423	1507	7393	2663	8393	1460	7156	2871	8091	2046	9992	0
88	10075	0	8786	1175	9990	0	8513	1566	10032	0	10140	0	9902	0	10014	0	10043	0	10015	0
89	8345	1352	10052	0	9915	0	10006	0	8634	1152	9982	0	9784	0	10026	0	8584	1459	9952	0
90	10067	0	10104	0	8211	1737	8564	1308	8984	947	10113	0	10025	0	9087	811	10070	0	10214	0
91	8822	1358	9982	0	10120	0	9942	0	8735	1160	9848	0	10052	0	10067	0	8440	1535	10190	0
92	10014	0	9930	0	8156	1827	8657	1298	9132	1027	9875	0	10051	0	9134	817	9968	0	9939	0
93	8605	1390	9926	0	10009	0	9915	0	8759	1241	9992	0	9997	0	9964	0	8486	1472	10131	0
94	8633	1385	9967	0	9947	0	10104	0	8826	1187	10024	0	10060	0	9860	0	8392	1560	9965	0
95	8489	1393	9895	0	9975	0	9950	0	8838	1149	9903	0	10072	0	9976	0	8498	1565	9919	0
96	8745	1364	10020	0	9960	0	10114	0	8905	1213	10176	0	10148	0	9955	0	8606	1551	9923	0
97	9903	0	9024	1106	9979	0	8268	1634	8796	1290	7705	2347	9965	0	9780	0	9993	0	10065	0
98	8144	1668	10062	0	10103	0	10121	0	9921	0	9933	0	8720	1356	8659	1275	9972	0	10019	0
99	8634	1354	9966	0	10088	0	10086	0	8705	1154	9968	0	9915	0	10062	0	8479	1491	9982	0
