gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8722	1240	10014	0	10052	0	10004	0	8797	1454	8687	1329	6824	3197	10037	0	8601	1565	6806	3244
1	7430	2599	7309	2651	6561	3506	6920	3053	5717	4237	7393	2765	6933	3069	7433	2822	8525	1498	6835	3160
2	8834	1271	10007	0	10311	0	10065	0	8559	1446	8501	1387	7060	3059	10151	0	8593	1459	6994	3197
3	8855	1258	9989	0	9954	0	10007	0	8452	1401	8554	1356	6894	3127	9921	0	8500	1509	6899	3172
4	7369	2532	10074	0	8229	1847	6834	3104	5799	4200	7139	2683	6959	3037	7203	2761	8581	1467	6684	3107
5	10002	0	10014	0	9855	0	9918	0	9010	857	10086	0	10021	0	9064	801	9936	0	8130	1786
6	9896	0	10005	0	9834	0	8225	1989	9957	0	10204	0	8170	1977	10048	0	9865	0	9960	0
7	8710	1260	10016	0	10040	0	9987	0	8636	1424	8794	1343	6944	3103	10018	0	8544	1538	6804	3170
8	8580	1189	9886	0	9910	0	9954	0	8570	1390	8601	1381	6857	3010	10050	0	8510	1462	6730	3122
9	9914	0	9991	0	9974	0	8059	1941	10053	0	10090	0	7985	1934	9871	0	10069	0	9892	0
10	8743	1273	9987	0	9999	0	10011	0	8621	1395	8611	1313	6863	3113	10020	0	8468	1460	6858	3166
11	8673	1232	9941	0	10040	0	9982	0	7287	2807	8836	1334	6830	3114	8664	1301	8613	1490	6931	3295
12	8707	1259	9968	0	10122	0	10044	0	8548	1384	8549	1376	6975	2962	9848	0	8432	1572	6865	3251
13	5064	5035	7394	2572	6549	3485	5036	5059	4885	5009	4988	5079	4963	5081	4954	4989	6134	3840	4968	5043
14	8773	1302	9851	0	9985	0	10063	0	8577	1430	8578	1312	6806	3115	10065	0	8551	1528	6791	3189
15	10013	0	10000	0	10049	0	7970	1917	10148	0	10012	0	7987	1820	10049	0	10036	0	10079	0
16	8770	1307	10033	0	9977	0	10124	0	7223	2808	8746	1422	6901	3007	8771	1393	8684	1430	6860	3130
17	8737	1266	9996	0	10135	0	9972	0	8571	1413	8635	1315	6895	3080	10063	0	8628	1489	6927	3144
18	8646	1265	10016	0	9986	0	10065	0	7186	2686	8693	1345	6820	3134	8711	1311	8498	1500	6727	3156
19	7383	2600	9860	0	8011	1895	6979	3092	5971	4134	7301	2712	6952	3077	7278	2748	8375	1475	6866	3243
20	8756	1230	10073	0	10038	0	9946	0	8568	1366	8830	1304	6894	3029	10077	0	8502	1398	6855	3076
21	8621	1297	9985	0	9942	0	10081	0	8437	1511	8626	1367	7005	3077	9933	0	8619	1510	6717	3216
22	8884	1076	10035	0	9950	0	10120	0	9803	0	10121	0	10035	0	10038	0	8856	1312	9986	0
23	8950	1285	9923	0	9873	0	10211	0	8652	1369	8699	1364	6925	3072	9802	0	8459	1477	6865	3226
