#chr	normal	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
0	0	0.0	0.209325396825	0.0	0.0	0.0949119373777	0.154545454545	0.0	0.0	0.0	0.0
1	0	0.0	0.202213279678	0.0	0.0	0.0998959417274	0.331256490135	0.0	0.0	0.0	0.0803662258393
2	0	0.0	0.180840664712	0.0	0.0	0.100310237849	0.283349561831	0.0	0.0	0.0	0.0871694417238
3	0	0.287037037037	0.294466403162	0.508357915438	0.238497652582	0.107784431138	0.0	0.272349272349	0.158004158004	0.369519832985	0.144
4	0	0.0	0.221428571429	0.0	0.0	0.104384133612	0.159491193738	0.0	0.0	0.0	0.0
5	0	0.192307692308	0.505617977528	0.232767232767	0.237696335079	0.380705394191	0.509072580645	0.22123015873	0.489382239382	0.317671092952	0.4995004995
6	0	0.224470134875	0.511340206186	0.230142566191	0.248434237996	0.4	0.486829268293	0.219536757301	0.494035785288	0.303747534517	0.485915492958
7	0	0.0	0.203319502075	0.0	0.0	0.115308151093	0.294935451837	0.0	0.0	0.0	0.0745658835546
8	0	0.284023668639	0.282480314961	0.485741444867	0.245664739884	0.106519742883	0.0	0.253746253746	0.171117705242	0.377777777778	0.149003147954
9	0	0.306562193928	0.324496288441	0.536157024793	0.251203079885	0.0929292929293	0.0	0.256679389313	0.186315789474	0.352272727273	0.141335914811
10	0	0.0	0.184158415842	0.0	0.0	0.113659022931	0.299694189602	0.0	0.0	0.0	0.087093389297
11	0	0.494071146245	0.488188976378	0.473366834171	0.246418338109	0.232558139535	0.491588785047	0.394026974952	0.474371859296	0.500488758553	0.329896907216
12	0	0.0	0.203441295547	0.0	0.0	0.103585657371	0.292604501608	0.0	0.0	0.0	0.0911764705882
13	0	0.288367546432	0.305475504323	0.487828627069	0.258163265306	0.120192307692	0.0	0.262433862434	0.163618864293	0.339548577036	0.131293188549
14	0	0.0	0.200779727096	0.0	0.0	0.104	0.32864321608	0.0	0.0	0.0	0.116935483871
15	0	0.304828973843	0.293005671078	0.475659229209	0.280524722503	0.113545816733	0.0	0.279559118236	0.165991902834	0.348292682927	0.143849206349
16	0	0.516064257028	0.490547263682	0.528471528472	0.492798353909	0.36496350365	0.510183299389	0.392299687825	0.518481518482	0.488683127572	0.462075848303
