gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	7289	2725	7060	3032	7262	2768	8395	1683	7117	2878
1	4963	4965	5015	4993	5044	4901	7290	2542	5133	4963
2	7404	2789	6974	3071	7191	2825	8294	1614	7157	2877
3	8770	1249	10169	0	7776	2169	8995	956	7111	2877
4	10231	0	10071	0	9890	0	8905	1199	9931	0
5	10081	0	9841	0	9899	0	8801	1237	9800	0
6	8712	1333	7011	3015	4999	4970	7225	2597	7230	2913
7	7285	2684	6951	2985	7193	2800	8273	1641	7038	2812
8	10093	0	10071	0	9999	0	8833	1227	9973	0
9	10012	0	9922	0	9993	0	8765	1228	10017	0
10	9787	0	9878	0	9910	0	9998	0	10094	0
11	8618	1247	9975	0	7692	2244	7403	2622	7077	2893
12	8613	1350	7066	2939	4996	4894	7487	2718	7148	2850
13	9784	0	9877	0	9950	0	8790	1267	10020	0
14	8693	1339	10041	0	7808	2165	9052	912	7038	2961
15	8788	1354	10021	0	7877	2253	8997	989	7025	2903
16	9903	0	9994	0	7810	2222	8999	1000	10099	0
17	8958	941	7904	2047	10071	0	10196	0	7892	2157
18	9819	0	10011	0	9900	0	8727	1282	9883	0
19	8597	1221	6894	2995	5014	4970	7367	2741	7264	2906
20	9207	988	7962	1987	9905	0	10040	0	7708	2158
21	9897	0	9985	0	10023	0	10067	0	10056	0
22	4966	4956	5105	5052	5058	5021	7372	2663	4977	5009
23	10126	0	10034	0	7766	2207	8911	1028	9947	0
24	8607	1312	9969	0	7763	2207	8916	969	6972	2776
25	10071	0	9932	0	7773	2258	9009	989	9842	0
26	10011	0	9989	0	10017	0	8683	1263	10034	0
27	10030	0	9894	0	9996	0	8786	1239	9989	0
28	9968	0	10035	0	7814	2208	8951	1002	10041	0
29	8763	1204	6986	2917	4989	5081	7399	2632	7226	2897
30	9976	0	9969	0	9966	0	8679	1233	9855	0
31	9004	977	7829	2008	9921	0	10244	0	7700	2224
32	10095	0	10027	0	10127	0	8858	1169	10012	0
33	8952	975	7826	2021	10128	0	10122	0	7903	2107
34	9829	0	9883	0	7696	2261	9076	984	9965	0
35	10028	0	10031	0	9895	0	8751	1245	10052	0
36	9911	0	9920	0	9940	0	8809	1238	10131	0
37	9927	0	10050	0	10007	0	10002	0	10007	0
38	9956	0	9996	0	9956	0	8866	1242	10070	0
39	10084	0	9902	0	7936	2199	8984	1030	10033	0
40	9903	0	10027	0	7625	2111	8930	994	9999	0
41	10074	0	10043	0	10042	0	10041	0	9952	0
42	9863	0	9937	0	10040	0	9925	0	10026	0
43	7231	2637	6938	2977	7148	2841	8205	1592	7260	2854
44	7123	2673	7113	2816	6914	2698	8376	1619	7096	2903
45	9912	0	10068	0	9858	0	8788	1299	10041	0
46	9998	0	10002	0	10059	0	8752	1231	10078	0
47	10034	0	10227	0	9988	0	8784	1220	10014	0
48	8975	982	7904	2032	10143	0	10064	0	7770	2039
49	7190	2680	6987	2938	7371	2870	8335	1623	6950	2924
50	7173	2706	6893	3026	7088	2760	8403	1579	7147	2897
51	8725	1297	10058	0	7633	2272	9053	949	7058	2802
52	7277	2761	7063	3004	7292	2801	8425	1623	7071	2832
53	8431	1370	7086	3065	5012	5024	7272	2628	7097	2913
54	10046	0	10033	0	9948	0	8701	1241	9844	0
55	7254	2795	7251	3028	7146	2761	8259	1718	7307	2861
56	7131	2703	6940	2962	7149	2791	8288	1714	7190	2999
57	10127	0	10060	0	7743	2266	9048	940	10053	0
58	10099	0	10061	0	10060	0	9963	0	9914	0
59	9955	0	9850	0	7729	2288	8945	973	9992	0
60	8881	1208	10086	0	7856	2278	9021	970	7169	2955
61	8876	1324	9982	0	7802	2241	7446	2629	7050	2978
62	9121	961	7933	2079	10019	0	10002	0	7799	2193
63	10168	0	9817	0	7793	2199	9042	996	9945	0
64	7412	2678	7026	2985	7119	2813	8287	1629	7176	2834
65	9019	951	8016	2091	10008	0	9847	0	7996	2062
66	9125	972	7952	2083	9965	0	10005	0	7939	2104
67	8656	1346	9961	0	7887	2189	9027	975	7201	2937
68	8700	1283	7104	2934	5008	4877	7481	2539	7044	2860
69	8825	967	7969	2039	10001	0	10000	0	7772	2141
70	8617	1282	6979	2899	4902	5000	7277	2563	7258	2863
71	10016	0	9979	0	9938	0	8778	1140	10006	0
72	10125	0	10074	0	8012	2274	9068	970	9875	0
73	8653	1334	10139	0	7961	2254	7376	2591	7207	2886
