gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	9874	0	9878	0	9868	0	9932	0	9856	0
1	7658	2268	8390	1610	9036	1101	10060	0	10127	0
2	9768	0	9902	0	9926	0	9987	0	9893	0
3	9991	0	10156	0	8902	942	8008	2047	8532	1456
4	10144	0	10122	0	9873	0	9964	0	9972	0
5	9985	0	10224	0	9107	1019	7905	2164	8552	1364
6	10070	0	10006	0	10017	0	10056	0	10135	0
7	10140	0	10120	0	9119	983	7688	2099	8505	1416
8	10018	0	9948	0	9919	0	10115	0	9873	0
9	7645	2296	8483	1603	8938	1222	9873	0	9984	0
10	7671	2273	8449	1677	8902	1111	9906	0	9939	0
11	10026	0	8568	1474	10051	0	9970	0	9912	0
12	10048	0	10139	0	10007	0	9887	0	9874	0
13	9981	0	9726	0	10027	0	10107	0	10112	0
14	9931	0	9944	0	9956	0	10036	0	10048	0
15	10004	0	9921	0	9008	963	7845	2066	8659	1411
16	7311	2716	9877	0	9997	0	7203	2877	10028	0
17	10161	0	9839	0	9880	0	10020	0	10065	0
18	9868	0	9987	0	9839	0	9988	0	9851	0
19	9858	0	10066	0	9965	0	10001	0	10106	0
20	10250	0	9997	0	10123	0	9977	0	9946	0
21	9837	0	9996	0	9987	0	9878	0	9920	0
22	10122	0	9991	0	9864	0	10074	0	9972	0
23	9974	0	9997	0	10000	0	10059	0	10053	0
24	10039	0	9890	0	9863	0	9889	0	9775	0
25	9974	0	10077	0	9981	0	10008	0	9942	0
26	7692	2274	8557	1531	8921	1129	10033	0	10042	0
27	10018	0	9909	0	10223	0	9993	0	9944	0
28	10042	0	9959	0	9985	0	10074	0	10170	0
29	9993	0	9899	0	9903	0	9926	0	9952	0
30	9953	0	9954	0	9861	0	9940	0	10196	0
31	10014	0	10078	0	9148	1017	7896	2114	8575	1425
32	9869	0	10092	0	8906	1006	8050	2051	8677	1421
33	9976	0	9903	0	9105	1023	7959	2077	8616	1424
34	10001	0	10188	0	8988	953	7869	2064	8606	1414
35	9987	0	8613	1419	9832	0	10047	0	9929	0
36	10061	0	10088	0	9917	0	9940	0	10020	0
37	10007	0	9846	0	9143	1008	7721	2061	8511	1309
38	10120	0	10042	0	9961	0	10022	0	10000	0
39	10057	0	10036	0	9884	0	9796	0	9831	0
40	10223	0	9765	0	9985	0	10118	0	10093	0
41	10158	0	10211	0	9024	1022	7955	2205	8463	1447
42	10166	0	10001	0	9968	0	10070	0	9938	0
43	7260	2798	9959	0	10129	0	7117	2881	10042	0
44	10074	0	10074	0	9748	0	9936	0	10058	0
45	9984	0	8405	1412	10014	0	9818	0	9909	0
46	10079	0	9989	0	10010	0	10051	0	9908	0
47	10075	0	10131	0	9978	0	9901	0	9789	0
48	9970	0	9862	0	9872	0	9911	0	9948	0
49	10016	0	10164	0	9131	916	7946	2095	8620	1356
50	7291	2766	9955	0	9975	0	6958	2830	9994	0
51	9953	0	8088	2057	8476	1514	9858	0	10151	0
52	7158	2717	9928	0	9807	0	7287	2848	8440	1594
53	9925	0	9923	0	10049	0	10037	0	9925	0
54	7422	2708	8446	1387	8420	1442	7146	2866	6413	3613
55	10156	0	9949	0	10018	0	10101	0	9982	0
56	9994	0	10029	0	10059	0	9922	0	10095	0
57	7657	2345	8407	1582	8708	1141	9987	0	9937	0
58	10041	0	9873	0	9956	0	10135	0	10204	0
59	7657	2241	8377	1621	8952	1122	10036	0	10058	0
60	7738	2331	8417	1645	8772	1111	10152	0	10169	0
61	9949	0	9970	0	9149	944	8024	2093	8674	1451
62	9990	0	10313	0	10106	0	10092	0	9892	0
63	9992	0	9857	0	8947	989	7886	2085	8616	1422
64	9969	0	10149	0	9027	958	7950	2087	8600	1346
65	10022	0	10013	0	9908	0	10050	0	10114	0
66	9741	0	10068	0	8853	961	7828	2122	8604	1412
67	9992	0	9898	0	10023	0	10146	0	9822	0
68	9959	0	10064	0	10090	0	9922	0	10074	0
69	9982	0	10016	0	8988	985	8018	2103	8639	1371
70	9851	0	9951	0	9870	0	10078	0	10120	0
71	7824	2298	8507	1566	8873	1113	9904	0	9919	0
72	9976	0	9824	0	8978	1024	7859	2147	8507	1420
73	10099	0	8522	1384	9935	0	10277	0	9931	0
74	10229	0	9878	0	10013	0	9911	0	10014	0
75	9798	0	10085	0	10163	0	10012	0	9863	0
76	7819	2187	8359	1540	8976	1193	9795	0	9918	0
77	7381	2719	9897	0	9941	0	7172	2896	8331	1574
78	9931	0	9945	0	9086	1042	8067	2114	8668	1408
79	9920	0	10066	0	10107	0	10075	0	10042	0
80	9832	0	9834	0	9868	0	10220	0	9989	0
81	9998	0	10024	0	9954	0	9858	0	10183	0
82	10063	0	10178	0	10098	0	9891	0	10089	0
83	7569	2352	8482	1513	8938	1163	10098	0	9965	0
84	7274	2692	8598	1395	8499	1431	7093	2871	6504	3579
85	7452	2812	9975	0	10087	0	7158	2912	9985	0
86	10084	0	9956	0	9897	0	10007	0	10049	0
87	9965	0	10141	0	10084	0	9965	0	9822	0
88	10000	0	10037	0	9029	1004	7864	2104	8592	1463
89	10072	0	9949	0	8941	891	7916	2173	8533	1416
90	7153	2804	9814	0	10261	0	7056	2878	8423	1546
91	10027	0	10010	0	10045	0	10188	0	10179	0
92	10172	0	9906	0	9907	0	10221	0	9967	0
93	10000	0	10119	0	10102	0	10038	0	10133	0
94	10031	0	9929	0	9825	0	10332	0	9888	0
95	7632	2304	8337	1587	8933	1170	9925	0	10107	0
96	10042	0	9846	0	10055	0	10035	0	9935	0
97	10070	0	10064	0	9974	0	10052	0	10119	0
98	10280	0	10090	0	10057	0	9977	0	10112	0
99	9818	0	10050	0	9090	1031	7872	2083	8506	1420
