gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	119	0	93	7	99	12	115	0	76	18
1	107	0	107	0	76	15	100	0	102	0
2	87	0	93	0	92	0	80	23	64	19
3	99	36	92	20	91	21	94	0	70	10
4	102	0	86	0	102	0	72	20	66	23
5	94	0	75	18	84	0	95	0	95	0
6	111	0	100	0	98	0	67	24	75	13
7	115	0	105	0	101	0	58	28	66	20
8	102	0	95	0	110	0	91	0	96	0
9	114	0	91	0	109	0	94	0	125	0
10	104	0	89	13	103	0	103	0	96	0
11	80	18	100	12	71	23	131	0	107	11
12	91	0	84	0	113	0	99	0	101	0
13	93	0	86	12	87	19	111	0	82	9
14	66	21	104	11	82	19	101	0	113	13
15	95	0	93	0	67	0	102	0	94	0
16	68	20	90	15	90	17	68	19	97	0
17	64	21	88	9	84	12	79	21	93	0
18	102	0	85	14	92	0	92	0	106	0
19	107	0	93	0	82	12	94	0	96	0
20	99	0	80	0	87	0	84	28	87	12
21	88	0	100	0	93	0	95	0	111	0
22	87	0	96	21	114	0	102	0	107	0
23	76	25	96	21	65	16	100	0	80	16
24	85	0	90	13	99	15	92	0	86	9
25	90	0	94	0	114	0	74	29	77	9
26	85	0	95	20	87	0	91	0	111	0
27	70	25	75	13	102	19	101	0	83	15
28	55	27	94	7	90	20	65	22	97	0
29	63	29	80	8	82	8	84	0	78	16
30	92	0	95	0	83	0	97	0	109	0
31	74	22	105	12	82	11	69	23	93	0
32	85	0	105	0	112	0	75	31	80	20
33	77	30	100	17	81	17	84	28	92	0
34	60	16	96	13	84	14	101	0	85	7
35	64	27	77	13	77	17	70	30	91	0
36	96	0	108	0	92	0	76	18	72	15
37	97	0	79	0	102	0	60	30	73	30
38	108	0	98	0	89	0	67	29	76	25
39	104	0	96	21	64	22	103	0	85	12
40	68	23	88	11	85	14	79	30	106	0
41	103	0	79	18	110	0	119	0	102	0
42	104	0	88	15	75	23	87	0	112	7
43	72	24	90	16	84	16	95	0	88	16
44	105	0	90	0	100	0	100	0	113	0
45	95	0	88	0	85	0	114	0	108	0
46	93	0	122	0	98	0	74	23	76	25
47	110	0	102	0	116	0	73	26	87	22
48	121	0	97	0	68	0	102	0	97	0
49	73	0	89	19	83	16	120	0	103	22
50	93	0	120	0	95	0	108	0	102	0
51	108	0	83	0	98	0	106	0	111	0
52	118	0	114	0	112	0	83	23	65	25
53	94	0	94	0	94	0	77	35	83	15
54	97	0	94	0	103	0	99	0	104	0
55	78	17	86	6	85	16	95	0	71	15
56	52	29	85	8	83	16	118	0	95	12
57	82	0	89	0	114	0	93	0	99	0
58	100	0	87	0	99	0	91	0	105	0
59	71	26	92	15	89	15	102	0	82	16
60	108	0	91	13	83	10	113	0	72	11
61	83	22	76	12	93	23	58	19	116	0
62	95	0	117	0	99	0	75	23	72	24
63	116	0	110	0	114	0	112	0	110	0
64	73	30	77	14	92	16	76	23	108	0
65	101	0	82	0	110	0	76	30	80	17
66	97	0	85	7	88	17	96	0	77	10
67	101	0	94	0	85	14	100	0	101	0
68	92	0	102	0	104	0	70	26	92	21
69	105	0	116	0	110	0	86	30	78	24
70	56	34	96	12	95	18	92	0	89	4
71	85	0	95	15	98	0	106	0	101	0
72	80	0	91	0	99	0	99	0	105	0
73	102	0	99	0	103	0	102	0	100	0
74	94	0	99	0	82	0	74	16	97	24
75	89	0	95	0	104	0	95	26	75	26
76	92	0	72	9	82	13	101	0	88	20
77	82	28	110	9	88	18	95	0	91	14
78	92	0	97	0	98	0	81	32	64	32
79	92	0	92	0	89	0	97	0	124	0
80	102	0	95	0	91	0	66	32	75	14
81	102	0	116	0	105	0	114	0	95	0
82	93	0	90	0	122	0	110	0	123	0
83	78	22	84	17	79	12	81	23	93	0
84	78	17	82	12	83	15	74	27	86	0
85	85	0	98	0	100	0	95	0	99	0
86	75	31	71	11	71	21	107	0	73	13
87	83	27	85	5	71	11	105	0	72	12
88	97	0	121	0	92	0	75	20	84	33
89	73	25	84	10	81	21	96	0	80	10
90	70	22	105	9	83	17	70	18	90	0
91	69	25	76	11	80	18	73	19	91	0
92	90	0	87	10	91	13	100	0	97	11
93	108	0	109	0	117	0	64	27	76	32
94	111	0	89	0	95	0	74	29	110	16
95	64	27	85	11	77	17	86	0	86	14
96	88	21	98	13	77	24	74	22	116	0
97	70	37	71	14	74	19	87	0	82	14
98	94	0	100	0	109	0	72	31	86	22
99	80	24	90	14	91	20	81	0	100	18
