gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	8654	1130	8903	1009	8165	1861	10029	0	10124	0
1	8815	1171	7250	2732	5051	5038	10050	0	9990	0
2	7545	2579	7274	2628	4868	5075	8431	1719	7171	2729
3	9958	0	9188	931	9977	0	9990	0	10055	0
4	7586	2504	8343	1376	10045	0	6735	3255	7748	2288
5	8865	1186	7240	2619	4955	5006	8131	1726	7308	2662
6	8991	1184	9014	1003	7995	1960	10034	0	10056	0
7	8888	1145	7235	2681	5148	4947	9901	0	9996	0
8	8955	1191	7341	2716	5045	5023	8381	1745	7217	2725
9	7478	2585	8615	1439	9906	0	6622	3253	7750	2248
10	7599	2555	8639	1335	9801	0	6753	3372	7471	2262
11	8706	1206	7400	2680	5027	5000	8412	1682	7282	2660
12	7575	2490	8533	1413	10041	0	6623	3327	7861	2304
13	8780	1160	7353	2644	4940	5042	9947	0	9950	0
14	10010	0	10129	0	9873	0	9877	0	8516	1418
15	8762	1135	7196	2767	5007	4909	9936	0	10098	0
16	8829	1102	8960	1005	8137	1899	10156	0	9891	0
17	9956	0	10065	0	9800	0	10030	0	10086	0
18	10100	0	9975	0	9998	0	10051	0	8586	1341
19	8722	1122	7360	2631	4892	4982	8315	1680	7519	2665
20	8664	1139	7288	2709	4965	4961	9949	0	9940	0
21	8880	1137	8921	1020	8030	1935	9859	0	9962	0
22	7497	2468	8691	1465	9946	0	6726	3170	7648	2317
23	8762	1106	7253	2641	5106	4932	8300	1617	7140	2790
24	8795	1353	8712	1381	9854	0	8149	1979	8925	1246
25	9919	0	8965	898	10072	0	9870	0	10003	0
26	8884	1166	7286	2647	4948	5079	10078	0	9880	0
27	9979	0	10119	0	9893	0	10231	0	9877	0
28	10137	0	9928	0	9810	0	9905	0	9931	0
29	9967	0	9036	908	10033	0	9974	0	10075	0
30	8789	1173	7422	2695	5048	5030	8266	1714	7396	2689
31	8818	1188	7409	2666	5162	4950	8362	1668	7394	2724
32	8750	1205	7244	2556	4941	5092	8132	1772	7247	2723
33	9020	1173	7333	2737	5016	4989	8385	1728	7312	2734
34	8881	1150	7354	2676	4845	4884	8146	1744	7496	2715
35	9942	0	8516	1365	10035	0	8206	1873	9935	0
36	9875	0	10180	0	9969	0	10117	0	10077	0
37	8568	1316	8556	1382	10046	0	7998	1943	8882	1214
38	8899	1191	7329	2579	5020	4956	10060	0	9949	0
39	10285	0	10047	0	10074	0	10048	0	10088	0
40	9951	0	8462	1349	9960	0	8220	1976	10019	0
41	7490	2577	8769	1386	9937	0	6611	3178	7650	2330
42	9850	0	8604	1346	10044	0	8162	1941	10039	0
43	8893	1160	7313	2550	4979	5014	9962	0	10198	0
44	10059	0	9104	926	9926	0	10071	0	9865	0
45	10031	0	10116	0	9935	0	9939	0	8650	1403
46	8701	1199	7383	2724	4806	5069	8222	1810	7199	2675
47	8665	1354	8668	1349	10009	0	8175	1972	8569	1227
48	8643	1341	8608	1451	10188	0	8022	1885	8725	1233
49	8616	1363	8493	1432	9992	0	7980	1952	8884	1264
50	8817	1187	7428	2649	4987	4973	9923	0	9957	0
51	8635	1329	8652	1365	9955	0	8068	1871	8811	1197
52	8823	1182	7225	2618	5072	5078	10029	0	9967	0
53	8772	1165	7143	2699	4990	4947	9964	0	9976	0
54	8810	1120	7381	2640	5057	5017	8281	1731	7387	2770
55	9967	0	10013	0	9938	0	9838	0	10155	0
56	8938	1210	7448	2714	4889	4999	8194	1710	7212	2861
57	8697	1338	8495	1398	10001	0	8081	1913	8784	1187
58	9885	0	8379	1388	10155	0	8040	1814	9855	0
59	8880	1137	7459	2691	5112	4938	10117	0	9991	0
60	8606	1368	8630	1456	9998	0	8057	1987	8573	1198
61	7449	2539	7358	2673	5053	5075	8314	1638	7275	2627
62	8952	1158	7278	2641	4895	4945	9976	0	10104	0
63	8966	1138	7403	2665	4961	4983	8202	1736	7370	2723
64	7640	2545	8549	1379	10063	0	6713	3149	7819	2265
65	8796	1371	8622	1399	10135	0	8033	1935	8768	1218
66	8653	1321	8505	1462	10042	0	8125	1893	8838	1239
67	8983	1211	7478	2597	4949	4952	10033	0	10085	0
68	8756	1186	7333	2729	4994	4936	8299	1716	7181	2696
69	8815	1164	7283	2656	5049	5023	10227	0	10079	0
70	8911	1131	7403	2580	4902	4996	8142	1740	7277	2660
71	8765	1119	7341	2704	5027	5036	8354	1729	7231	2695
72	10029	0	10122	0	10188	0	10108	0	10038	0
73	7401	2513	8468	1420	9993	0	6843	3231	7748	2287
74	10164	0	9904	0	9969	0	10008	0	10078	0
75	8814	1193	7426	2706	4960	5007	8230	1763	7235	2815
76	8929	1204	7489	2630	5088	4955	8543	1756	7322	2732
77	8911	1143	7416	2604	4935	4983	8390	1721	7273	2747
78	10049	0	10015	0	10037	0	10112	0	10098	0
79	8871	1162	7234	2709	4982	5047	8329	1689	7200	2687
80	7547	2464	8684	1386	10007	0	6667	3209	7824	2307
81	8880	1155	7193	2758	5048	4926	9702	0	10042	0
82	9971	0	10050	0	9991	0	10134	0	9935	0
83	8964	1186	7481	2662	5082	4948	8272	1723	7318	2714
84	8938	1200	7154	2688	4914	4960	9969	0	10053	0
85	8877	1203	7431	2601	5037	4832	8260	1702	7429	2805
86	8612	1423	8652	1399	9864	0	8063	1915	8839	1241
87	8854	1247	7266	2680	4960	5027	10008	0	9892	0
88	8911	1124	8840	1043	8112	1862	10219	0	10031	0
89	7437	2523	8727	1354	9914	0	6846	3265	7736	2302
90	8991	1153	7132	2606	4885	5044	8132	1655	7370	2732
91	10099	0	9080	934	10078	0	9978	0	10081	0
92	9902	0	10014	0	9907	0	10047	0	8610	1350
93	9963	0	10075	0	9930	0	9997	0	10145	0
94	10223	0	9043	893	9915	0	10123	0	10094	0
95	8816	1179	7328	2673	5020	4841	8305	1737	7278	2707
96	8771	1149	7416	2588	4939	5045	9840	0	9998	0
97	8937	1161	7315	2767	5021	4959	10029	0	10176	0
98	8966	1119	7251	2695	5010	4891	10116	0	10195	0
99	9942	0	9979	0	10003	0	9950	0	10059	0
