gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	7655	2239	6358	3678	7179	2752	7542	2371	8591	1390
1	7763	2185	6225	3694	7292	2756	7759	2393	8764	1352
2	7971	2264	6320	3714	7233	2863	7744	2373	8577	1333
3	7828	2244	6432	3697	7253	2738	7730	2291	8719	1225
4	7844	2268	6389	3633	7300	2732	7852	2377	8508	1351
5	9924	0	8590	1300	10076	0	10007	0	9957	0
6	10045	0	9789	0	10009	0	10103	0	9974	0
7	7880	2247	8929	1194	8563	1407	9928	0	8716	1323
8	10025	0	9990	0	9819	0	9994	0	9959	0
9	7898	2239	8818	1136	8599	1366	10002	0	8767	1302
10	4959	5054	4996	4977	4921	5039	5090	4959	4995	5031
11	9887	0	9941	0	10076	0	7280	2659	9983	0
12	9801	0	8721	1342	9960	0	9933	0	10046	0
13	7153	2806	9908	0	9887	0	9985	0	10081	0
14	9807	0	10028	0	10059	0	9790	0	10036	0
15	4904	5067	4975	5072	4924	5014	4944	4961	5066	5032
16	7307	2881	9758	0	9872	0	9833	0	9987	0
17	7892	2255	6430	3630	7287	2792	7725	2315	8808	1278
18	7260	2770	10271	0	10065	0	9959	0	10090	0
19	4840	5052	5008	4998	5084	5011	5052	4998	4934	4888
20	7211	2754	9844	0	9911	0	10227	0	10043	0
21	7270	2750	7633	2554	8721	1431	7808	2228	8279	1678
22	9960	0	10064	0	10008	0	7207	2686	9883	0
23	10097	0	9992	0	10049	0	7302	2683	10004	0
24	7241	2826	10137	0	10073	0	10022	0	9922	0
25	7764	2276	6382	3777	7197	2817	7646	2382	8763	1290
26	7734	2224	6245	3675	7107	2756	7738	2332	8645	1353
27	4821	5088	5071	5011	5048	4977	5012	5104	5052	5023
28	7835	2275	6370	3662	7291	2877	7724	2398	8800	1261
29	7721	2159	6388	3671	7272	2698	7622	2302	8545	1237
30	4934	5082	5063	4959	4995	4945	5082	5000	5064	4988
31	5002	4972	4997	5114	5038	5058	4995	4945	4950	5000
32	7826	2296	6339	3574	7314	2847	7682	2299	8667	1313
33	7599	2242	6321	3709	7211	2705	7664	2419	8642	1322
34	7642	2206	6249	3790	7321	2817	7698	2351	8622	1329
35	7721	2248	8795	1120	8540	1417	9930	0	8659	1350
36	9886	0	8679	1283	10064	0	10018	0	9903	0
37	5019	5048	5121	5102	4939	5036	4974	5035	5017	4981
38	9949	0	10017	0	9797	0	9957	0	9877	0
39	7828	2126	6356	3745	7270	2811	7546	2391	8632	1294
40	4970	4959	5052	5020	5052	4901	4892	5044	5011	5044
41	10008	0	9953	0	9923	0	9785	0	10170	0
42	9809	0	10112	0	10127	0	10062	0	9932	0
43	7741	2225	6334	3600	7282	2747	7662	2241	8692	1324
44	7130	2808	9948	0	9965	0	10030	0	10155	0
45	7849	2370	6363	3853	7240	2780	7791	2272	8730	1240
46	10167	0	10141	0	10059	0	7389	2753	9999	0
47	9819	0	8530	1319	10097	0	9958	0	10047	0
48	7263	2707	10129	0	9703	0	9932	0	9993	0
49	10019	0	10069	0	10072	0	9917	0	10128	0
50	10017	0	10037	0	9845	0	9987	0	10015	0
51	10018	0	10037	0	10014	0	10005	0	10171	0
52	7756	2264	6313	3664	7258	2760	7812	2342	8666	1368
53	10138	0	10300	0	9871	0	7351	2671	10113	0
54	7778	2229	6314	3637	7164	2836	7578	2401	8749	1298
55	7605	2323	6290	3723	7333	2712	7703	2297	8546	1313
56	5139	4914	5017	4982	5099	5062	5063	5035	4838	4841
57	7192	2779	10029	0	10130	0	10112	0	10044	0
58	7768	2212	8959	1162	8617	1383	10029	0	8638	1282
59	5056	5061	5014	5016	5028	5099	5096	4970	5030	4958
