gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	5085	4992	10144	0	7597	2316	8802	1249	7338	2781
1	9929	0	9976	0	9994	0	10132	0	10009	0
2	4999	5084	9988	0	7597	2330	8806	1190	7234	2759
3	9799	0	8769	1371	7294	2694	8083	1885	8980	985
4	10206	0	9727	0	10082	0	10075	0	8854	1231
5	9971	0	10129	0	10041	0	9899	0	8666	1227
6	10014	0	8695	1454	7266	2614	8035	1879	8945	1048
7	9882	0	8514	1386	9983	0	9998	0	8877	1069
8	10133	0	8789	1349	7375	2700	8229	1887	8982	1036
9	10104	0	8485	1384	10050	0	9939	0	8933	1072
10	9976	0	8579	1393	7350	2664	8014	1910	8912	1033
11	10014	0	8564	1361	10076	0	9978	0	8861	1076
12	4939	4997	8589	1513	7558	2373	8836	1184	7515	2615
13	9849	0	8611	1389	7373	2621	8222	1890	8901	1095
14	9998	0	9959	0	10019	0	10024	0	8693	1310
15	9965	0	9949	0	9980	0	10065	0	8783	1284
16	4990	4842	10111	0	7599	2289	8658	1215	7258	2820
17	9717	0	10084	0	10018	0	9936	0	9981	0
18	5040	5012	9917	0	7564	2418	8847	1218	7280	2845
19	9865	0	8572	1415	9856	0	9915	0	9014	1038
20	4993	5054	8381	1472	7777	2339	8663	1213	7391	2737
21	5004	4994	8622	1471	7305	2348	8761	1250	7449	2702
22	5145	4927	8736	1433	7565	2390	8727	1220	7493	2729
23	4992	4919	9898	0	7603	2467	8615	1205	7300	2786
24	10006	0	10024	0	9932	0	9915	0	8701	1224
25	10028	0	8557	1375	7379	2553	8087	1879	8881	1092
26	9780	0	10061	0	10020	0	10028	0	10069	0
27	9955	0	9963	0	10111	0	9851	0	8855	1282
28	9768	0	10162	0	10080	0	10044	0	8864	1220
29	4994	4968	8600	1495	7651	2420	8754	1202	7545	2680
30	9968	0	9894	0	10098	0	10083	0	8629	1288
31	7022	3074	9991	0	7627	2371	10063	0	8715	1563
32	9991	0	10214	0	10063	0	9996	0	8944	1284
33	7749	2002	10097	0	9977	0	8958	1277	9969	0
34	7026	2936	9972	0	7690	2331	10099	0	8492	1596
35	4910	4978	10220	0	7703	2387	8834	1183	7212	2756
36	5020	5095	10088	0	7711	2359	8920	1181	7109	2788
37	5002	5130	8411	1457	7542	2370	8948	1233	7423	2706
38	9856	0	8798	1359	10182	0	9888	0	9012	1089
39	9877	0	8667	1383	9982	0	10098	0	8996	1118
40	5072	4948	8617	1459	7657	2293	8622	1183	7355	2598
41	7822	2009	9965	0	10106	0	8834	1140	10000	0
42	4932	5010	10022	0	7609	2446	8664	1259	7208	2790
43	10112	0	10006	0	10111	0	9986	0	9938	0
44	9773	0	8502	1382	10129	0	10061	0	8899	1089
45	9926	0	8560	1323	9846	0	9944	0	9132	1099
