gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	992	0	996	0	899	128	965	0	1000	0	769	207	764	193	879	112	971	0	870	144
1	994	0	1007	0	825	129	794	192	1016	0	1025	0	1019	0	948	0	742	238	1010	0
2	684	263	997	0	850	150	990	0	720	291	825	208	837	180	618	335	1012	0	623	310
3	741	265	1008	0	868	165	1029	0	714	282	781	209	820	200	687	360	1022	0	664	331
4	1022	0	1021	0	871	143	830	214	987	0	1035	0	1015	0	973	0	760	249	1010	0
5	490	448	667	344	500	482	486	504	468	519	464	499	485	527	516	546	765	234	655	361
6	965	0	1035	0	1043	0	1021	0	961	0	975	0	984	0	981	0	985	0	816	140
7	807	155	980	0	858	156	1001	0	709	288	808	199	822	224	623	335	1036	0	641	355
8	981	0	1004	0	1022	0	1080	0	983	0	965	0	981	0	1011	0	970	0	828	165
9	998	0	986	0	809	157	872	207	975	0	1037	0	1003	0	1019	0	791	230	974	0
10	977	0	1053	0	812	155	823	217	983	0	1039	0	1036	0	1031	0	749	266	1016	0
11	1009	0	1050	0	1010	0	980	0	1027	0	961	0	1029	0	1061	0	1009	0	883	172
12	1023	0	912	156	1003	0	996	0	935	0	990	0	1052	0	983	0	1002	0	936	0
13	965	0	891	159	986	0	945	0	1014	0	1028	0	953	0	1049	0	1002	0	1019	0
14	974	0	978	0	989	0	1019	0	971	0	1015	0	1083	0	1006	0	1000	0	807	163
15	740	329	964	0	849	154	1030	0	679	271	804	192	824	207	646	336	1027	0	638	360
16	996	0	1005	0	858	155	752	195	1006	0	985	0	994	0	1035	0	747	276	971	0
17	1024	0	960	0	858	147	801	212	996	0	994	0	978	0	996	0	807	251	1058	0
18	1005	0	878	145	1037	0	978	0	996	0	1019	0	990	0	1002	0	970	0	956	0
19	736	275	943	0	853	153	933	0	751	306	782	203	770	197	661	299	1009	0	649	337
20	1049	0	976	0	1001	0	971	0	1000	0	947	0	1013	0	967	0	941	0	866	171
21	972	0	963	0	870	138	790	194	988	0	1012	0	1045	0	993	0	804	246	999	0
22	1045	0	855	161	969	0	900	0	1034	0	978	0	1002	0	971	0	996	0	1029	0
23	952	0	876	145	965	0	1071	0	946	0	1011	0	953	0	1019	0	1005	0	1016	0
24	1025	0	1023	0	870	133	1026	0	978	0	782	174	771	193	852	88	990	0	903	189
25	1026	0	968	0	844	153	847	211	1021	0	966	0	1004	0	1003	0	757	261	960	0
26	1012	0	963	0	1028	0	954	0	992	0	1006	0	958	0	1004	0	989	0	810	171
27	997	0	956	0	861	146	770	196	1032	0	1021	0	1019	0	986	0	746	248	971	0
28	993	0	958	0	881	122	782	198	1036	0	950	0	1013	0	989	0	749	221	977	0
29	975	0	843	138	959	0	978	0	968	0	963	0	1016	0	995	0	975	0	1008	0
30	713	288	996	0	874	144	948	0	750	287	816	180	846	188	652	312	1005	0	634	335
31	968	0	988	0	871	145	816	192	971	0	996	0	1000	0	1009	0	762	255	1022	0
32	1016	0	1009	0	916	152	810	191	1004	0	1012	0	995	0	1028	0	781	239	1006	0
33	1003	0	988	0	817	158	771	185	1043	0	1004	0	957	0	964	0	742	228	1002	0
34	978	0	981	0	876	147	817	190	1070	0	954	0	991	0	1028	0	769	243	982	0
35	1042	0	1045	0	894	152	960	0	1027	0	769	193	854	200	915	120	1005	0	868	177
36	989	0	980	0	839	142	781	203	984	0	1002	0	997	0	1035	0	738	228	1009	0
37	996	0	985	0	884	154	758	230	988	0	1023	0	1055	0	984	0	699	253	1042	0
38	994	0	996	0	972	0	963	0	975	0	989	0	1003	0	995	0	995	0	868	171
39	706	269	1017	0	864	154	1015	0	686	264	771	189	807	203	632	338	1003	0	676	306
40	1002	0	1012	0	839	131	809	196	1026	0	1015	0	971	0	983	0	774	255	1016	0
41	971	0	1040	0	876	142	819	191	954	0	1022	0	1001	0	1042	0	773	224	1067	0
42	1052	0	795	209	1033	0	966	0	1038	0	1026	0	1002	0	967	0	1014	0	1004	0
43	934	0	935	0	836	121	836	206	972	0	987	0	972	0	980	0	729	263	1035	0
44	998	0	1003	0	796	160	817	222	936	0	986	0	999	0	1003	0	716	267	983	0
45	737	291	1026	0	874	141	1018	0	728	279	760	216	825	202	677	344	929	0	719	353
46	499	533	646	316	539	540	505	481	503	518	500	486	509	517	485	490	828	236	598	312
47	737	296	1009	0	784	164	1030	0	683	312	783	203	799	186	655	302	946	0	608	329
48	984	0	993	0	899	137	756	210	1010	0	1007	0	972	0	992	0	766	257	1007	0
