gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1022	0	1052	0	951	81	966	0	1055	0	875	110	977	0	1009	0	977	0	984	0
1	1024	0	956	0	889	113	1017	0	969	0	1041	0	934	0	1014	0	922	109	789	187
2	1052	0	973	0	967	88	953	0	998	0	865	111	1013	0	982	0	1000	0	957	0
3	863	145	712	303	733	286	516	511	884	105	884	94	720	309	659	338	914	86	827	133
4	869	146	692	299	724	297	492	525	920	128	853	83	699	299	661	317	932	84	842	153
5	978	0	988	0	866	78	1028	0	927	0	904	109	927	0	1017	0	1084	0	1001	0
6	925	0	989	0	993	0	841	170	875	101	965	0	996	0	837	165	941	104	816	171
7	902	151	735	320	713	304	513	521	859	104	872	102	709	305	693	318	960	81	892	135
8	981	0	1006	0	1003	0	801	186	942	118	1005	0	1003	0	908	150	901	88	858	125
9	1026	0	769	179	973	0	1034	0	1018	0	996	0	1026	0	817	182	921	112	805	153
10	835	147	1016	0	855	136	794	166	900	113	962	0	1014	0	845	135	904	99	847	152
11	849	168	684	317	733	270	475	501	865	111	889	83	690	281	681	315	900	101	885	122
12	982	0	774	198	995	0	1003	0	1003	0	985	0	1022	0	828	211	888	113	830	147
13	980	0	832	197	961	0	973	0	962	0	1010	0	931	0	798	177	835	119	880	154
14	987	0	831	191	976	0	1004	0	984	0	990	0	996	0	800	211	914	121	779	160
15	996	0	833	197	1029	0	989	0	980	0	1014	0	995	0	820	181	880	115	813	166
16	828	145	650	346	642	282	516	494	878	101	877	82	688	311	684	286	911	66	878	148
17	1025	0	1016	0	964	89	980	0	1031	0	873	118	977	0	1001	0	910	0	1077	0
18	1032	0	804	203	993	0	975	0	978	0	1029	0	991	0	796	224	941	107	767	161
19	968	0	982	0	1034	0	1025	0	983	0	879	99	970	0	1025	0	928	0	1040	0
20	970	0	798	197	983	0	993	0	982	0	959	0	1016	0	833	191	892	120	843	173
21	1007	0	770	205	1061	0	1013	0	988	0	991	0	1020	0	767	161	880	108	879	163
22	1024	0	790	172	1004	0	988	0	1011	0	976	0	942	0	833	192	870	116	807	190
23	962	0	1018	0	878	129	982	0	962	0	951	0	1026	0	980	0	851	121	781	202
24	985	0	819	192	971	0	1014	0	969	0	987	0	1056	0	776	191	896	120	832	203
25	935	0	941	0	867	133	1067	0	997	0	1040	0	1024	0	1024	0	923	142	859	203
26	1041	0	997	0	879	87	1048	0	1029	0	923	112	1003	0	1033	0	1006	0	1019	0
27	987	0	757	193	992	0	1011	0	1047	0	1026	0	1038	0	827	192	867	111	821	164
28	1036	0	994	0	910	138	952	0	1017	0	946	0	963	0	984	0	868	109	829	196
29	1005	0	1036	0	1018	0	972	0	918	0	918	110	1060	0	1016	0	1030	0	1025	0
30	978	0	981	0	930	128	1016	0	970	0	999	0	1040	0	1024	0	826	125	812	185
31	852	147	715	304	718	296	508	474	851	105	900	100	723	301	674	307	961	105	891	129
32	984	0	996	0	1036	0	809	167	946	114	1012	0	988	0	829	162	948	88	835	140
33	998	0	942	0	916	124	985	0	1002	0	1015	0	923	0	971	0	908	142	816	165
34	985	0	964	0	942	104	1027	0	929	0	1026	0	1004	0	1010	0	888	155	876	175
35	1055	0	969	0	1035	0	795	143	886	100	979	0	1001	0	796	153	924	88	863	147
36	994	0	1043	0	971	0	957	0	1062	0	905	89	882	100	806	153	979	0	970	0
37	1057	0	966	0	878	118	975	0	1007	0	1055	0	972	0	1040	0	825	137	819	171
38	977	0	1010	0	974	0	874	180	885	117	953	0	1049	0	864	157	921	98	858	142
