gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	877	128	684	288	763	242	458	477	1004	0	961	0	813	224	1021	0	866	159	469	516
1	806	160	814	185	761	274	1019	0	759	232	738	216	991	0	795	250	669	347	1047	0
2	1045	0	813	191	1031	0	1046	0	800	244	897	130	998	0	736	266	995	0	978	0
3	874	140	963	0	735	280	1023	0	1016	0	1012	0	1063	0	953	0	789	183	968	0
4	818	241	1002	0	994	0	955	0	1064	0	973	0	975	0	1017	0	1040	0	990	0
5	969	0	1039	0	1009	0	1046	0	965	0	884	116	716	248	771	247	958	0	969	0
6	870	134	890	139	1020	0	1007	0	1076	0	1010	0	973	0	1030	0	986	0	743	208
7	819	164	956	0	721	272	1002	0	977	0	919	112	1035	0	968	0	642	315	988	0
8	898	117	881	132	978	0	1003	0	975	0	997	0	962	0	987	0	991	0	766	215
9	779	151	991	0	699	294	1013	0	1017	0	842	115	1026	0	1038	0	667	338	973	0
10	775	211	978	0	990	0	976	0	1007	0	987	0	1015	0	1010	0	1063	0	952	0
11	845	150	818	188	722	248	967	0	750	264	793	228	1016	0	763	266	642	349	946	0
12	841	203	986	0	739	270	1018	0	981	0	915	105	1006	0	1025	0	679	335	1010	0
13	917	132	675	332	747	219	512	537	1004	0	1000	0	745	249	960	0	831	131	477	554
14	806	241	989	0	997	0	953	0	981	0	949	0	1016	0	969	0	1057	0	1019	0
15	835	171	1026	0	751	279	990	0	991	0	945	106	1032	0	1011	0	590	359	1026	0
16	863	137	877	141	1028	0	1002	0	970	0	990	0	1007	0	997	0	1031	0	791	235
17	861	161	800	188	760	278	1005	0	754	229	719	238	997	0	747	224	674	346	970	0
18	996	0	750	171	978	0	962	0	707	222	905	137	1042	0	721	250	1021	0	996	0
19	850	133	856	154	1014	0	1005	0	978	0	1017	0	987	0	1013	0	990	0	782	208
20	1049	0	998	0	983	0	997	0	739	264	915	134	1007	0	968	0	1029	0	964	0
21	735	214	991	0	986	0	1051	0	1025	0	1029	0	978	0	1037	0	940	0	963	0
22	900	111	663	328	714	230	516	491	932	0	1060	0	728	244	1036	0	831	182	467	517
23	806	220	997	0	1054	0	970	0	1009	0	989	0	1009	0	1008	0	1017	0	999	0
24	976	0	990	0	970	0	997	0	737	247	887	137	996	0	1046	0	993	0	992	0
25	827	153	1015	0	725	273	959	0	1026	0	919	104	1029	0	952	0	664	361	1023	0
26	817	150	1035	0	726	289	1004	0	987	0	971	0	981	0	965	0	837	171	999	0
27	919	100	877	152	1086	0	985	0	1010	0	997	0	1003	0	948	0	980	0	783	217
28	1020	0	955	0	1009	0	940	0	722	270	860	141	1063	0	944	0	1000	0	1026	0
29	971	0	1017	0	1043	0	1021	0	707	268	860	127	1005	0	1020	0	951	0	1000	0
30	896	122	848	135	1032	0	1015	0	1026	0	998	0	1009	0	978	0	1029	0	788	223
31	839	116	814	129	993	0	989	0	967	0	1001	0	1009	0	985	0	997	0	764	208
32	1016	0	762	171	1024	0	972	0	698	215	843	114	1023	0	727	248	1001	0	1048	0
33	848	127	764	146	998	0	989	0	1060	0	957	0	1001	0	940	0	984	0	768	238
34	856	161	978	0	715	285	1008	0	1002	0	867	99	976	0	1024	0	634	337	1035	0
35	887	142	866	148	1024	0	1052	0	1026	0	989	0	951	0	986	0	1019	0	820	203
36	830	151	872	208	782	278	1067	0	761	235	811	213	987	0	747	254	662	335	1009	0
37	812	140	1010	0	694	285	1035	0	951	0	896	105	978	0	968	0	692	352	994	0
38	849	135	669	300	789	244	518	502	1064	0	1061	0	784	241	1012	0	875	138	484	559
39	820	213	959	0	1011	0	1031	0	1035	0	952	0	1076	0	992	0	1004	0	997	0
40	903	170	992	0	736	257	990	0	966	0	922	97	1002	0	998	0	680	339	1075	0
41	882	128	806	160	931	0	991	0	983	0	971	0	957	0	927	0	993	0	806	202
42	855	148	992	0	682	270	991	0	979	0	908	95	1027	0	983	0	667	319	943	0
43	866	122	854	155	1013	0	1012	0	969	0	1063	0	1035	0	953	0	1018	0	759	210
44	760	221	948	0	999	0	960	0	980	0	968	0	1015	0	1014	0	1019	0	985	0
45	897	125	846	168	982	0	979	0	1041	0	985	0	996	0	1008	0	1002	0	803	222
46	833	154	935	0	765	268	945	0	962	0	847	112	992	0	978	0	663	326	1049	0
47	781	170	745	188	734	272	975	0	826	223	814	240	982	0	810	267	615	345	1000	0
48	852	169	1003	0	691	273	1086	0	969	0	873	90	996	0	1007	0	636	346	968	0
49	939	113	905	151	1078	0	986	0	957	0	975	0	957	0	1011	0	961	0	800	188
50	1017	0	791	205	988	0	1006	0	759	231	891	127	1021	0	745	239	1026	0	1006	0
51	799	218	1020	0	952	0	959	0	973	0	1002	0	998	0	989	0	977	0	1015	0
52	869	114	829	148	1037	0	986	0	1030	0	990	0	1077	0	1004	0	988	0	818	199
53	881	132	860	154	1003	0	1037	0	1059	0	974	0	1037	0	970	0	999	0	838	214
54	805	192	1014	0	965	0	1040	0	1049	0	1011	0	962	0	991	0	1020	0	1022	0
55	859	113	824	150	1028	0	1019	0	982	0	1024	0	982	0	984	0	960	0	733	212
56	847	118	818	144	1064	0	950	0	1014	0	978	0	1007	0	1024	0	974	0	863	214
57	948	0	805	219	1026	0	997	0	724	249	827	146	995	0	688	249	985	0	979	0
58	973	0	1016	0	961	0	707	282	979	0	1034	0	725	262	1007	0	961	0	743	258
59	768	235	1009	0	939	0	1005	0	1018	0	1009	0	982	0	1016	0	1044	0	965	0
60	789	139	968	0	733	261	1012	0	992	0	876	109	948	0	1044	0	637	342	980	0
61	935	0	1017	0	951	0	1018	0	725	266	864	141	988	0	951	0	1043	0	975	0
62	855	118	872	151	941	0	970	0	1000	0	907	0	1063	0	955	0	963	0	728	230
63	823	160	1012	0	756	277	1032	0	939	0	997	0	1039	0	988	0	840	196	1007	0
64	945	129	855	137	998	0	1069	0	970	0	1026	0	956	0	958	0	988	0	737	223
65	865	141	868	172	1021	0	1025	0	964	0	990	0	1040	0	970	0	930	0	771	205
66	1025	0	985	0	992	0	708	278	1034	0	1047	0	749	234	989	0	1005	0	692	292
67	1019	0	802	183	1047	0	1011	0	778	227	878	139	1002	0	704	265	942	0	923	0
68	879	109	867	150	1064	0	960	0	956	0	1020	0	1020	0	1060	0	1007	0	762	217
69	773	225	979	0	1032	0	1035	0	1001	0	982	0	1019	0	1010	0	974	0	1042	0
