gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	678	310	584	351	479	484	495	511	620	340	724	270	753	248	488	480	726	309	797	262
1	718	318	652	375	525	503	476	527	624	335	764	229	749	244	533	525	687	289	780	252
2	698	341	614	359	501	512	507	494	646	331	711	250	764	211	490	468	625	314	757	236
3	958	0	1051	0	753	246	755	218	974	0	725	252	1047	0	1052	0	878	168	1005	0
4	1017	0	1098	0	990	0	1013	0	827	184	1007	0	992	0	980	0	987	0	968	0
5	794	218	1034	0	1001	0	861	138	768	192	1004	0	1010	0	830	196	1024	0	986	0
6	647	292	633	371	516	494	495	476	638	333	754	245	721	216	523	538	686	303	777	220
7	812	189	868	131	967	0	992	0	996	0	995	0	822	134	943	0	766	207	705	244
8	658	319	628	371	504	480	504	487	667	371	750	282	739	185	497	482	657	326	768	226
9	810	183	965	0	1015	0	863	157	759	179	984	0	1036	0	827	206	935	0	1023	0
10	712	310	788	216	754	246	486	526	660	345	785	220	774	239	732	321	709	294	804	239
11	786	181	847	143	988	0	984	0	982	0	999	0	859	143	1037	0	816	193	754	273
12	797	160	881	137	991	0	1056	0	1008	0	956	0	918	166	1003	0	853	195	729	312
13	777	160	772	133	1021	0	1001	0	970	0	967	0	873	157	1027	0	832	185	743	304
14	962	0	981	0	994	0	1004	0	740	208	995	0	980	0	959	0	1006	0	957	0
15	671	322	625	361	504	495	520	514	645	359	748	248	697	224	506	476	693	278	795	210
16	655	322	603	382	459	491	490	468	740	314	750	250	740	241	509	461	685	314	769	244
17	1014	0	1000	0	744	253	715	233	1049	0	699	248	993	0	999	0	815	160	1026	0
18	686	324	652	376	550	477	471	513	639	345	793	241	772	239	486	536	657	315	778	199
19	775	184	1010	0	985	0	831	141	834	211	1033	0	1001	0	765	188	1011	0	1075	0
20	828	167	816	150	984	0	993	0	1015	0	919	0	839	149	1025	0	818	175	726	288
21	677	346	602	360	540	499	484	490	633	348	783	267	725	234	456	511	723	323	812	217
22	714	346	929	109	953	0	865	128	830	179	946	0	932	102	657	331	1012	0	948	0
23	805	164	858	140	994	0	999	0	1001	0	1067	0	824	147	1048	0	776	209	752	222
24	800	192	981	0	1025	0	819	157	806	192	1031	0	972	0	806	184	1100	0	992	0
25	814	186	899	125	952	0	1003	0	1023	0	1031	0	853	158	1030	0	830	194	736	285
26	779	200	1036	0	1041	0	873	133	766	198	992	0	998	0	808	191	1018	0	1055	0
27	833	165	857	142	962	0	1030	0	1046	0	1029	0	849	155	1001	0	845	192	710	297
28	818	167	847	142	1031	0	1033	0	994	0	976	0	877	150	997	0	831	188	723	283
29	749	201	1041	0	957	0	822	129	811	214	983	0	967	0	820	179	1044	0	1081	0
30	1013	0	1003	0	764	254	882	136	1004	0	1045	0	1026	0	971	0	1038	0	1029	0
31	846	195	837	136	979	0	992	0	822	155	766	279	781	264	1021	0	826	194	740	276
32	790	187	1040	0	1002	0	834	148	746	198	997	0	958	0	790	192	999	0	988	0
33	760	199	1048	0	1038	0	931	154	833	219	1015	0	993	0	777	203	994	0	1020	0
34	668	366	907	98	1035	0	896	147	812	196	997	0	924	112	687	319	1020	0	973	0
35	849	158	817	121	997	0	1013	0	818	150	747	254	756	261	990	0	849	195	688	275
36	649	339	660	357	476	487	494	478	652	338	790	247	747	245	480	478	706	304	796	212
37	684	332	770	233	758	254	480	486	624	339	745	245	774	222	713	300	682	311	769	250
38	674	328	877	104	983	0	818	160	768	196	1038	0	873	110	623	321	1015	0	1021	0
39	1004	0	1046	0	740	232	913	132	991	0	996	0	974	0	1003	0	1066	0	1007	0
40	707	331	623	355	480	520	476	522	621	354	728	260	742	245	497	535	698	325	838	250
41	831	173	958	0	963	0	864	146	787	204	992	0	958	0	830	188	998	0	1005	0
42	696	333	819	230	747	246	502	501	646	363	749	240	796	232	682	332	716	298	836	221
43	700	321	605	383	494	495	484	457	620	401	742	254	804	226	493	509	691	302	778	245
44	798	182	815	131	995	0	961	0	970	0	1018	0	847	147	946	0	828	186	715	292
45	659	336	874	110	1055	0	833	142	826	237	1002	0	882	95	672	289	1040	0	976	0
46	817	164	893	139	1008	0	1002	0	1007	0	990	0	865	156	1005	0	825	196	703	263
47	848	182	887	155	980	0	1034	0	995	0	990	0	846	143	977	0	804	177	736	268
48	759	210	1021	0	973	0	859	171	793	212	989	0	995	0	776	202	1005	0	1012	0
49	828	169	853	163	978	0	981	0	900	155	762	236	734	260	929	0	776	200	736	276
50	830	161	858	140	1041	0	951	0	916	143	733	270	790	264	1018	0	814	194	738	259
51	815	209	883	141	1002	0	1091	0	926	0	998	0	888	157	978	0	827	189	710	273
52	647	338	824	227	752	257	486	470	645	345	737	265	771	252	660	335	694	312	812	235
53	691	343	603	380	502	490	486	486	656	352	714	218	739	244	455	479	718	313	776	235
54	689	318	644	354	519	496	506	511	616	344	751	248	774	227	496	466	702	283	788	215
55	784	207	828	131	966	0	991	0	1001	0	1039	0	776	143	1018	0	765	200	718	249
56	804	176	812	150	1028	0	1026	0	990	0	987	0	885	135	1062	0	827	183	735	283
57	689	332	887	88	989	0	889	149	780	204	999	0	880	105	683	289	1031	0	1027	0
58	682	342	613	359	526	494	518	527	673	320	778	277	746	274	522	487	663	339	822	209
59	988	0	1004	0	1020	0	998	0	776	185	1044	0	1040	0	983	0	1032	0	983	0
60	651	335	741	217	762	243	474	503	662	349	770	242	805	267	680	352	686	293	797	233
61	836	164	888	153	1001	0	1017	0	983	0	992	0	823	169	987	0	828	203	710	243
62	1034	0	1003	0	979	0	998	0	802	219	968	0	1032	0	1018	0	956	0	1013	0
63	679	330	605	362	523	453	499	477	613	386	753	268	751	255	496	492	704	325	755	228
64	802	202	1045	0	955	0	848	143	786	199	978	0	977	0	805	168	970	0	1017	0
65	872	177	819	137	977	0	971	0	1083	0	992	0	840	155	1021	0	814	162	739	274
66	851	176	886	130	1009	0	1059	0	1034	0	1021	0	894	158	1031	0	795	197	736	257
67	811	179	881	149	1022	0	962	0	1017	0	1005	0	882	166	988	0	780	214	747	268
68	857	146	807	145	988	0	982	0	878	134	746	256	744	256	1044	0	852	176	767	274
69	666	331	636	358	484	514	520	487	619	337	733	234	779	224	490	495	707	294	736	222
70	729	352	679	370	490	500	506	492	641	353	744	233	747	253	474	493	687	335	759	227
71	1075	0	994	0	686	265	892	143	975	0	1032	0	986	0	977	0	1032	0	1024	0
72	673	317	670	364	535	514	472	459	652	354	790	251	819	255	506	468	667	297	736	244
73	639	302	639	358	494	490	498	541	642	335	736	235	746	241	489	530	662	295	774	200
74	849	181	889	114	964	0	1034	0	980	0	974	0	826	162	1049	0	818	196	709	274
75	813	198	879	144	1014	0	1030	0	1015	0	1030	0	881	141	1018	0	860	197	714	264
76	834	158	852	121	1044	0	1043	0	1002	0	1007	0	848	149	1006	0	819	181	717	296
77	758	180	1034	0	1030	0	856	142	842	205	1011	0	991	0	834	184	1014	0	1026	0
78	697	322	649	395	535	494	512	522	683	355	763	260	775	204	494	514	641	319	797	210
79	801	202	964	0	1014	0	811	163	801	190	1031	0	978	0	778	194	977	0	937	0
80	673	277	640	356	499	512	484	498	650	356	767	230	769	236	471	461	706	278	739	224
81	796	203	1021	0	1016	0	852	159	803	206	1017	0	972	0	786	194	1000	0	986	0
