gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	85	18	104	0	88	0	97	23	90	0	91	19	71	27	99	0	104	5	102	0
1	91	15	119	0	91	18	103	0	92	0	118	0	91	0	82	8	83	7	95	16
2	83	10	114	0	93	0	76	26	109	0	78	13	61	12	96	0	88	14	111	0
3	99	0	117	0	104	0	89	0	114	0	107	0	108	0	79	10	104	0	92	0
4	93	0	86	0	87	0	87	0	76	0	105	0	93	0	89	13	104	0	100	0
5	97	12	90	0	95	0	85	22	106	0	89	15	78	30	105	0	106	12	103	0
6	110	0	111	0	101	0	103	0	117	0	104	0	98	0	97	9	109	0	78	0
7	102	0	70	0	94	0	89	0	93	0	92	0	91	0	89	17	103	0	83	0
8	84	11	80	0	79	19	91	0	73	17	67	11	71	23	103	12	98	15	68	14
9	105	0	92	0	86	0	104	0	109	0	93	0	102	0	87	8	113	0	99	0
10	81	18	90	0	92	0	103	27	100	0	94	18	85	15	98	0	91	12	89	0
11	117	0	98	0	96	0	89	0	102	0	116	0	105	0	84	13	82	0	98	0
12	83	13	98	0	99	0	88	16	117	0	81	17	95	22	94	0	92	17	101	0
13	100	0	86	0	97	0	104	0	97	0	108	0	101	0	87	16	115	0	102	0
14	71	42	109	0	106	17	93	24	106	0	83	36	71	22	96	0	83	20	106	0
15	73	17	104	0	82	0	83	23	92	0	68	12	73	31	99	0	90	14	86	0
16	91	0	94	0	101	0	103	0	113	0	78	0	100	0	74	12	102	0	128	0
17	108	0	92	0	117	0	107	0	104	0	103	0	107	0	91	12	87	0	108	0
18	67	38	100	0	94	19	80	14	101	0	60	33	81	26	87	0	85	14	92	0
19	78	0	81	22	108	0	92	0	107	0	109	0	103	0	80	30	87	14	81	17
20	92	14	91	0	110	0	73	22	109	0	90	15	77	24	100	0	79	7	90	0
21	92	17	96	0	114	0	85	26	117	0	74	12	67	32	87	0	80	16	117	0
22	114	0	63	22	98	0	106	0	92	0	116	0	93	0	75	36	77	13	84	18
23	100	15	78	0	103	5	100	0	89	0	98	0	98	0	89	14	95	9	88	17
24	108	0	102	0	97	0	109	0	87	0	85	0	105	0	81	9	116	0	90	0
25	88	18	100	0	100	0	65	31	106	0	59	10	78	28	90	0	89	9	90	0
26	55	49	54	63	49	42	44	42	41	56	58	43	44	46	50	46	54	58	47	60
27	82	13	86	0	99	0	64	18	108	0	75	16	71	22	92	0	87	11	115	0
28	90	16	102	0	80	18	90	0	113	0	116	0	89	0	80	13	69	11	95	16
29	88	0	87	0	101	0	87	0	104	0	94	0	104	0	68	5	99	0	88	0
30	66	33	101	0	84	12	70	23	99	0	69	37	80	28	103	0	85	10	85	0
31	90	21	99	0	99	0	73	13	83	0	93	10	83	20	89	0	96	10	103	0
32	97	15	91	0	78	17	83	0	96	0	85	0	116	0	78	12	91	7	72	16
33	105	0	91	0	103	0	95	0	83	0	95	0	97	0	81	13	102	0	107	0
34	96	18	117	0	79	11	95	0	102	0	101	0	96	0	87	14	106	12	83	5
35	80	21	120	0	99	14	98	0	86	0	103	0	105	0	70	13	85	8	84	11
36	78	13	93	0	101	0	80	18	105	0	77	13	85	17	104	0	103	18	102	0
37	66	14	108	0	75	13	90	0	103	0	89	0	114	0	94	10	87	14	82	16
38	91	20	96	0	95	0	84	21	88	0	84	16	78	34	98	0	89	9	88	0
39	89	0	107	0	98	0	90	0	100	0	101	0	101	0	88	12	93	0	102	0
40	82	16	114	0	104	0	62	21	104	0	93	23	79	18	90	0	82	11	99	0
41	88	24	93	0	96	0	85	18	99	0	91	12	79	21	103	0	82	11	98	0
42	58	35	115	0	92	18	83	15	106	0	64	34	86	23	112	0	98	18	111	0
43	80	0	88	0	86	0	92	0	102	0	98	0	89	0	104	6	102	0	118	0
44	116	0	90	27	87	0	76	17	102	0	98	0	113	0	90	22	96	18	77	51
45	93	13	91	21	68	25	102	0	67	35	92	19	85	20	78	9	79	6	67	12
46	92	0	91	0	89	0	101	0	93	0	104	0	102	0	79	7	89	0	108	0
47	93	13	101	0	100	0	78	21	108	0	88	11	83	37	110	0	77	11	98	0
48	101	15	103	0	102	0	94	18	98	0	68	21	70	17	97	0	88	13	105	0
49	94	17	89	0	103	11	103	0	91	0	108	0	118	0	81	14	85	7	79	13
50	71	13	84	0	98	0	81	20	98	0	85	20	80	37	98	0	75	15	101	0
51	94	0	96	0	92	0	114	0	97	0	95	0	114	0	105	8	102	0	94	0
52	100	0	80	24	91	0	117	0	103	0	91	0	96	0	79	27	95	13	92	22
53	116	0	84	0	97	0	84	0	83	0	111	0	93	0	92	13	85	0	91	0
54	102	0	96	0	111	0	95	0	108	0	98	0	88	0	103	10	106	0	111	0
55	70	32	111	0	90	18	88	19	97	0	56	26	66	33	101	0	74	13	83	0
56	87	10	109	0	86	0	81	13	105	0	89	16	80	20	102	0	95	13	101	0
57	94	16	110	0	102	7	114	0	83	0	90	0	101	0	76	13	95	9	85	19
58	56	33	105	0	72	16	80	24	98	0	66	32	63	23	110	0	83	13	110	0
59	75	19	96	0	108	0	76	18	81	0	82	23	73	29	114	0	72	9	123	0
60	101	0	101	0	117	0	100	0	89	0	100	0	104	0	84	14	97	0	115	0
61	67	37	102	0	66	18	87	15	99	0	66	24	73	28	99	0	87	16	117	0
62	105	0	72	32	101	0	77	24	115	0	110	0	95	0	79	30	64	18	51	32
63	79	12	103	0	61	13	107	0	89	0	84	0	113	0	90	8	91	10	75	13
64	71	35	99	0	83	19	68	22	97	0	50	39	65	25	110	0	98	20	97	0
65	100	0	97	0	109	0	111	0	105	0	97	0	95	0	88	8	95	0	98	0
66	79	18	95	0	104	0	69	17	104	0	77	18	67	24	95	0	67	9	127	0
67	69	36	90	0	80	15	81	22	101	0	78	29	72	25	105	0	91	12	82	0
68	66	35	115	0	70	11	64	18	95	0	74	44	64	26	94	0	81	13	89	0
69	94	0	115	0	100	0	94	0	96	0	101	0	93	0	91	11	104	0	100	0
70	88	11	103	0	116	0	82	18	110	0	76	17	78	24	82	0	87	12	109	0
71	88	0	67	27	81	0	119	0	95	0	103	0	95	0	83	27	72	14	94	22
72	76	17	103	0	102	0	90	18	116	0	89	11	83	25	101	0	93	16	98	0
73	84	13	100	0	87	7	104	0	90	0	89	0	86	0	106	14	83	8	84	12
74	70	20	99	0	102	11	96	0	107	0	105	0	94	0	94	16	81	9	84	17
75	61	41	94	0	72	10	70	17	85	0	68	29	79	24	106	0	94	11	96	0
76	104	0	103	0	114	0	102	0	115	0	91	0	104	0	82	13	106	0	93	0
77	64	31	122	0	74	20	99	17	106	0	57	44	72	22	93	0	96	11	104	0
78	82	20	82	0	97	0	81	23	102	0	80	16	79	27	91	0	74	12	89	0
79	87	21	91	0	87	0	68	24	95	0	75	18	82	28	97	0	79	16	104	0
80	93	14	102	0	101	0	81	16	89	0	97	5	72	27	96	0	87	16	97	0
81	80	12	103	0	86	0	86	21	103	0	100	11	67	25	95	0	84	13	86	0
82	63	33	105	0	105	14	86	21	95	0	53	21	81	28	113	0	98	8	99	0
83	70	11	94	0	101	0	77	26	114	0	82	12	69	24	96	0	95	9	88	0
84	63	31	108	0	85	12	93	22	74	0	68	27	74	24	106	0	99	5	93	0
85	88	19	114	0	103	0	79	18	84	0	79	18	78	22	93	0	89	15	122	0
86	85	20	99	0	118	0	76	26	106	0	78	13	64	22	111	0	80	13	117	0
87	91	0	84	30	109	0	110	0	96	0	100	0	89	0	76	20	91	9	79	20
88	93	12	119	0	95	35	100	0	74	17	82	14	67	24	66	17	98	19	89	14
89	89	14	65	29	88	33	116	0	50	37	81	21	68	26	73	8	92	12	81	16
90	74	40	93	0	87	15	80	14	110	0	69	36	82	26	109	0	87	17	99	0
91	68	13	105	0	87	0	72	20	110	0	71	17	60	16	86	0	77	12	99	0
92	90	0	122	0	97	0	108	0	102	0	99	0	104	0	89	10	91	0	97	0
93	87	0	110	0	101	0	91	0	100	0	76	0	102	0	111	12	100	0	103	0
94	70	9	100	0	116	0	66	16	84	0	82	13	62	23	103	0	82	18	97	0
95	87	17	94	0	92	0	83	21	119	0	89	14	71	25	101	0	103	12	106	0
96	120	0	98	0	108	0	93	0	102	0	118	0	92	0	76	18	80	0	84	0
97	76	14	120	0	102	0	81	18	109	0	83	13	82	19	101	0	84	16	87	0
98	106	10	100	0	74	30	103	0	82	15	75	7	69	35	93	10	79	9	87	20
99	77	37	104	0	92	16	57	21	109	0	56	43	68	27	110	0	66	8	109	0
