gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	70	7	84	12	97	0	91	10	101	24	88	18	92	0	89	0	110	0	116	0
1	60	54	55	26	48	54	66	38	43	66	45	60	60	50	50	57	43	65	73	40
2	62	41	82	27	59	34	66	23	76	27	49	57	73	30	61	38	86	23	88	11
3	98	9	84	10	101	0	102	0	95	0	100	0	71	23	104	0	69	22	90	17
4	91	23	95	10	88	0	101	0	82	0	84	0	86	17	99	0	69	19	100	13
5	91	21	88	10	92	0	115	0	101	0	100	0	71	21	98	0	71	9	99	20
6	87	7	104	0	72	40	120	0	100	0	74	12	107	0	95	21	110	0	89	0
7	89	8	68	4	101	0	84	5	80	15	76	15	95	0	92	0	86	0	104	0
8	98	0	95	5	95	0	92	0	93	0	95	0	98	7	111	0	83	18	96	16
9	95	0	105	9	92	0	109	0	100	0	123	0	73	17	105	0	66	12	62	11
10	102	9	96	14	99	0	96	5	79	15	90	0	79	19	108	0	64	43	85	12
11	85	9	81	11	91	0	100	0	97	0	101	0	70	17	109	0	91	22	90	14
12	89	7	92	10	108	0	97	10	97	14	106	0	90	15	103	0	74	30	93	14
13	86	19	88	0	70	33	99	0	103	0	87	25	99	0	68	22	85	0	111	0
14	94	20	79	43	90	0	79	19	85	17	81	0	73	23	82	11	77	17	62	43
15	90	14	94	0	93	34	89	0	104	0	92	26	101	0	77	25	93	0	105	0
16	92	8	97	9	120	0	87	18	93	24	89	20	100	0	102	0	114	0	107	0
17	102	7	84	12	97	0	83	9	87	5	91	0	68	25	112	0	69	32	78	9
18	95	13	87	11	110	0	82	0	103	0	109	0	77	16	109	0	83	22	80	22
19	75	18	76	13	103	0	106	10	95	15	90	15	99	0	99	0	102	0	94	0
20	126	0	100	8	96	0	104	0	103	0	107	0	100	9	108	0	71	18	83	13
21	83	9	71	28	102	0	88	22	90	19	99	0	81	16	66	12	88	12	58	32
22	76	14	71	14	100	0	97	0	107	0	83	0	78	17	97	0	70	17	70	20
23	88	21	64	35	96	0	82	21	92	14	101	0	84	17	78	20	80	18	57	41
24	108	7	75	13	103	0	98	9	99	16	84	14	90	0	83	0	106	0	107	0
25	68	15	56	30	87	0	83	13	87	14	92	0	92	20	98	15	89	24	64	38
26	55	51	74	33	46	44	61	28	58	50	56	50	40	40	55	44	51	44	64	31
27	89	14	88	0	63	24	102	0	90	0	86	28	106	0	104	16	87	0	112	0
28	81	8	106	6	99	0	82	9	68	15	98	13	107	0	112	0	89	0	89	0
29	93	0	89	6	118	0	96	0	96	0	87	0	80	12	116	0	80	14	79	13
30	94	7	82	10	107	0	78	13	97	10	80	16	93	0	81	0	93	0	92	0
31	75	30	76	17	45	59	54	39	64	34	43	43	62	32	57	32	53	28	85	11
32	65	42	93	17	48	44	90	34	76	32	47	57	67	31	52	33	69	27	86	19
33	75	16	88	11	99	0	88	15	95	14	84	16	100	0	109	0	128	0	125	0
34	62	44	91	21	62	21	74	30	79	20	52	55	90	25	69	26	59	31	88	9
35	94	5	89	10	84	0	84	0	94	0	114	0	84	15	101	0	79	18	80	16
36	76	19	62	31	105	0	82	17	86	13	96	0	92	12	88	13	89	20	50	37
37	123	0	91	9	100	0	119	0	99	0	96	0	90	14	94	0	100	16	115	11
38	90	19	99	0	72	36	95	0	112	0	70	20	114	0	66	27	97	0	98	0
39	100	11	99	12	79	0	105	13	92	17	101	13	110	0	100	0	106	0	94	0
40	48	49	66	39	45	40	69	30	62	60	45	59	51	49	52	49	48	55	55	22
41	94	17	94	0	79	36	98	0	105	0	71	23	82	0	77	23	108	0	79	0
42	82	15	75	32	122	0	77	17	98	18	106	0	90	25	101	10	90	18	59	42
43	85	14	100	13	93	0	105	0	87	0	92	0	84	12	93	0	81	19	84	15
44	85	10	76	14	120	0	116	0	94	0	109	0	79	20	84	0	77	17	77	23
45	70	16	69	33	87	0	88	17	98	16	98	0	98	16	91	13	71	21	78	35
46	84	11	72	15	86	0	96	0	111	0	109	0	70	9	103	0	79	14	83	23
47	82	10	72	27	82	0	69	17	82	13	77	0	69	11	99	8	76	14	54	40
48	99	9	89	8	110	0	93	9	88	8	99	23	111	0	106	0	114	0	90	0
49	99	10	109	14	101	0	91	10	100	16	91	15	104	0	90	0	96	0	86	0
50	82	21	104	0	72	22	87	0	94	0	69	20	93	0	78	27	113	0	95	0
51	71	12	104	5	93	0	100	10	102	13	72	14	89	0	99	0	86	0	81	0
52	48	33	78	16	75	27	79	25	90	23	56	64	84	19	53	34	81	34	95	19
53	89	11	66	30	74	0	71	12	74	14	116	0	88	17	84	15	83	27	73	32
54	70	25	68	14	54	56	73	32	76	40	58	41	59	34	46	28	60	37	92	17
55	91	19	94	9	110	0	73	10	80	18	92	13	90	0	93	0	83	0	100	0
56	67	40	76	24	44	49	65	22	51	37	46	52	70	32	78	24	92	23	107	16
57	96	15	78	18	120	0	82	0	104	0	101	0	93	7	103	0	72	27	88	20
58	67	16	98	0	65	26	96	0	122	0	83	25	104	0	58	16	109	0	92	0
59	75	8	73	39	100	0	92	16	81	11	95	0	71	22	85	7	74	19	59	30
