gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	53	49	60	25	41	54	65	23	48	42	51	49	44	41	78	27	63	35	55	56
1	82	12	105	0	89	19	97	0	100	0	74	0	94	10	106	0	93	0	98	0
2	95	0	94	0	78	15	77	0	68	35	100	0	90	0	88	0	98	11	81	19
3	117	0	101	0	87	0	88	15	75	23	88	0	106	0	115	0	95	0	89	0
4	89	0	94	0	110	0	93	15	80	16	99	0	90	0	88	0	110	0	87	0
5	68	39	76	25	56	51	68	22	59	50	57	41	41	41	60	28	93	27	61	41
6	58	41	81	29	56	35	85	36	60	37	58	46	47	46	87	12	106	12	51	40
7	77	21	112	0	101	0	112	0	78	0	77	30	83	15	98	0	110	0	71	21
8	93	15	97	0	88	18	89	0	105	0	105	0	82	11	109	0	104	0	107	0
9	109	0	84	0	105	0	86	13	73	20	104	0	90	0	90	0	99	0	108	0
10	95	13	98	0	97	14	91	0	94	0	92	0	97	4	114	0	95	0	93	0
11	84	11	100	0	70	42	100	0	105	0	132	0	64	17	100	0	80	10	73	18
12	62	25	67	29	78	30	101	0	122	0	66	21	39	45	111	0	101	9	48	34
13	52	46	82	33	68	37	71	28	74	23	66	40	42	53	70	16	80	8	67	42
14	88	13	75	0	78	18	116	0	77	0	90	0	93	12	104	0	87	0	111	0
15	49	41	81	29	49	48	80	38	47	53	48	53	60	54	57	35	69	33	40	52
16	92	0	77	25	93	0	94	0	88	0	89	0	104	0	77	25	69	15	101	0
17	87	12	116	0	106	15	106	0	106	0	94	0	96	10	95	0	92	0	108	0
18	70	23	78	26	73	40	100	0	116	0	66	33	53	39	106	0	97	18	50	41
19	93	10	105	0	95	20	94	0	102	0	107	0	83	17	99	0	100	0	101	0
20	68	41	62	22	47	41	77	36	58	50	46	57	50	52	67	29	53	39	63	64
21	115	0	105	0	106	0	76	10	92	15	86	0	102	0	107	0	107	0	101	0
22	106	0	110	0	105	0	97	15	84	19	116	0	92	0	89	0	114	0	96	0
23	64	34	62	30	51	43	57	30	53	47	55	58	56	59	60	34	80	55	52	45
24	112	0	68	21	111	0	93	0	95	0	92	0	104	0	76	24	95	12	92	0
25	81	12	88	0	81	22	100	0	95	0	102	0	87	5	88	0	102	0	92	0
26	64	19	55	23	62	31	112	0	87	0	94	36	53	56	92	0	80	13	73	37
27	89	17	106	0	73	20	107	0	99	0	82	0	82	17	91	0	107	0	94	0
28	104	0	103	0	106	0	91	14	78	16	88	0	100	0	110	0	106	0	84	0
29	99	0	90	0	99	0	103	15	97	32	107	0	90	0	104	0	91	0	109	0
30	96	0	102	0	100	0	82	14	71	15	112	0	99	0	115	0	101	0	84	0
31	68	36	70	34	51	51	58	26	51	47	65	50	54	48	75	36	66	44	47	40
32	89	23	67	35	80	35	118	0	115	0	80	31	49	51	123	0	84	11	64	38
33	97	0	93	0	93	0	91	10	76	24	106	0	95	0	81	0	96	0	112	0
34	93	0	71	27	95	0	103	0	96	0	102	0	103	0	85	23	91	11	113	0
35	87	14	95	0	98	0	91	17	83	0	96	0	117	0	94	0	89	0	93	0
