gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	89	17	85	20	65	18	113	0	81	23	93	0	80	0	94	7	86	0	114	0	97	17	99	0	79	8	90	0	88	0
1	108	0	100	0	77	20	98	0	77	32	82	18	61	31	87	0	81	12	101	0	72	8	78	29	86	11	91	0	69	27
2	122	0	75	16	97	0	103	0	105	0	96	0	112	0	89	0	118	0	85	0	68	10	90	0	78	11	97	0	103	0
3	75	0	86	22	94	0	109	0	101	0	100	0	87	0	92	0	101	0	97	0	94	13	88	0	92	15	107	0	84	0
4	104	0	107	0	82	15	112	0	72	39	87	8	76	29	93	0	83	13	104	0	70	17	71	25	86	16	109	0	77	19
5	102	0	71	25	107	0	91	0	91	0	83	0	109	0	88	0	114	0	120	0	92	18	82	0	85	15	94	0	108	0
6	98	0	104	0	87	14	63	20	120	0	97	14	95	0	81	10	82	8	86	12	103	7	103	0	98	0	86	0	91	0
7	113	0	107	0	101	15	82	18	86	0	77	16	109	0	95	13	82	21	105	16	108	12	88	0	97	0	99	0	89	0
8	94	0	97	0	82	21	77	22	95	0	80	17	96	0	98	8	69	13	68	17	96	15	101	0	108	0	95	0	103	0
9	62	32	75	26	65	34	53	50	85	26	72	34	96	17	67	45	65	24	58	52	71	38	110	0	62	39	80	18	81	23
10	106	0	129	0	75	25	104	0	73	22	95	29	67	33	98	0	93	10	123	0	89	16	91	27	80	14	101	0	70	19
11	109	0	104	0	83	14	75	23	113	0	82	18	102	0	93	12	96	17	92	21	77	12	113	0	98	0	117	0	104	0
12	99	9	85	23	62	25	62	38	93	23	99	17	106	0	60	30	83	14	72	26	54	27	103	0	89	17	79	15	96	0
13	92	14	85	14	59	30	75	33	76	23	93	19	77	17	48	31	71	27	74	21	55	37	102	0	72	28	80	18	83	13
14	63	44	65	38	61	27	52	48	79	30	78	31	86	18	70	23	81	36	45	40	60	38	86	0	65	22	56	16	86	25
15	70	43	80	24	63	37	46	37	70	13	63	30	74	18	57	33	59	29	55	64	64	38	79	0	69	41	74	19	69	30
16	73	32	87	24	86	28	60	54	77	13	71	24	82	19	66	34	48	29	52	42	71	22	95	0	64	38	73	21	69	13
17	99	11	72	15	81	33	53	23	67	18	88	14	93	0	50	29	79	10	64	30	76	44	100	0	85	15	65	19	80	0
18	89	14	106	13	85	0	112	0	75	0	95	0	117	0	75	11	98	0	91	0	94	0	77	26	88	0	80	22	105	0
19	73	23	83	23	64	18	55	62	80	21	76	27	65	26	60	41	51	25	60	42	74	36	100	0	60	40	77	18	75	15
20	96	0	73	23	115	0	111	0	93	0	95	0	92	0	97	0	105	0	102	0	83	13	85	0	90	14	123	0	113	0
21	90	15	79	21	52	28	81	29	82	25	83	11	81	0	66	48	80	16	98	27	66	41	90	0	89	10	85	16	114	0
22	72	7	70	22	75	31	58	29	85	17	76	17	78	0	72	39	95	14	57	19	57	31	105	0	87	18	69	27	106	0
23	116	0	70	20	107	0	117	0	126	0	85	0	95	0	101	0	98	0	105	0	76	7	100	0	83	17	99	0	103	0
24	74	14	80	16	81	9	120	0	74	16	102	0	82	0	89	9	109	0	95	0	88	20	91	0	84	19	85	0	95	0
25	94	0	78	28	102	0	82	0	107	0	96	0	115	0	92	0	79	0	95	0	84	8	116	0	82	19	95	0	98	0
26	73	32	67	31	72	27	48	50	71	18	51	45	84	26	51	35	65	24	56	50	77	37	94	0	63	36	56	24	61	34
27	103	0	80	19	88	0	102	0	82	0	98	0	99	0	90	0	105	0	92	0	97	13	82	0	90	15	93	0	109	0
