gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	97	0	84	15	80	16	104	0	84	0	91	0	115	0	83	0	91	0	100	0	102	0	100	23	113	0	92	0	83	0
1	59	27	80	19	98	0	96	0	105	0	108	0	99	0	83	23	103	0	105	0	97	0	116	0	97	0	110	0	95	0
2	98	0	94	13	77	13	95	0	108	0	103	0	115	0	87	0	110	0	81	0	100	0	74	17	124	0	105	0	100	0
3	88	25	79	18	73	16	81	38	75	25	82	37	45	50	96	0	108	0	71	21	64	23	97	0	86	27	88	17	80	30
4	100	0	99	11	95	14	109	0	86	0	100	0	99	0	86	0	99	0	85	0	103	0	84	32	87	0	118	0	96	0
5	71	26	84	15	79	26	73	30	76	17	59	37	39	52	117	0	107	0	69	24	86	22	124	0	86	20	75	21	86	22
6	54	25	83	30	46	43	74	25	80	24	58	49	50	53	102	0	86	18	77	29	56	38	73	22	84	22	87	15	50	26
7	91	0	84	11	89	14	102	0	102	0	93	0	91	0	104	0	103	0	95	0	106	0	78	22	108	0	98	0	97	0
8	128	0	83	7	84	16	98	0	95	0	119	0	111	0	106	0	105	0	95	0	98	0	84	23	100	0	92	0	91	0
9	81	16	88	11	92	21	74	36	78	24	56	40	49	55	117	0	77	0	76	18	62	26	105	0	87	26	86	14	64	27
10	82	34	66	29	109	0	100	0	100	0	121	0	102	0	77	29	103	0	93	0	98	0	105	0	85	0	114	0	89	0
11	103	0	71	9	74	7	119	0	82	0	105	0	90	0	95	0	87	0	95	0	87	0	77	29	106	0	75	0	102	0
12	92	0	74	18	82	13	93	0	84	0	123	0	104	0	107	0	102	0	105	0	95	0	80	22	89	0	82	0	100	0
13	66	22	99	21	98	0	89	0	101	0	93	0	90	0	65	22	108	0	93	0	122	0	112	0	107	0	86	0	124	0
14	107	0	88	20	94	0	67	25	104	0	75	23	84	21	95	0	104	0	98	0	94	15	107	0	69	0	91	0	94	8
15	101	0	77	15	81	20	85	0	102	0	103	0	101	0	110	0	116	0	97	0	108	0	82	21	86	0	81	0	91	0
16	97	0	78	15	100	0	61	28	106	0	85	23	59	37	99	0	111	0	126	0	76	22	108	0	100	0	85	0	95	9
