gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	90	0	68	14	92	0	114	0	97	0	77	0	104	0	89	0	104	0	92	0	91	0	78	15	70	13	91	0	83	0
1	82	15	97	0	100	0	94	0	105	0	114	0	81	14	105	0	104	0	105	0	85	15	80	16	114	0	105	0	92	0
2	96	0	89	15	97	0	119	0	91	0	92	0	100	0	115	0	104	0	105	0	99	0	69	22	80	14	113	0	92	0
3	105	0	97	13	79	12	65	22	125	0	82	35	86	0	105	0	54	46	67	26	79	24	95	0	92	0	89	11	73	32
4	67	19	41	41	39	53	85	21	95	14	37	40	69	29	64	21	48	44	45	53	65	33	68	37	63	26	82	21	55	61
5	88	0	84	0	94	0	108	0	71	13	94	0	100	0	98	0	90	0	99	0	96	10	81	25	109	0	79	5	86	0
6	96	0	100	0	103	0	82	0	93	6	103	0	96	0	80	0	98	0	116	0	92	15	84	14	108	0	90	9	103	0
7	84	17	113	0	86	0	105	0	94	0	80	0	97	9	101	0	95	0	82	0	100	8	94	14	106	0	101	0	104	0
8	96	0	91	0	73	13	78	17	104	0	91	0	92	0	107	0	50	40	96	0	75	28	92	0	79	0	82	11	72	33
9	102	0	78	22	104	0	111	0	90	0	104	0	109	0	112	0	91	0	97	0	115	0	77	28	89	20	95	0	118	0
10	101	0	93	0	95	0	103	0	100	0	107	0	87	13	86	14	111	0	102	0	105	0	103	0	107	0	95	12	97	16
11	64	13	98	0	92	0	85	0	101	0	116	0	95	11	100	0	90	0	85	0	76	13	69	14	107	0	97	0	98	0
12	75	16	121	0	110	0	90	0	93	0	94	0	89	14	96	0	86	0	96	0	80	15	81	15	102	0	116	0	94	0
13	80	21	57	47	52	51	79	23	82	20	53	55	80	29	79	23	52	57	57	45	76	37	62	33	61	26	70	16	55	41
14	102	0	96	0	84	16	81	17	102	0	104	0	103	0	110	0	42	50	101	0	52	27	103	0	98	0	90	6	61	40
15	61	36	93	0	102	0	74	32	87	19	84	0	87	9	66	21	107	0	104	0	94	0	122	0	74	20	97	17	108	0
16	98	0	77	16	103	0	110	0	111	0	90	0	105	0	90	0	95	0	105	0	92	0	87	13	75	26	101	0	109	0
17	99	7	98	0	105	0	112	0	106	0	104	0	99	4	119	0	93	0	83	0	85	16	87	18	118	0	109	0	102	0
18	81	0	112	0	99	0	101	0	116	0	109	0	95	7	75	20	132	0	102	0	78	0	94	0	106	0	83	16	92	22
19	83	21	120	0	104	0	110	0	98	0	110	0	91	9	84	0	85	0	116	0	74	8	102	13	119	0	104	0	106	0
20	80	15	101	0	89	0	86	0	108	0	109	0	82	8	91	0	102	0	96	0	71	15	89	16	103	0	107	0	87	0
21	113	0	102	0	114	0	85	0	74	9	105	0	96	0	88	0	108	0	105	0	95	13	93	12	99	0	90	12	91	0
22	89	21	89	0	123	0	89	0	103	0	90	0	89	7	96	0	107	0	105	0	86	11	80	17	96	0	112	0	92	0
23	83	0	103	0	88	0	97	0	109	0	103	0	82	12	79	30	95	0	99	0	89	0	89	0	94	0	67	17	84	21
24	92	0	83	6	103	0	106	0	119	0	105	0	107	0	105	0	104	0	106	0	100	0	82	17	89	16	99	0	104	0
25	72	23	86	0	103	0	89	0	109	0	98	0	84	10	96	0	113	0	113	0	82	9	73	10	102	0	106	0	84	0
26	94	0	103	0	89	0	98	0	86	9	100	0	94	0	116	0	115	0	75	0	86	17	87	14	113	0	86	10	97	0
27	76	15	115	0	93	9	108	0	117	0	83	16	59	37	88	22	109	0	92	0	78	10	76	15	91	13	89	13	83	12
28	86	27	100	0	113	0	113	0	95	0	94	0	75	7	131	0	98	0	98	0	82	11	90	15	91	0	96	0	91	0
29	106	0	78	14	113	0	105	0	90	0	106	0	97	0	88	0	102	0	113	0	95	0	81	19	92	15	110	0	109	0
