gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	102	11	85	25	74	13	103	0	112	0	81	23	108	0	79	5	110	0	107	0	95	24	86	13	95	0	100	0	113	0
1	98	0	86	0	98	0	128	0	92	0	92	0	111	0	81	0	100	0	77	19	95	0	86	0	102	0	90	0	107	0
2	84	0	106	0	102	0	97	0	96	0	92	0	79	25	98	0	92	0	107	0	83	0	101	0	114	0	86	19	84	0
3	95	7	93	17	76	12	99	0	91	0	75	25	107	0	99	8	104	0	100	0	89	19	92	18	101	0	109	0	101	0
4	77	37	85	24	66	29	79	12	73	26	58	46	61	55	81	22	53	48	66	23	49	47	67	30	41	45	80	22	74	19
5	70	8	74	15	77	12	95	0	99	0	87	22	91	0	80	10	100	0	111	0	78	13	79	11	84	0	99	0	117	0
6	91	0	101	0	77	0	123	0	120	0	104	0	102	22	114	0	105	0	90	0	110	0	100	0	107	0	82	15	113	0
7	95	0	109	0	95	0	94	0	93	0	104	0	76	13	118	0	92	0	84	0	104	0	106	0	87	0	88	17	103	0
8	92	0	103	0	98	0	115	0	98	0	59	27	85	19	104	0	88	0	115	0	93	0	79	11	86	0	78	21	71	28
9	94	0	103	0	109	0	88	0	107	0	107	0	78	17	93	0	115	0	101	0	100	0	114	0	99	0	78	24	116	0
10	96	0	128	0	98	0	103	0	104	0	82	32	74	18	88	0	99	0	94	0	105	0	84	8	106	0	76	20	74	20
11	78	8	72	18	83	17	98	0	95	0	73	26	101	0	81	11	103	0	112	0	81	16	82	12	102	0	101	0	105	0
12	92	10	99	0	101	0	120	0	124	0	111	0	85	0	79	0	64	25	85	11	98	0	97	0	105	0	99	0	99	0
13	93	10	70	17	76	20	95	0	105	0	69	26	104	0	90	5	99	0	83	0	64	11	94	4	94	0	105	0	105	0
14	115	0	86	0	81	0	92	0	97	0	68	21	71	16	102	0	86	0	108	0	84	0	103	14	96	0	86	14	74	31
15	83	14	105	0	108	0	91	0	108	0	100	0	81	0	104	0	98	28	104	12	105	0	90	0	118	0	106	0	100	0
16	92	0	87	0	91	0	102	0	118	0	78	33	86	27	94	0	108	0	103	0	94	0	92	13	92	0	81	16	89	25
17	93	0	79	0	108	0	89	23	96	0	87	0	89	0	94	12	89	0	112	0	86	0	87	0	88	0	76	36	79	22
18	79	15	87	17	89	16	100	0	82	0	65	22	107	0	76	10	107	0	104	0	79	19	88	5	101	0	85	0	90	0
19	96	11	74	17	83	10	93	0	107	0	72	21	117	0	93	7	96	0	113	0	92	20	75	11	107	0	92	0	105	0
20	92	14	107	0	78	12	91	17	84	28	80	31	55	59	95	7	79	28	106	0	73	14	84	16	80	21	85	16	67	22
21	47	59	57	44	59	66	73	33	33	44	58	42	55	50	67	43	43	56	64	47	40	58	46	55	59	42	98	24	77	26
