gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	118	0	98	0	88	0	92	0	96	0	86	0	91	0	97	17	93	0	109	0	91	15	74	28	97	0	85	0	84	13
1	53	58	59	37	66	25	64	46	68	25	50	47	65	45	37	43	60	33	58	48	55	46	49	51	40	51	35	55	64	46
2	65	28	75	14	80	13	99	0	109	0	75	16	84	17	94	0	95	0	97	0	89	14	106	0	73	28	80	21	100	0
3	77	23	98	0	102	0	79	21	98	0	85	16	79	19	113	0	81	27	80	27	118	0	99	0	112	0	86	0	91	16
4	90	0	97	0	72	9	105	0	67	23	95	0	93	0	86	0	91	0	104	0	117	0	102	0	103	0	104	0	90	0
5	122	0	93	12	86	10	94	19	95	0	101	0	89	17	100	0	78	22	117	0	104	0	103	0	122	0	86	0	108	0
6	115	0	99	0	80	12	87	0	80	29	91	18	92	0	69	24	106	0	102	0	84	12	49	38	94	0	105	0	82	13
7	77	30	112	0	96	0	92	23	103	0	94	10	78	20	96	0	81	14	67	27	101	0	110	0	106	0	101	0	86	16
8	81	26	65	14	103	0	107	0	90	0	82	0	93	0	97	0	103	0	99	0	90	23	111	0	62	28	81	17	93	0
9	81	22	89	0	96	0	90	10	93	0	87	8	79	20	94	0	87	31	77	20	118	0	108	0	110	0	96	0	71	17
10	89	0	84	13	103	5	101	14	87	0	105	0	102	12	113	0	71	18	105	0	112	0	82	0	114	0	121	0	113	0
11	93	0	107	0	96	0	116	0	88	0	95	0	89	0	71	16	112	0	83	0	92	9	70	22	96	0	91	0	92	9
12	108	0	104	0	126	0	91	0	114	0	119	0	110	0	75	16	93	0	103	0	82	9	76	29	96	0	100	0	75	9
13	104	0	83	15	105	7	93	22	99	0	89	0	83	13	95	0	81	25	90	0	103	0	96	0	108	0	81	0	95	0
14	115	0	93	15	85	12	77	20	96	0	85	0	93	10	91	0	65	21	103	0	122	0	96	0	100	0	93	0	115	0
15	64	22	103	0	96	0	78	20	93	0	75	19	88	25	114	0	63	37	71	23	114	0	93	0	104	0	89	0	85	19
16	79	0	89	0	84	13	105	0	93	30	82	15	107	0	64	26	82	0	102	0	102	11	57	56	101	0	113	0	88	12
17	110	0	73	13	81	16	66	17	93	0	84	0	88	11	109	0	78	20	89	0	94	0	103	0	114	0	101	0	92	0
18	62	23	106	0	102	0	68	22	101	0	81	12	61	16	114	0	66	33	71	23	94	0	92	0	111	0	103	0	76	14
19	124	0	101	0	108	0	107	0	95	0	112	0	95	0	74	19	96	0	99	0	110	8	65	28	83	0	89	0	97	20
20	119	0	79	0	88	5	102	0	86	29	89	11	85	0	74	32	88	0	98	0	87	9	43	43	106	0	107	0	92	11
21	109	0	106	0	78	10	103	0	71	18	97	14	95	0	58	30	106	0	102	0	99	10	55	41	87	0	98	0	81	16
22	103	0	84	0	92	11	96	0	67	19	77	12	95	0	68	39	84	0	102	0	95	7	50	45	96	0	104	0	87	12
23	70	24	121	0	97	0	84	32	99	0	75	16	62	20	103	0	84	19	64	24	106	0	97	0	102	0	97	0	71	17
24	111	0	112	0	86	13	107	0	69	18	95	18	105	0	65	45	105	0	113	0	77	8	44	54	91	0	84	0	93	11
25	98	0	106	0	108	0	92	0	108	0	99	0	117	0	90	13	104	0	103	0	90	11	81	17	97	0	90	0	75	17
26	91	0	98	0	85	19	97	0	64	25	81	0	117	0	99	0	107	0	114	0	104	0	90	0	90	0	120	0	106	0
27	80	29	79	26	107	0	99	0	80	0	105	0	97	0	117	0	109	0	92	0	85	21	101	0	75	30	85	19	112	0
28	68	33	114	0	112	0	78	20	86	0	89	19	86	13	96	0	87	35	77	25	95	0	114	0	99	0	109	0	80	17
29	71	24	114	0	100	0	86	12	108	0	76	14	76	23	81	0	75	24	85	26	100	0	106	0	105	0	109	0	75	22
30	101	0	85	0	99	12	110	0	93	29	61	7	97	0	71	39	118	0	109	0	97	15	53	58	98	0	101	0	83	12
31	79	25	77	17	103	0	87	0	91	0	112	0	114	0	94	0	93	0	96	0	77	9	113	0	83	18	61	27	89	0
32	94	0	91	0	93	12	118	0	58	33	106	0	107	0	113	0	111	0	106	0	96	0	90	0	87	0	100	0	106	0
33	68	23	79	26	97	0	96	0	100	0	101	0	97	0	100	0	96	0	104	0	95	14	109	0	70	33	74	28	93	0
34	101	0	86	10	81	11	85	16	115	0	92	0	73	19	81	0	72	27	86	0	111	0	101	0	102	0	103	0	94	0
35	104	0	110	0	102	0	103	0	96	0	100	0	108	0	83	15	103	0	93	0	92	15	79	21	102	0	114	0	92	13
36	72	13	81	26	97	0	108	0	96	0	102	0	104	0	103	0	104	0	92	0	85	21	100	0	70	30	77	22	96	0
