gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	111	0	86	9	113	0	94	0	126	0	95	0	103	0	114	0	111	0	88	20	101	0	98	0	88	0	110	0	96	0
1	75	40	74	24	68	35	76	23	76	28	111	0	82	33	115	0	96	15	75	21	105	0	97	26	84	16	48	41	67	35
2	97	0	92	0	103	0	85	0	111	0	105	0	83	14	100	0	68	20	93	0	90	0	109	0	85	10	77	20	84	0
3	73	15	98	0	96	0	78	11	78	23	79	35	76	28	93	15	94	0	86	0	119	0	55	29	93	15	95	0	91	0
4	93	0	106	0	116	0	100	0	88	0	105	0	95	19	106	0	71	21	107	0	85	0	100	0	87	15	86	28	104	0
5	108	13	79	0	100	0	87	14	79	19	62	27	70	23	99	13	92	0	110	0	87	0	83	18	89	12	112	0	93	0
6	89	0	83	0	91	0	87	14	100	0	111	0	94	9	90	11	99	0	86	0	96	0	96	0	99	0	99	0	105	0
7	86	0	71	15	88	0	81	0	94	0	101	0	86	0	119	0	104	0	86	16	95	0	88	0	76	0	121	0	93	0
8	87	20	79	32	112	0	96	0	82	0	88	0	95	0	118	0	99	0	83	19	119	0	111	0	85	0	71	18	90	18
9	106	0	77	17	92	0	104	0	96	0	112	0	116	0	97	0	107	0	87	17	101	0	107	0	99	0	108	0	92	0
10	112	0	100	0	121	0	106	0	108	0	103	0	103	14	97	0	71	20	86	0	108	0	112	0	96	15	83	28	110	0
11	108	0	113	0	104	0	91	0	94	0	104	0	75	15	91	0	88	32	101	0	94	0	98	0	75	14	70	16	90	0
12	94	0	97	0	107	0	87	19	104	0	91	0	92	14	87	10	107	0	86	0	104	0	107	0	111	0	77	0	90	0
13	85	0	95	0	113	0	90	0	119	0	83	0	102	13	100	0	75	30	92	0	107	0	118	0	77	13	89	22	90	0
14	99	0	104	0	95	0	106	0	121	0	89	0	80	7	91	0	73	26	111	0	136	0	98	0	92	23	88	25	98	0
15	108	0	91	22	80	12	88	1	114	0	84	24	94	0	80	20	85	14	70	16	56	46	88	20	83	10	93	0	87	16
16	101	0	105	0	92	0	95	0	89	0	87	0	76	12	106	0	78	28	94	0	101	0	93	0	73	15	72	25	119	0
17	111	0	88	16	78	14	86	12	113	0	65	20	102	0	77	23	86	16	61	32	49	43	91	14	98	6	106	0	82	15
18	65	35	73	24	50	34	71	21	75	22	107	0	77	19	122	0	69	21	93	28	100	0	83	12	99	5	58	67	60	24
19	64	33	72	37	57	36	81	29	74	29	98	0	79	22	130	0	83	21	76	24	91	0	83	15	91	15	40	54	71	23
20	50	40	68	44	72	36	85	26	82	25	90	0	90	25	116	0	76	21	77	21	110	0	85	21	72	15	45	49	61	33
21	73	36	67	32	68	44	65	32	83	28	93	0	78	20	92	0	77	20	68	27	96	0	81	26	84	19	43	36	67	34
22	69	30	77	49	65	35	81	24	70	23	105	0	83	31	106	0	85	16	93	18	107	0	74	18	79	13	57	63	65	33
23	93	0	102	0	102	0	115	0	93	0	86	0	91	12	94	0	99	19	100	0	101	0	114	0	70	19	82	16	101	0
24	106	0	106	0	94	0	103	0	96	0	108	0	95	15	90	0	77	19	108	0	111	0	101	0	96	16	75	13	84	0
25	90	0	92	0	101	0	95	0	100	0	96	0	99	13	93	0	87	21	112	0	91	0	93	0	85	16	80	9	97	0
26	116	0	97	0	102	0	108	0	88	0	81	0	76	11	108	0	82	16	95	0	96	0	100	0	73	19	65	13	112	0
27	107	0	93	0	98	0	83	10	90	0	117	0	90	10	87	14	115	0	119	0	112	0	87	0	100	0	104	0	102	0
28	87	10	100	0	106	0	76	11	71	15	99	22	73	27	84	14	91	0	95	0	90	0	84	20	79	16	99	0	87	0
29	108	0	94	12	96	0	98	0	109	0	91	0	105	0	87	0	82	0	82	16	104	0	87	0	104	0	102	0	110	0
30	105	0	91	0	95	0	91	12	96	0	87	0	98	14	86	11	98	0	96	0	95	0	103	0	88	0	110	0	110	0
31	107	0	95	0	110	0	109	0	113	0	104	0	83	22	93	0	89	15	93	0	91	0	91	0	78	20	96	15	108	0
32	94	0	75	16	88	14	63	4	101	0	62	27	95	0	90	27	93	21	65	21	52	49	99	10	86	6	109	0	82	8
33	103	0	77	20	112	0	99	0	98	0	107	0	114	0	95	0	82	0	98	17	110	0	102	0	89	0	100	0	107	0
34	88	0	106	0	90	0	91	0	86	0	108	0	93	12	106	0	81	27	89	0	92	0	96	0	78	18	82	18	94	0
35	87	15	109	0	106	0	80	8	71	23	77	26	77	13	80	13	88	0	110	0	101	0	82	15	69	9	87	0	117	0
36	105	0	85	16	95	17	102	8	127	0	75	24	103	0	90	26	71	16	79	25	41	51	88	10	110	8	104	0	90	17
37	103	0	102	0	100	0	91	0	98	0	96	0	107	17	84	0	75	23	99	0	100	0	120	0	90	19	85	14	90	0
38	103	0	117	0	110	0	108	9	85	0	91	0	88	14	84	13	88	0	99	0	103	0	84	0	100	0	111	0	104	0
39	77	9	92	0	109	0	86	12	73	31	75	25	70	23	93	23	119	0	100	0	105	0	69	20	88	8	101	0	116	0
40	94	18	89	0	88	0	86	16	82	22	73	18	62	29	70	9	96	0	99	0	103	0	69	22	92	14	100	0	111	0
41	117	0	87	0	102	0	108	0	90	0	98	0	88	17	106	0	86	26	104	0	109	0	96	0	78	20	88	21	100	0
42	83	12	109	0	106	0	79	10	77	29	81	26	77	13	87	15	109	0	107	0	101	0	86	11	87	14	89	0	93	0
43	96	0	96	0	88	0	83	18	89	0	94	0	89	7	95	17	91	0	109	0	85	0	93	0	93	0	95	0	117	0
44	105	0	110	0	100	0	98	0	98	0	102	0	73	18	92	0	74	16	125	0	90	0	115	0	81	17	99	16	110	0
45	92	0	102	0	116	0	114	0	93	0	108	0	73	16	94	0	75	21	93	0	99	0	94	0	92	11	66	23	86	0
46	103	0	97	0	85	0	99	0	91	0	123	0	74	11	96	0	91	20	89	0	105	0	98	0	78	16	71	16	89	0
47	88	0	99	0	89	0	94	14	116	0	116	0	96	14	93	11	109	0	89	0	96	0	91	0	105	0	98	0	88	0
48	79	37	62	43	51	36	74	26	73	12	101	0	81	28	105	0	81	29	81	25	110	0	76	14	87	20	51	43	76	30
49	88	10	119	0	108	0	89	10	81	22	82	25	84	22	65	24	85	13	112	0	92	0	90	24	95	31	95	0	89	10
50	89	15	87	21	92	19	77	14	97	0	108	0	93	12	92	0	95	0	99	0	85	0	112	0	88	0	94	0	104	0
51	89	17	71	19	65	17	99	13	101	0	105	0	99	11	102	0	101	0	98	0	99	0	91	0	91	0	100	0	111	0
52	76	0	83	0	96	0	93	12	83	0	111	0	85	10	96	15	107	0	94	0	94	0	89	0	111	0	87	0	97	0
53	65	39	63	34	56	36	73	27	85	28	103	0	63	23	90	0	69	23	79	22	95	0	72	17	81	19	46	42	72	25
54	113	0	83	12	107	0	101	0	108	0	103	0	92	0	108	0	99	0	80	11	81	0	118	0	99	0	104	0	112	0
55	77	19	96	0	84	0	92	17	66	22	58	26	86	18	94	12	100	0	85	0	98	0	80	15	90	15	111	0	89	0
56	107	0	112	0	99	0	79	7	84	0	89	0	70	6	87	8	99	0	95	0	111	0	92	0	90	0	72	0	101	0
57	97	0	96	0	98	0	89	0	117	0	86	0	86	15	91	0	86	31	97	0	93	0	96	0	69	19	84	19	103	0
58	98	0	106	0	108	0	103	15	81	0	101	0	81	10	95	18	89	0	87	0	90	0	110	0	109	0	97	0	103	0
59	97	0	92	0	91	0	87	10	98	0	108	0	67	14	70	15	83	0	96	0	107	0	97	0	88	0	87	0	91	0
60	106	0	86	19	85	8	86	18	85	0	77	20	111	0	95	27	91	17	68	22	53	51	81	8	82	9	101	0	73	20
61	95	0	117	0	113	0	104	0	101	0	102	0	83	19	97	0	84	19	78	0	91	0	92	0	83	19	91	12	105	0
62	96	0	99	0	104	0	98	0	96	0	95	0	90	13	109	0	74	18	108	0	94	0	104	0	93	8	96	18	98	0
63	98	0	97	0	93	0	78	17	106	0	108	0	85	8	83	10	102	0	103	0	102	0	96	0	120	0	111	0	99	0
64	100	0	110	0	116	0	93	0	106	0	108	0	95	12	107	0	68	22	97	0	94	0	93	0	85	14	83	15	101	0
65	80	22	91	0	108	0	94	7	68	24	81	18	78	20	85	17	103	0	91	0	99	0	90	19	106	4	109	0	84	0
66	109	0	86	19	70	20	107	13	97	0	71	32	87	0	73	27	91	15	63	20	61	49	88	10	89	8	109	0	101	15
67	106	0	105	0	120	0	86	12	109	0	96	0	100	10	94	11	111	0	81	0	126	0	98	0	104	0	97	0	91	0
68	76	34	61	41	73	36	72	27	77	24	109	0	71	32	95	0	82	26	85	23	88	0	86	15	81	13	51	56	78	28
69	86	0	94	0	94	0	102	0	94	0	106	0	78	21	112	0	71	20	99	0	101	0	106	0	83	20	74	16	106	0
70	102	0	101	0	93	0	102	0	110	0	105	0	84	14	99	0	74	18	105	0	102	0	100	0	74	20	84	22	119	0
71	104	0	87	12	108	0	101	0	99	0	94	0	99	0	124	0	92	0	82	23	96	0	92	0	98	0	98	0	93	0
72	94	0	93	0	113	0	80	21	109	0	103	0	101	8	76	20	99	0	92	0	100	0	110	0	100	0	96	0	107	0
73	64	36	71	38	68	37	65	38	84	26	104	0	63	21	100	0	80	20	81	24	108	0	87	23	90	13	52	51	75	28
74	112	0	104	0	106	0	98	16	100	0	115	0	83	11	105	15	111	0	82	0	89	0	106	0	97	0	97	0	103	0
75	70	40	58	38	54	39	69	28	63	21	108	0	92	20	92	0	78	26	76	26	102	0	93	22	98	22	43	54	80	33
76	94	0	98	0	99	0	129	0	100	0	114	0	82	16	92	0	81	12	86	0	102	0	93	0	71	12	83	24	101	0
77	45	42	50	27	72	37	70	30	90	24	88	0	74	18	89	0	71	18	86	28	115	0	84	22	85	14	33	55	72	29
78	95	0	82	10	94	0	101	0	100	0	110	0	93	0	93	0	114	0	87	10	101	0	104	0	104	0	102	0	97	0
79	73	34	54	42	65	34	69	22	72	22	75	0	65	32	104	0	85	23	85	16	106	0	86	16	89	14	53	42	74	25
80	99	0	84	0	96	0	105	0	96	0	89	0	107	19	97	0	79	15	108	0	110	0	90	0	69	15	88	16	96	0
81	111	0	79	17	95	0	86	0	89	0	115	0	95	0	105	0	112	0	78	20	97	0	109	0	105	0	81	0	92	0
