gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	62	25	98	0	105	0	103	0	120	0	69	26	85	22	92	0	94	0	85	21	118	0	107	0	88	12	92	0	104	0
1	93	0	121	0	98	0	72	22	81	17	99	0	93	0	86	18	79	0	97	0	104	0	103	0	86	16	77	0	95	0
2	93	0	93	0	82	0	85	33	79	14	89	0	80	0	73	19	118	0	103	0	108	0	99	0	92	13	84	0	108	0
3	109	0	96	0	113	0	95	21	91	22	98	0	109	0	80	21	112	0	98	0	104	0	93	0	78	12	109	0	84	0
4	99	0	108	0	99	0	75	20	66	24	91	0	104	0	91	20	103	0	101	0	112	0	100	0	84	17	109	0	106	0
5	59	32	93	0	103	0	86	0	95	0	70	19	81	13	120	0	108	0	88	15	116	0	85	0	83	11	94	0	89	0
6	94	0	78	18	80	11	108	0	76	4	93	0	97	0	98	0	97	0	87	0	89	11	120	0	97	0	107	0	115	0
7	84	22	94	0	82	0	116	0	80	21	51	46	88	17	89	19	69	26	90	25	80	16	62	27	69	24	80	14	98	0
8	83	7	81	19	110	0	52	64	75	21	91	0	92	0	96	31	82	25	104	0	72	10	118	0	83	22	86	12	80	38
9	87	26	119	0	101	0	97	0	110	0	70	26	86	15	102	0	110	0	84	17	100	0	99	0	93	13	94	0	110	0
10	90	0	107	0	101	0	78	22	92	25	88	0	107	0	78	15	75	0	97	0	90	0	93	0	77	8	111	0	89	0
11	88	0	109	0	104	0	83	20	75	12	102	0	104	0	82	13	89	0	105	0	101	0	109	0	72	8	99	0	94	0
12	92	0	113	0	110	0	74	21	82	11	98	0	93	0	93	5	87	0	84	0	93	0	90	0	94	8	103	0	94	0
13	66	23	91	0	93	25	113	0	93	17	64	47	59	44	73	23	74	31	57	44	84	13	97	24	77	34	84	21	74	30
14	77	21	97	0	95	0	91	0	101	0	72	28	82	13	111	0	89	0	72	18	89	0	89	0	92	18	107	0	116	0
15	98	0	95	0	94	0	80	12	86	16	90	0	86	0	79	13	121	0	107	0	109	0	101	0	101	17	114	0	97	0
16	70	35	111	0	111	0	114	0	95	0	74	28	88	21	109	0	96	0	78	20	119	0	91	0	93	18	101	0	101	0
17	84	32	92	0	101	0	90	0	89	0	76	25	81	22	88	0	105	0	99	19	86	0	111	0	102	9	90	0	119	0
18	69	21	109	0	112	0	103	0	105	0	70	30	83	16	103	0	87	0	86	7	109	0	105	0	84	11	95	0	100	0
19	98	0	108	0	101	0	76	24	73	21	105	0	104	0	72	8	121	0	106	0	67	0	91	0	83	8	77	0	100	0
20	81	15	60	24	100	0	35	48	84	18	98	0	98	0	77	19	75	20	111	0	81	11	114	0	74	21	89	4	61	15
21	89	0	99	0	108	0	73	25	94	17	100	0	136	0	81	13	92	0	99	0	94	0	103	0	81	16	94	0	100	0
