gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	88	0	99	0	97	0	84	0	83	0	95	0	63	16	91	0	96	0	84	10	71	24	90	0	91	0	123	0	96	16
1	36	53	75	30	75	26	48	50	83	12	63	27	77	11	77	17	76	11	58	41	57	26	70	30	77	29	63	35	83	25
2	107	0	96	0	108	0	108	0	88	0	104	0	98	0	98	0	83	0	97	11	63	41	68	14	107	0	84	0	89	0
3	106	0	108	0	90	0	96	0	93	0	100	0	88	0	111	0	112	0	91	11	72	25	93	13	119	0	100	0	87	0
4	53	47	69	22	81	29	56	55	75	11	68	22	61	26	75	15	86	13	73	39	72	23	71	40	68	23	54	34	83	29
5	49	41	66	27	84	24	52	60	80	20	65	30	69	17	75	24	92	18	61	39	76	30	82	35	62	30	67	40	72	21
6	91	0	108	0	97	0	93	0	102	0	125	0	77	12	80	0	99	0	82	3	79	27	100	0	108	0	102	0	80	7
7	98	0	102	0	106	0	104	0	106	0	106	0	115	0	96	0	115	0	90	15	72	32	72	16	113	0	91	0	88	0
8	120	0	120	0	100	0	84	0	112	0	115	0	75	13	88	0	98	0	79	12	88	17	95	0	81	0	96	0	94	6
9	84	0	80	29	82	8	103	0	91	8	73	26	92	0	99	0	112	0	89	0	116	0	85	18	87	7	82	13	96	0
10	78	26	94	0	75	8	89	3	93	0	104	0	92	0	77	21	107	0	79	0	112	0	103	0	106	0	88	0	96	0
11	89	0	83	29	109	15	109	0	99	10	60	22	85	0	94	0	113	0	86	0	102	0	83	14	85	12	98	6	97	0
12	102	0	101	0	102	0	89	0	97	0	100	0	105	0	102	0	102	0	91	11	59	26	75	18	93	0	112	0	93	0
13	102	0	95	0	97	0	94	0	67	12	107	0	68	25	57	25	72	18	98	0	101	0	99	0	87	12	83	0	102	0
14	87	0	89	0	112	0	97	0	101	0	90	0	92	12	107	0	104	0	101	9	96	17	99	0	92	0	100	0	83	11
15	98	0	94	0	96	0	107	0	89	11	123	0	75	25	73	31	85	18	90	0	114	0	96	0	73	14	87	0	102	0
16	92	0	114	0	111	0	107	0	116	0	97	0	105	0	98	0	91	0	86	12	84	35	66	19	102	0	98	0	107	0
17	93	0	67	18	90	0	119	0	90	14	63	29	86	19	96	0	96	0	84	15	103	0	88	0	79	14	86	20	93	0
18	113	0	105	0	97	0	107	0	91	0	102	0	94	15	104	0	99	0	86	9	85	15	103	0	109	0	104	0	81	8
19	78	0	103	0	123	0	75	0	89	0	99	0	98	9	76	0	114	0	88	12	86	20	87	0	97	0	87	0	93	15
20	94	0	77	21	82	12	98	0	85	11	87	28	89	0	96	0	97	0	105	0	109	0	100	18	77	12	75	8	106	0
21	92	0	86	0	116	0	94	0	109	0	84	0	92	0	120	0	90	0	95	16	82	28	98	19	87	0	110	0	101	0
22	100	0	99	0	103	0	106	0	104	0	89	0	85	0	107	0	108	0	90	16	65	28	77	16	91	0	93	0	93	0
23	103	0	107	0	96	0	110	0	107	0	101	0	106	14	97	0	95	0	93	6	80	23	97	0	102	0	115	0	93	11
24	98	0	104	0	100	0	99	0	103	0	87	0	114	0	91	0	128	0	96	14	63	24	92	22	101	0	104	0	98	0
25	99	0	100	0	95	0	81	0	94	0	91	0	92	0	113	0	101	0	81	10	73	33	82	21	83	0	105	0	97	0
26	46	40	69	30	72	25	45	61	79	14	76	29	93	17	83	13	83	16	63	35	73	22	66	34	67	21	54	39	71	22
27	85	0	121	0	79	13	117	0	97	14	84	0	72	13	88	0	82	20	80	6	78	25	119	0	85	0	88	0	83	35
28	91	0	96	0	95	0	89	0	100	15	104	0	93	24	67	37	104	19	97	0	101	0	103	0	77	17	100	0	99	0
29	84	0	95	0	94	0	93	0	88	0	103	0	93	12	101	0	117	0	96	10	83	15	100	0	115	0	110	0	99	10
30	98	0	109	0	90	0	97	0	104	0	113	0	110	0	98	0	101	0	88	19	77	27	75	10	106	0	103	0	81	0
31	103	0	100	0	106	0	97	0	90	0	99	0	95	0	86	0	109	0	68	13	67	30	81	23	85	0	98	0	87	0
32	101	0	75	28	105	9	85	0	90	10	82	15	107	0	93	0	97	0	97	0	100	0	100	14	96	11	88	10	92	0
33	117	0	62	20	79	13	89	0	77	13	56	12	83	0	89	0	105	0	116	0	101	0	96	16	94	15	83	13	114	0
34	94	0	99	0	77	0	90	0	73	0	93	0	88	0	86	0	108	0	84	19	60	30	75	16	73	0	104	0	100	0
35	99	0	99	0	99	0	109	0	76	13	122	0	71	16	74	41	78	24	104	0	75	0	67	0	81	11	92	0	116	0
36	98	0	87	0	110	0	104	0	90	0	113	0	89	0	92	0	114	0	86	13	69	34	98	18	106	0	115	0	82	0
37	93	0	108	0	91	0	93	0	98	0	96	0	107	0	85	0	95	0	72	14	87	29	79	13	103	0	93	0	114	0
38	111	0	87	0	104	0	97	0	105	0	97	0	112	0	99	0	103	0	91	22	74	31	69	19	108	0	105	0	104	0
39	97	0	79	19	88	8	91	0	95	16	71	18	102	0	115	0	98	0	116	0	107	0	81	15	85	9	93	11	102	0
40	86	0	79	28	80	9	93	0	85	17	78	21	87	0	111	0	101	0	102	0	112	0	76	12	86	12	90	12	113	0
41	106	0	80	19	77	11	91	0	81	14	72	25	107	0	120	0	93	0	94	0	100	0	94	17	108	5	82	10	103	0
42	98	0	112	0	112	0	111	0	86	15	88	0	76	12	65	27	83	19	93	0	96	0	99	0	82	12	84	0	102	0
43	107	0	78	22	95	13	89	0	94	14	67	19	101	0	92	0	77	0	110	0	106	0	79	18	76	12	90	13	100	0
44	100	0	114	0	108	0	99	0	98	0	81	0	87	15	96	0	96	0	92	9	78	19	107	0	102	0	96	0	111	11
45	101	0	118	0	103	0	98	0	96	0	94	0	83	0	112	0	77	0	107	17	67	25	83	21	107	0	102	0	101	0
46	109	0	120	0	100	0	99	0	115	0	105	0	81	0	108	0	96	0	99	18	62	23	84	23	98	0	112	0	91	0
47	89	0	96	0	109	0	92	0	103	0	87	0	97	0	101	0	103	0	84	14	75	26	71	18	113	0	91	0	114	0
48	45	51	91	29	75	28	46	48	81	13	62	32	89	16	79	16	93	24	79	30	86	43	70	37	76	33	65	35	76	19
49	109	0	105	0	105	0	96	0	102	0	101	0	107	0	108	0	95	0	71	13	65	35	91	13	99	0	113	0	117	0
50	120	0	106	0	103	0	116	0	88	0	81	0	106	12	98	0	115	0	83	12	68	23	84	0	92	0	109	0	92	13
