gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	102	0	85	0	98	0	108	0	93	12	83	0	98	0	80	13	91	0	98	0	108	0	103	0	75	39	105	0	102	0
1	91	0	96	0	85	9	87	10	77	14	80	11	101	0	79	27	79	14	96	0	76	0	80	13	68	32	102	0	90	0
2	105	0	93	0	126	0	79	0	86	14	103	0	95	0	85	21	83	0	97	0	106	0	110	0	88	29	111	0	106	0
3	103	0	73	9	81	14	110	0	122	0	103	0	106	0	109	0	118	0	100	12	113	0	103	11	103	0	96	0	118	0
4	100	0	103	0	74	10	95	5	91	18	78	10	120	0	80	20	104	14	108	0	120	0	110	10	72	26	85	0	94	0
5	101	22	69	47	82	18	62	43	84	20	60	40	112	0	69	40	85	16	77	23	66	27	75	31	42	55	85	23	57	31
6	102	0	90	7	96	10	117	0	89	0	108	0	105	0	74	0	115	0	87	6	108	0	79	12	113	0	102	0	117	0
7	112	0	82	7	96	11	99	0	108	0	98	0	110	0	104	0	84	0	93	13	103	0	98	11	100	0	107	0	110	0
8	119	0	103	0	100	4	99	10	93	16	89	11	101	0	75	31	98	15	95	0	85	0	97	10	61	37	94	0	98	0
9	104	0	98	0	115	0	98	0	75	25	110	0	108	0	108	17	109	0	110	0	93	0	99	0	62	32	117	0	92	0
10	100	0	92	0	99	0	90	0	73	12	118	0	90	0	78	11	100	0	113	0	88	0	109	0	77	44	92	0	94	0
11	100	0	104	0	99	0	109	0	73	14	73	0	106	0	85	13	91	0	94	0	111	0	96	0	65	24	87	0	97	0
12	72	29	73	37	73	20	57	34	86	7	67	25	84	0	62	42	72	14	72	23	77	27	68	26	61	62	74	20	57	39
13	129	0	85	0	77	5	87	6	67	14	74	10	105	0	68	28	92	18	104	0	80	0	89	6	77	30	102	0	92	0
14	94	0	105	0	91	13	77	13	80	19	92	15	103	0	69	28	84	9	82	0	95	0	97	14	57	38	104	0	86	0
15	97	0	81	6	79	3	95	0	105	0	93	0	95	0	101	0	111	0	90	9	92	0	91	18	114	0	98	0	83	0
16	95	0	103	0	85	7	93	10	103	25	99	10	95	0	74	29	89	13	88	0	105	0	97	11	60	27	102	0	102	0
17	107	0	100	0	95	11	104	9	78	18	88	6	101	0	68	23	86	10	104	0	98	0	93	9	66	35	123	0	85	0
18	111	0	97	0	91	0	93	0	78	15	118	0	97	0	79	18	110	0	105	0	108	0	91	0	71	32	94	0	119	0
19	64	36	63	51	74	42	67	26	67	34	53	51	74	32	55	61	50	51	55	45	51	46	51	47	35	49	67	29	48	65
20	94	14	64	35	76	16	77	33	87	13	85	27	85	0	49	40	79	13	62	22	63	42	60	25	50	53	81	26	72	34
21	107	0	95	0	81	0	110	0	81	24	104	0	78	0	73	13	91	0	107	0	103	0	106	0	78	29	96	0	114	0
22	100	0	104	0	108	0	105	0	75	17	99	0	116	0	87	14	96	0	99	0	112	0	109	0	68	33	93	0	120	0
23	100	0	102	0	109	0	80	0	98	15	112	0	98	0	78	17	80	0	89	0	97	0	86	0	85	34	96	0	118	0
24	102	0	103	6	99	9	103	0	106	0	113	0	102	0	103	0	103	0	89	10	78	0	91	10	98	0	107	0	104	0
25	101	0	100	8	89	0	88	9	99	0	84	13	93	0	107	0	116	0	93	15	65	28	86	10	88	24	103	0	84	19
26	61	28	63	30	70	21	68	33	91	15	64	31	88	8	55	53	82	11	61	28	48	49	71	32	53	52	77	29	40	46
27	81	0	86	11	89	0	77	16	109	0	88	14	101	0	105	0	106	0	80	11	65	26	83	15	93	18	103	0	96	11
