gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	99	0	110	0	106	0	77	0	101	0	125	0	110	0	69	20	92	13	94	0	78	9	93	0	112	0	87	0	75	12
1	81	17	76	18	106	0	94	9	109	0	64	15	92	0	112	0	100	0	110	0	102	0	82	24	91	0	111	23	98	0
2	80	10	90	0	99	6	99	0	117	0	92	0	101	0	84	0	92	0	107	0	93	0	100	0	87	0	101	0	88	9
3	74	15	58	50	74	9	87	14	86	16	93	20	85	15	106	0	99	14	103	0	93	0	56	24	76	24	82	21	81	16
4	90	0	67	32	85	0	81	8	98	25	100	0	78	17	101	0	87	22	106	0	82	0	81	19	113	0	95	0	69	17
5	105	0	101	0	87	0	102	0	107	0	95	0	85	0	87	16	95	14	105	0	90	17	100	0	112	0	94	0	78	10
6	116	0	85	19	105	0	89	10	76	13	115	0	91	11	100	0	88	6	101	0	93	0	82	28	88	0	93	0	79	13
7	74	0	89	0	104	0	96	0	104	0	108	0	96	0	93	12	90	9	101	0	88	10	105	0	104	0	89	0	91	11
8	93	0	110	0	74	14	99	0	118	0	87	0	102	0	120	0	98	0	72	17	97	11	118	0	82	23	108	0	106	7
9	89	14	108	0	91	12	102	0	93	0	83	0	117	0	99	0	91	0	104	0	92	0	95	0	93	0	80	0	98	15
10	89	0	118	0	93	0	87	0	102	14	95	9	112	0	93	0	102	0	105	0	97	0	88	12	111	0	92	0	88	0
11	82	16	79	21	99	0	108	9	83	0	83	13	114	0	97	0	107	0	98	0	118	0	84	13	103	0	80	10	110	0
12	93	0	98	0	90	0	101	0	95	0	102	0	86	0	91	14	100	5	89	0	85	12	103	0	89	0	89	0	83	11
13	95	0	85	32	102	0	79	7	68	28	95	0	92	9	95	0	104	14	98	0	122	0	70	15	96	0	117	0	102	15
14	106	0	99	0	97	0	101	0	108	0	112	0	102	0	84	19	87	12	104	0	86	15	85	0	97	0	102	0	98	15
15	102	0	97	0	81	12	100	0	91	0	109	0	109	0	104	0	98	0	72	21	93	15	88	0	87	25	111	0	78	8
16	90	19	88	0	86	10	106	0	101	0	117	0	101	0	98	0	102	0	107	0	103	0	70	0	94	0	114	0	91	12
17	108	0	90	0	105	0	91	0	69	20	84	17	109	0	103	0	99	0	105	0	96	0	91	13	119	0	93	0	106	0
18	89	0	95	0	103	0	103	0	75	9	75	13	98	18	98	15	88	10	80	31	103	0	112	0	102	0	73	17	107	0
19	101	0	104	0	85	11	102	0	103	0	110	0	80	0	95	0	116	0	83	22	78	18	101	0	80	28	118	0	83	8
20	83	16	72	24	108	0	86	11	114	0	75	17	87	0	107	0	101	0	107	0	103	0	85	14	95	0	96	11	101	0
21	87	10	77	0	71	26	89	17	102	0	104	0	84	29	104	0	79	20	103	0	85	21	101	0	97	0	86	0	83	12
22	87	8	108	0	104	13	98	0	121	0	120	0	90	0	106	0	91	0	98	0	92	0	112	0	106	0	112	0	91	8
23	86	12	97	0	90	16	98	0	88	0	112	0	98	0	104	0	91	0	92	0	107	0	111	0	98	0	108	0	89	10
24	86	15	102	0	94	10	98	0	103	0	105	0	87	0	95	0	116	0	103	0	71	0	99	0	98	0	109	0	84	17
25	107	0	108	0	92	0	96	0	90	0	103	0	114	0	105	14	86	12	95	0	99	13	85	0	98	0	112	0	92	9
26	94	12	96	0	104	12	95	0	91	0	107	0	84	0	86	0	95	0	102	0	110	0	98	0	91	0	91	0	82	15
27	97	0	108	0	112	0	123	0	94	14	90	8	89	0	74	0	108	0	83	0	107	0	63	11	87	0	116	0	108	0
28	92	0	103	0	93	0	94	0	90	0	97	0	122	0	86	17	86	11	101	0	97	9	94	0	102	0	99	0	88	11
29	91	15	99	0	86	10	103	0	83	0	101	0	96	0	116	0	100	0	89	0	118	0	96	0	117	0	90	0	80	13
30	94	21	84	0	80	5	104	0	98	0	106	0	106	0	93	0	103	0	103	0	99	0	90	0	86	0	93	0	85	14
31	108	0	87	0	91	0	119	0	78	0	109	0	109	0	76	13	78	19	75	0	93	5	103	0	110	0	117	0	91	11
