gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	99	0	78	16	85	0	107	0	81	6	109	0	94	0	86	15	100	0	81	12	90	0	88	0	96	13	90	7	107	0
1	103	0	106	0	89	0	110	0	104	0	80	13	108	0	106	20	96	0	110	0	92	7	96	0	98	0	84	0	95	12
2	108	0	96	9	89	0	120	0	83	9	110	0	100	0	81	15	106	0	96	13	105	0	103	0	93	14	83	11	90	0
3	101	0	76	10	113	0	88	0	89	9	99	0	100	0	93	17	106	0	103	19	114	0	98	0	91	6	95	10	115	0
4	120	0	78	15	97	0	96	0	102	7	85	0	113	0	74	10	106	0	91	14	90	0	86	0	89	9	92	18	122	0
5	122	0	95	15	91	0	108	0	110	5	110	0	86	0	107	17	89	0	85	17	106	0	101	0	99	8	93	10	106	0
6	88	0	109	0	100	0	120	0	110	0	117	16	98	0	81	18	98	0	101	0	85	8	108	0	95	0	90	0	80	10
7	111	0	64	27	92	10	95	0	85	15	76	13	78	22	78	20	63	39	74	37	82	11	86	12	104	9	87	11	83	9
8	91	0	106	0	91	0	90	0	115	0	101	11	126	0	85	12	98	0	106	0	98	9	93	0	84	0	117	0	75	14
9	92	0	79	25	93	8	93	0	75	27	96	7	58	19	81	10	71	44	64	30	76	16	80	16	98	9	106	10	80	12
10	73	37	98	0	107	0	74	15	90	19	97	0	89	0	98	0	101	0	86	0	95	22	105	0	91	0	93	13	98	0
11	112	0	88	33	81	18	96	0	107	0	75	0	82	0	93	0	126	0	114	0	78	21	110	0	86	0	91	0	85	15
12	98	0	103	0	110	0	102	0	102	0	108	12	114	0	77	18	105	0	113	0	94	7	92	0	101	0	109	0	68	5
13	94	0	82	27	102	11	118	0	79	21	72	10	73	14	76	13	75	34	59	30	61	13	88	11	87	10	94	13	92	13
14	81	0	93	8	90	0	85	0	93	10	86	0	86	0	91	14	86	0	98	13	89	0	93	0	86	13	91	6	92	0
15	97	0	69	31	74	8	104	0	85	15	91	17	73	21	69	18	63	33	64	28	94	11	95	15	90	10	100	9	86	15
16	121	0	115	0	91	0	111	0	99	0	82	11	94	0	93	15	93	0	96	0	76	6	98	0	92	0	113	0	99	15
17	93	0	118	0	90	12	84	19	106	0	92	0	95	0	107	0	93	15	78	13	102	0	98	0	87	12	93	14	97	9
18	106	0	110	0	121	0	94	0	84	0	95	12	77	0	93	19	93	0	89	0	89	12	93	0	90	0	96	0	93	11
19	89	12	86	27	72	14	96	0	102	0	99	0	108	0	114	0	90	0	103	0	77	13	98	0	87	0	90	14	76	17
20	103	0	80	26	104	6	107	0	90	14	75	8	81	23	91	18	63	34	64	30	92	13	103	16	103	11	95	10	86	10
21	88	0	72	23	68	14	98	0	95	0	117	0	102	0	102	0	98	0	104	0	79	10	117	0	110	0	96	0	85	19
22	91	0	96	17	82	0	104	0	100	5	99	0	91	0	92	7	104	0	94	19	104	0	91	0	77	8	94	10	99	0
23	94	0	74	28	88	28	104	0	124	0	112	0	103	0	117	0	110	0	105	0	83	15	106	0	104	0	88	0	91	17
24	102	0	107	0	97	0	87	0	115	0	84	13	101	0	90	14	103	0	100	0	88	3	96	0	104	0	136	0	84	9
25	99	0	82	37	83	9	109	0	77	21	95	6	72	19	84	14	84	32	72	46	86	13	94	18	108	8	96	9	89	9
26	87	0	64	13	101	0	82	0	81	12	107	0	89	0	90	12	89	0	81	23	98	0	103	0	92	10	85	10	84	0
27	116	0	74	17	109	0	84	0	91	13	108	0	94	0	81	17	101	0	86	12	99	0	100	0	99	10	91	7	98	0
28	114	0	63	31	93	16	124	0	108	0	91	0	110	0	88	0	94	0	100	0	75	18	104	0	99	0	96	0	81	15
29	96	0	90	10	112	0	89	0	88	15	99	0	110	0	93	11	98	0	88	14	116	0	99	0	71	11	93	13	94	0
30	112	0	95	0	97	0	108	26	96	16	71	11	89	0	83	12	107	0	96	0	88	0	72	20	97	0	100	0	95	0
31	108	0	96	0	113	0	89	0	116	0	88	5	102	0	78	15	107	0	104	0	103	7	96	0	96	0	88	0	77	11
32	114	0	86	8	89	0	79	0	97	15	115	0	98	0	67	12	102	0	94	17	109	0	96	0	60	11	83	17	102	0
33	97	0	84	21	83	6	120	0	75	18	83	14	79	20	83	14	98	48	84	25	79	14	78	19	80	9	82	13	82	11
34	100	0	76	33	69	20	114	0	94	0	117	0	80	0	123	0	81	0	104	0	68	13	101	0	102	0	85	0	84	25
35	111	0	79	12	94	0	100	0	97	7	114	0	98	0	104	11	115	0	87	19	112	0	82	0	99	14	104	6	111	0
