gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	87	0	63	8	97	12	98	0	84	9	101	0	85	0	126	0	77	0	83	0	95	11	88	0	97	0	113	0	89	11
1	82	0	70	22	87	13	98	0	94	8	108	0	94	0	112	0	111	0	96	0	81	15	98	0	89	0	93	0	90	14
2	54	43	73	29	68	21	53	37	70	42	60	30	39	60	51	47	58	33	41	44	61	32	51	25	38	63	71	31	66	42
3	105	0	107	0	102	0	110	0	86	0	80	10	83	17	81	11	101	0	113	0	88	12	97	10	92	18	114	0	90	5
4	108	0	81	21	78	13	95	0	96	15	94	0	115	0	94	0	98	0	103	0	88	15	102	0	90	0	102	0	90	16
5	106	0	87	0	80	0	73	29	96	14	92	0	108	0	57	32	88	17	61	21	77	24	103	12	72	26	77	18	85	0
6	90	0	117	0	94	0	101	0	88	0	87	9	87	10	78	17	94	0	99	0	85	18	107	12	80	15	91	0	88	8
7	82	23	61	34	107	0	95	0	77	18	72	12	80	26	112	0	82	12	58	23	102	0	91	0	101	0	101	0	78	12
8	95	0	94	24	86	14	104	0	95	8	93	0	108	0	99	0	106	0	114	0	92	11	89	0	100	0	74	0	100	14
9	104	0	74	19	84	15	92	0	90	8	80	0	106	0	101	0	105	0	105	0	90	21	89	0	103	0	101	0	90	6
10	95	0	100	0	101	0	62	32	87	8	108	0	110	0	70	33	71	17	70	22	75	19	87	12	49	30	90	16	87	0
11	86	0	75	20	100	7	93	0	85	9	91	0	101	0	106	0	104	0	93	0	87	9	88	0	105	0	113	0	88	11
12	116	0	100	0	101	0	92	33	78	11	98	0	99	0	50	34	84	19	89	21	80	22	79	9	74	32	86	14	141	0
13	107	0	105	0	102	0	76	32	94	11	96	0	106	0	58	48	87	18	91	23	74	24	89	12	72	38	76	12	86	0
14	71	25	78	25	111	0	101	0	86	36	82	18	78	20	96	0	94	22	93	32	99	0	90	0	87	0	103	0	97	15
