gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	112	0	96	19	83	16	89	11	69	25	97	15	80	24	92	0	108	0	92	0	91	12	78	0	103	0	88	7	97	0
1	97	0	86	22	115	0	97	0	110	0	77	0	109	0	63	14	70	17	95	11	97	0	84	0	74	15	77	10	83	26
2	87	0	81	28	87	29	91	22	74	30	89	11	83	24	82	0	95	0	106	0	84	10	89	0	115	0	97	16	94	0
3	71	17	98	0	80	13	99	0	66	24	72	36	76	32	95	0	102	0	91	23	75	14	72	26	84	20	92	0	78	22
4	93	0	111	0	101	7	99	0	115	0	102	0	94	0	98	0	98	0	79	15	113	0	71	27	87	0	110	0	83	0
5	68	25	120	0	72	14	93	0	81	29	72	36	71	22	88	0	97	0	73	22	71	22	65	17	77	22	88	0	60	31
6	104	0	88	16	76	18	58	35	83	33	78	17	70	23	91	0	110	0	114	0	63	26	91	0	97	0	80	15	99	0
7	63	22	108	0	89	10	111	0	68	34	51	37	74	38	99	0	117	0	87	22	85	16	91	29	97	16	89	0	65	34
8	114	0	86	0	88	11	109	0	108	0	98	0	89	8	112	0	80	0	101	0	67	15	84	0	111	0	98	0	114	0
9	101	0	77	28	81	20	83	17	54	25	94	15	88	18	117	0	98	0	106	0	87	8	96	0	100	0	88	18	91	0
10	101	0	117	0	99	16	102	0	93	0	88	11	90	11	86	0	114	0	67	16	103	0	102	0	113	0	79	0	69	27
11	100	0	69	26	100	0	108	0	103	0	83	0	87	0	57	28	96	30	74	8	101	0	108	0	92	15	102	11	82	22
12	108	0	79	17	68	23	90	18	86	27	84	12	81	21	115	0	92	0	95	0	75	14	87	0	100	0	88	14	100	0
13	118	0	100	0	98	13	94	0	102	0	95	0	93	13	81	0	110	0	109	0	95	18	107	0	107	0	87	0	92	0
14	120	0	86	19	116	0	98	0	114	0	114	0	96	0	69	27	77	15	104	9	110	0	124	0	73	12	82	18	89	23
15	100	0	104	0	93	10	99	0	92	0	108	0	90	5	107	0	102	0	114	0	97	13	91	0	101	0	93	0	118	0
16	94	0	85	17	82	23	71	29	76	18	78	21	102	24	89	0	105	0	96	0	55	24	114	0	98	0	70	11	94	0
17	102	0	86	18	67	23	88	22	80	26	73	21	85	18	93	0	98	0	95	0	93	11	106	0	107	0	97	21	91	0
18	109	0	103	0	77	13	102	0	102	0	108	0	99	0	97	0	93	0	83	17	108	0	76	23	113	0	112	0	97	0
19	65	28	96	0	76	13	97	0	78	24	69	29	86	31	83	0	110	0	76	22	73	17	85	21	92	23	101	0	63	30
20	87	0	90	28	92	25	69	35	74	32	82	12	73	24	110	0	87	0	88	0	56	35	93	0	97	0	87	18	95	0
21	97	0	67	16	71	29	67	41	68	29	84	8	72	28	86	0	101	0	92	0	55	28	101	0	89	0	76	14	88	0
22	41	46	93	9	91	7	92	15	62	29	72	36	76	30	87	25	77	31	82	19	87	12	76	19	63	38	86	32	81	31
23	129	0	72	17	99	0	108	0	114	0	99	0	92	0	77	29	68	20	95	7	92	0	90	0	97	13	83	7	84	18
24	99	0	102	0	87	16	115	0	124	0	130	0	95	0	102	0	107	0	88	16	110	0	78	24	120	0	105	0	91	0
25	67	24	86	0	95	9	110	0	71	31	61	42	86	25	114	0	101	0	59	30	74	17	77	27	91	20	118	0	73	26
26	103	0	113	0	94	12	112	0	95	0	75	0	97	0	88	0	96	0	80	14	105	0	77	18	106	0	108	0	92	0
27	95	0	106	14	103	0	94	0	106	0	104	0	114	0	91	31	80	21	85	16	90	0	112	0	80	22	90	17	67	26
