gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	8322	1639	9948	0	8118	2066	8849	1133	8713	1112
1	10144	0	6172	3852	6880	2890	8619	1360	7626	2241
2	8339	1648	10076	0	8054	2009	8986	1166	8895	1112
3	4859	5070	8881	1153	7913	2088	6403	3704	7240	2716
4	4911	5002	8721	1131	7883	2000	6347	3654	7325	2696
5	10035	0	5948	3742	7085	2951	8617	1355	7825	2253
6	10002	0	9116	1012	8681	1434	9975	0	10023	0
7	9840	0	9806	0	9949	0	9986	0	10056	0
8	4998	4954	8801	1191	8070	1936	6250	3702	7276	2756
9	10057	0	10050	0	10077	0	9937	0	10184	0
10	4988	5125	8739	1153	7897	2021	6374	3583	7313	2622
11	9821	0	10049	0	10158	0	9833	0	9925	0
12	9984	0	8953	1134	9926	0	9931	0	9938	0
13	9961	0	10092	0	10112	0	9916	0	9809	0
14	5073	4956	8849	1150	8186	2016	6327	3616	7136	2791
15	5019	4990	8973	1106	7835	2039	7762	2246	7190	2737
16	8363	1669	9899	0	8096	2062	8915	1127	9006	1192
17	5068	4934	8891	1181	7965	2131	6332	3690	7173	2762
18	4985	4860	9028	1151	7988	2063	6253	3722	7153	2744
19	5029	5088	8814	1175	7989	2061	6383	3746	7170	2785
20	9977	0	10031	0	10053	0	10105	0	9878	0
21	5052	5066	8815	1110	7953	2104	7754	2312	7241	2792
22	8406	1679	10011	0	8056	2021	8987	1137	8741	1149
23	8329	1562	10010	0	9980	0	9081	1138	9855	0
24	10028	0	9842	0	9979	0	9851	0	9938	0
25	8279	1627	9917	0	7804	2067	8752	1157	8833	1202
26	5074	5188	8928	1131	7922	2031	6367	3780	7269	2811
27	8368	1603	9845	0	7995	2068	9051	1120	8845	1170
28	9892	0	8986	1025	8582	1398	9813	0	10151	0
29	8275	1602	9931	0	8001	2171	8777	1192	8851	1227
30	8530	1690	10114	0	7905	2055	8883	1129	8989	1139
31	9973	0	9951	0	9919	0	10064	0	9881	0
32	4881	5146	8822	1224	7993	1998	6396	3764	7267	2679
33	4979	4970	8957	1139	7864	2046	6457	3583	7213	2708
34	10081	0	10009	0	9956	0	10109	0	9961	0
35	8218	1690	10223	0	7987	2039	8831	1172	8881	1106
36	10197	0	9984	0	9980	0	9929	0	10179	0
37	4947	4956	8900	1152	7911	2040	6385	3749	7232	2744
38	4949	5042	8811	1086	7947	2040	6276	3649	7378	2695
39	4847	4996	8887	1155	7858	2083	7797	2297	7281	2682
40	10021	0	10034	0	10013	0	9974	0	9959	0
41	5022	4993	8903	1131	7960	2072	7689	2210	7394	2699
42	9906	0	9011	1033	8644	1405	9927	0	10108	0
43	9940	0	8886	1141	9973	0	10084	0	10132	0
44	4942	4855	8893	1168	8040	1939	6323	3700	7341	2684
45	9918	0	9983	0	9882	0	9897	0	9986	0
46	8496	1667	9868	0	8037	2089	8841	1081	8846	1225
47	10096	0	9028	989	8479	1443	10014	0	9926	0
48	4935	4950	8579	1136	7953	2001	6168	3661	7213	2796
49	8281	1642	10134	0	8113	2015	8755	1161	8747	1235
50	5100	5068	8801	1160	8074	2080	6226	3764	7137	2704
51	10050	0	8894	1062	8361	1382	9714	0	9678	0
52	5083	4917	8908	1144	8047	1958	7706	2262	7360	2860
53	8247	1561	10063	0	7856	2055	8726	1114	8759	1192
54	8332	1638	9851	0	7967	2053	8847	1203	8623	1137
55	8422	1674	10052	0	7930	1974	8849	1173	8923	1186
56	9954	0	7229	2770	8573	1463	8742	1272	8494	1266
57	10128	0	9984	0	10189	0	10016	0	10008	0
58	5066	5003	8792	1181	7806	2096	7957	2300	7258	2761
59	9897	0	9953	0	9925	0	9943	0	9887	0
60	8220	1670	9746	0	7852	2011	8731	1163	8870	1180
61	5021	5108	8785	1144	8108	2104	6318	3781	7435	2674
62	8455	1618	9936	0	7895	2109	8819	1140	8892	1185
63	9887	0	10013	0	10064	0	10096	0	10082	0
64	8455	1654	9870	0	7902	2060	8800	1114	8930	1222
65	6696	3339	9746	0	8059	2109	8826	1161	8851	1160
66	9967	0	8971	1245	9894	0	9994	0	10011	0
67	8254	1600	10072	0	7967	2056	8942	1154	8833	1180
68	5084	5056	8885	1193	7894	2087	6325	3658	7195	2699
69	4963	4935	8769	1164	7982	1991	6182	3648	7231	2715
70	5080	4983	8670	1172	7836	2088	6372	3613	7126	2722
71	5166	5045	8740	1181	7948	2027	6287	3814	7236	2657
72	9991	0	10021	0	9840	0	10103	0	9943	0
73	5140	4934	8945	1198	7943	2056	6293	3660	7232	2667
74	4962	4980	8962	1196	8023	2079	6202	3682	7245	2682
75	5078	4895	8955	1181	7859	2078	6299	3781	7352	2720
76	8621	1655	9849	0	7702	2008	9042	1110	8901	1222
77	5035	5269	8812	1158	7975	2060	7676	2293	7134	2721
78	10002	0	8907	1211	10182	0	9962	0	10050	0
79	9979	0	8848	1183	9838	0	9922	0	9980	0
80	4909	4903	8934	1178	7839	2090	6281	3676	7083	2709
81	8360	1707	10033	0	7894	2077	8932	1140	8939	1179
82	8533	1693	9858	0	7748	1958	8874	1160	8771	1174
83	5160	5028	8869	1155	7824	1973	6437	3675	7252	2785
84	9981	0	10059	0	10054	0	9972	0	9820	0
85	8154	1698	9955	0	8067	2039	8914	1141	8705	1136
86	5061	4895	8829	1124	7924	2081	6292	3746	7221	2765
87	8241	1684	9826	0	8021	1998	8809	1141	8779	1125
88	10180	0	10072	0	10013	0	10010	0	9952	0
89	8289	1680	10020	0	7870	2010	8944	1105	8848	1241
90	10103	0	9062	988	8548	1381	9953	0	10005	0
91	5133	5011	8906	1200	7999	2002	6210	3725	7447	2688
92	6587	3351	9850	0	8067	2027	8761	1129	8816	1147
93	8524	1585	9961	0	9811	0	8893	1058	10003	0
94	4927	4940	8975	1138	8027	1925	6185	3700	7052	2742
95	5011	5135	8831	1091	7958	2052	6194	3654	7188	2687
96	5130	5003	8736	1132	7962	1976	6246	3775	7278	2754
97	8271	1646	9877	0	7896	2017	8975	1100	8931	1189
98	5148	5045	9040	1157	7968	2073	6321	3695	7148	2704
99	9945	0	10116	0	9875	0	9829	0	9913	0
