gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	10007	0	8418	1542	10021	0	10043	0	9954	0	9874	0	8887	1252	9825	0	9989	0	9976	0
1	9985	0	8503	1599	10216	0	10035	0	10035	0	10106	0	8918	1138	9749	0	10031	0	9912	0
2	9957	0	8305	1614	9927	0	9888	0	9999	0	10029	0	8806	1193	9958	0	9805	0	10164	0
3	8650	1539	4921	5032	10136	0	5086	4940	6331	3648	4933	5002	7231	2850	6418	3474	5067	4965	6412	3592
4	8516	1564	4978	4954	10248	0	5040	4979	6399	3647	4953	5132	7408	2714	6520	3608	5013	4969	6481	3559
5	9959	0	8648	1278	10024	0	10151	0	8736	1067	9830	0	10115	0	8881	1362	10221	0	9934	0
6	8573	1347	10172	0	7350	2753	10177	0	9979	0	9965	0	10084	0	9905	0	10095	0	10025	0
7	9808	0	8684	1236	9887	0	8225	1901	7800	2171	9937	0	10032	0	8764	1273	8106	1923	10080	0
8	10157	0	8703	1244	10016	0	9986	0	8781	1058	9950	0	9933	0	8785	1257	10095	0	9944	0
9	8517	1563	4951	5066	10037	0	4950	5060	6405	3577	4929	5046	7331	2741	6410	3497	4954	4994	6370	3525
10	10024	0	8711	1266	9910	0	9985	0	8858	1046	9923	0	9903	0	8762	1253	9958	0	9856	0
11	8495	1578	5009	4939	10102	0	5000	5067	6442	3594	4931	4934	7194	2756	6540	3593	4953	4916	6464	3658
12	9963	0	8731	1259	10144	0	9903	0	8950	1038	10089	0	10008	0	8663	1330	10140	0	9982	0
13	8691	1335	9959	0	7303	2609	9892	0	9933	0	10146	0	9953	0	10085	0	9986	0	10099	0
14	8790	1105	10052	0	7601	2262	9876	0	8626	1396	10059	0	8664	1265	9726	0	10089	0	10047	0
15	9940	0	7788	2080	10031	0	6806	3176	9954	0	7623	2508	8455	1573	7807	2295	10115	0	10031	0
16	8709	1356	10062	0	7330	2567	9969	0	10198	0	9835	0	9822	0	10049	0	9961	0	10129	0
17	8999	1146	9986	0	7678	2276	10127	0	8628	1377	10003	0	8720	1237	10065	0	9943	0	9937	0
18	10033	0	8795	1242	10084	0	9880	0	8925	1138	9847	0	10207	0	8626	1297	10000	0	10215	0
19	10124	0	8796	1193	10219	0	7994	1883	7884	2222	9916	0	9879	0	8750	1297	8076	1905	9960	0
20	9991	0	8265	1593	9980	0	9913	0	9849	0	10001	0	8916	1147	10017	0	9839	0	9962	0
21	9788	0	8951	1195	9955	0	10041	0	9065	1086	10069	0	10116	0	8756	1322	10206	0	9963	0
22	9891	0	8240	1617	9951	0	10055	0	10157	0	9853	0	8760	1158	9965	0	9982	0	9892	0
23	8674	1354	10058	0	7310	2672	9870	0	10030	0	9859	0	9956	0	9887	0	9968	0	9994	0
24	8388	1539	5081	5054	9985	0	4927	4893	6383	3583	4958	5029	7358	2824	6501	3549	4921	4990	6456	3482
