gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	8600	1371	7437	2654	9909	0	10100	0	8579	1228	8384	1424	7206	2676	9983	0	10059	0	10027	0
1	7862	2212	10087	0	9964	0	8697	1315	9943	0	8716	1240	7900	2301	8782	1166	10080	0	7456	2486
2	9983	0	9936	0	8321	1628	9951	0	8676	1209	9874	0	9921	0	10195	0	9965	0	9939	0
3	8738	1425	9892	0	8261	1763	8336	1589	8759	1236	8606	1456	9963	0	10041	0	9929	0	9748	0
4	8666	1355	9940	0	8228	1633	7573	2412	8846	1300	7677	2255	10303	0	9233	903	8027	1918	9896	0
5	8573	1428	9976	0	8464	1732	7652	2488	8713	1268	7581	2264	9955	0	9255	949	8065	1909	10126	0
6	8636	1375	7262	2652	10052	0	10156	0	8818	1215	8469	1416	7283	2687	9893	0	9982	0	9986	0
7	8723	1391	7399	2671	10103	0	10051	0	8788	1273	8584	1406	7235	2766	10137	0	10042	0	9978	0
8	8550	1407	10083	0	8210	1879	8415	1546	8606	1299	8644	1500	9920	0	9992	0	9985	0	9958	0
9	8578	1405	9983	0	8272	1780	8579	1575	8850	1300	8541	1499	10088	0	10066	0	9817	0	9888	0
10	8594	1362	10009	0	8004	1712	8497	1616	8844	1214	8547	1502	10048	0	10225	0	10012	0	10125	0
11	9795	0	9903	0	9820	0	10072	0	9883	0	10026	0	9947	0	8619	1322	6825	3021	7437	2488
12	7941	2148	10133	0	10100	0	8579	1320	9859	0	8648	1230	7558	2227	8682	1243	9927	0	7597	2410
13	9986	0	7550	2388	8473	1522	8544	1244	8744	1246	9889	0	9858	0	8347	1557	10050	0	9782	0
14	8672	1417	10137	0	8198	1786	8635	1565	8890	1263	8593	1548	9949	0	10080	0	9930	0	10012	0
15	7735	2266	10082	0	9985	0	8619	1308	9916	0	8693	1262	7713	2298	8692	1255	10079	0	7453	2492
16	10124	0	10086	0	10025	0	10039	0	9821	0	9908	0	9908	0	8551	1324	7095	3068	7370	2486
17	9065	1099	10022	0	9942	0	10090	0	9967	0	10089	0	9987	0	8681	1158	10215	0	9987	0
18	9854	0	7747	2408	8336	1569	8641	1267	8718	1295	9936	0	10108	0	8458	1484	9972	0	9981	0
19	8632	1324	10071	0	8256	1774	7454	2442	8814	1345	7651	2176	9984	0	9023	883	7952	1975	10051	0
20	10148	0	10150	0	8383	1711	10107	0	8823	1190	9903	0	10061	0	10105	0	10103	0	10024	0
21	9953	0	9989	0	9956	0	9869	0	10248	0	9934	0	9983	0	8608	1363	6933	3038	7452	2586
22	10015	0	10221	0	9972	0	9883	0	10039	0	9920	0	9765	0	8709	1420	6904	3048	7371	2523
23	9032	1025	9918	0	10154	0	10058	0	10016	0	9925	0	10003	0	8806	1270	10042	0	9920	0
24	7822	2271	9919	0	9898	0	8647	1278	10049	0	8890	1264	7573	2253	8936	1186	9899	0	7562	2538
25	8420	1337	7429	2622	9866	0	10061	0	8875	1233	8501	1376	7374	2659	9885	0	10096	0	9956	0
26	9907	0	10198	0	9657	0	10241	0	9991	0	10185	0	10089	0	8620	1420	6851	3111	7558	2566
27	10073	0	9880	0	8405	1700	9961	0	8898	1216	9953	0	9977	0	10053	0	10077	0	10202	0
28	8563	1420	10035	0	8269	1782	8444	1500	8642	1242	8557	1456	9947	0	10037	0	9882	0	9983	0
29	8605	1472	9711	0	8298	1759	8306	1581	8619	1262	8562	1455	9912	0	10190	0	10188	0	10044	0
30	8577	1379	7289	2530	9946	0	10167	0	8765	1247	8650	1446	7428	2679	10132	0	9894	0	9959	0
