gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1000	0	755	183	1011	0	941	0	979	0	999	0	690	293	980	0	960	0	846	159
1	1035	0	982	0	1094	0	854	194	1063	0	1011	0	1030	0	994	0	801	194	972	0
2	991	0	769	231	981	0	988	0	992	0	1001	0	667	292	962	0	1008	0	886	143
3	993	0	815	131	476	528	886	116	834	191	953	75	818	190	1011	0	961	0	894	92
4	986	0	1028	0	1041	0	916	0	977	0	977	0	951	0	1027	0	1036	0	960	0
5	1006	0	1004	0	986	0	813	146	1009	0	1004	0	986	0	1023	0	834	167	1002	0
6	980	0	839	173	984	0	979	0	732	328	994	0	1018	0	800	224	1002	0	851	122
7	970	0	815	190	1001	0	1024	0	974	0	952	0	722	296	1012	0	954	0	862	162
8	1049	0	944	0	1029	0	807	162	1023	0	965	0	954	0	1038	0	845	159	1002	0
9	1063	0	1013	0	1033	0	827	202	979	0	954	0	1045	0	1025	0	789	180	954	0
10	1022	0	820	192	934	0	963	0	727	290	1036	0	1021	0	757	227	1007	0	865	129
11	1006	0	1044	0	1068	0	798	173	1033	0	1048	0	967	0	992	0	818	177	1049	0
12	1027	0	807	201	1047	0	1003	0	930	0	1006	0	705	290	1008	0	1014	0	855	143
13	1018	0	1030	0	1024	0	1015	0	977	0	983	0	1029	0	1025	0	980	0	970	0
14	1058	0	887	121	494	506	834	122	792	194	920	93	783	193	997	0	1017	0	921	74
15	964	0	808	201	974	0	1031	0	1030	0	996	0	686	298	984	0	1018	0	852	142
16	1004	0	977	0	984	0	830	179	988	0	1021	0	935	0	1061	0	835	164	1036	0
17	1017	0	1000	0	977	0	806	203	998	0	971	0	981	0	933	0	813	189	1000	0
18	1012	0	836	155	1000	0	1009	0	703	298	996	0	1041	0	728	229	1006	0	890	143
19	1009	0	1021	0	981	0	1002	0	917	0	1011	0	996	0	1012	0	1019	0	1009	0
20	1021	0	882	133	484	499	870	120	794	202	900	62	830	197	1010	0	1015	0	944	98
21	990	0	815	159	993	0	982	0	679	292	1031	0	1029	0	768	220	1031	0	841	125
22	991	0	878	126	488	512	864	134	796	207	909	81	760	194	1004	0	999	0	937	70
23	970	0	992	0	1010	0	801	184	992	0	1048	0	980	0	1009	0	783	181	1054	0
24	1014	0	1037	0	1010	0	802	167	977	0	1027	0	1012	0	963	0	789	212	1097	0
25	1021	0	1031	0	976	0	857	188	1011	0	915	101	1047	0	980	0	660	308	1047	0
26	997	0	975	0	1015	0	872	195	1012	0	1051	0	1003	0	973	0	790	210	991	0
27	483	480	661	348	490	482	491	496	773	210	512	474	484	521	726	284	498	507	600	365
