gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1081	0	1019	0	1013	0	1013	0	1012	0	1030	0	992	0	938	0	747	241	989	0
1	781	229	912	0	834	134	960	0	963	0	785	258	994	0	878	103	992	0	1000	0
2	674	290	1033	0	872	161	1039	0	865	111	1015	0	1071	0	1023	0	993	0	1032	0
3	983	0	916	119	1034	0	1018	0	887	143	721	276	765	230	1052	0	896	0	1043	0
4	945	0	878	121	810	195	720	251	981	0	1018	0	739	274	850	132	1013	0	961	0
5	1000	0	875	139	803	226	774	277	1024	0	1014	0	730	315	882	161	1031	0	923	0
6	754	221	944	0	876	124	1035	0	997	0	744	254	999	0	867	104	967	0	1035	0
7	1026	0	898	111	996	0	953	0	852	102	724	255	736	253	953	0	975	0	1062	0
8	1050	0	905	138	818	184	742	280	1014	0	933	0	713	262	835	154	1034	0	1001	0
9	1033	0	914	102	976	0	1008	0	918	106	964	0	991	0	854	117	978	0	920	95
10	1001	0	1042	0	1015	0	993	0	960	0	987	0	982	0	964	0	753	256	955	0
11	995	0	851	141	855	180	717	246	944	0	966	0	747	272	876	134	996	0	990	0
12	987	0	874	133	954	0	762	225	868	156	1009	0	1006	0	996	0	959	0	740	282
13	979	0	847	136	766	174	705	269	986	0	968	0	734	270	813	135	989	0	1033	0
14	945	0	899	121	965	0	1014	0	962	123	721	278	798	232	1008	0	1030	0	1003	0
15	1002	0	924	99	1035	0	1005	0	925	125	725	281	824	225	1000	0	1021	0	1053	0
16	780	238	1019	0	804	123	1007	0	1002	0	774	244	1047	0	871	111	942	0	971	0
17	1028	0	845	149	879	192	745	272	1007	0	1002	0	698	293	900	149	1025	0	1035	0
18	1030	0	854	125	1045	0	931	0	869	118	711	269	777	223	988	0	1025	0	972	0
19	1032	0	1027	0	979	0	960	0	973	0	1022	0	1022	0	1068	0	779	273	966	0
20	1037	0	858	135	1082	0	755	245	850	123	1010	0	1035	0	996	0	1008	0	921	108
21	1053	0	698	256	1011	0	717	241	764	253	780	277	773	238	1001	0	987	0	757	276
22	756	237	975	0	842	147	1020	0	1048	0	727	244	991	0	883	117	1005	0	1043	0
23	1040	0	867	140	783	194	741	225	990	0	968	0	756	272	833	168	1044	0	981	0
24	1004	0	846	157	791	176	721	237	968	0	1022	0	725	279	817	146	1030	0	959	0
25	1062	0	850	148	837	187	716	274	979	0	1003	0	713	287	870	125	985	0	966	0
26	1025	0	712	245	990	0	782	227	723	264	727	254	759	243	1013	0	938	0	726	280
27	961	0	903	144	999	0	762	235	876	136	1034	0	1025	0	974	0	1006	0	719	281
28	974	0	928	104	936	0	1052	0	893	113	1011	0	1006	0	891	98	1004	0	842	73
29	966	0	911	119	998	0	976	0	887	94	988	0	992	0	840	99	955	0	921	83
30	995	0	901	131	884	172	725	250	1009	0	951	0	760	265	932	114	1000	0	1005	0
31	1007	0	914	123	1063	0	1028	0	837	112	751	270	777	248	1000	0	1013	0	1018	0
32	770	239	986	0	807	176	970	0	1025	0	789	239	991	0	948	98	990	0	1004	0
33	786	225	761	251	861	152	757	227	727	288	470	496	801	206	691	250	785	214	634	389
34	999	0	899	112	1066	0	1021	0	843	109	1018	0	972	0	875	115	980	0	911	71
35	767	235	724	273	870	132	781	231	689	252	498	509	767	178	753	266	714	218	598	411
36	758	249	1001	0	860	133	982	0	1057	0	774	241	1024	0	977	109	1016	0	1055	0
37	740	226	997	0	891	155	974	0	1038	0	723	223	967	0	908	118	916	0	1030	0
38	741	284	991	0	808	178	1004	0	890	123	1003	0	1030	0	979	0	976	0	1029	0
39	982	0	1009	0	1012	0	1016	0	991	0	988	0	957	0	981	0	709	265	976	0
40	741	264	1043	0	814	189	1010	0	863	127	989	0	997	0	1031	0	1061	0	1010	0
41	1010	0	874	137	812	160	757	276	985	0	1035	0	748	283	814	136	966	0	954	0
42	799	232	970	0	853	131	1018	0	1007	0	765	236	1047	0	889	130	1005	0	979	0
43	960	0	884	139	835	168	724	265	986	0	1026	0	725	292	886	158	978	0	1044	0
44	750	235	995	0	853	142	1027	0	927	0	757	277	1082	0	913	129	1015	0	922	0
45	766	218	1018	0	862	128	999	0	1021	0	730	226	1012	0	868	123	945	0	1005	0
46	1037	0	856	142	976	0	761	269	881	145	968	0	1001	0	1049	0	979	0	707	284
47	1022	0	861	160	785	188	762	262	971	0	977	0	715	265	821	149	946	0	1001	0
48	791	218	998	0	886	161	1010	0	991	0	782	205	1026	0	904	109	985	0	991	0
49	1003	0	744	228	963	0	726	241	735	240	751	261	743	232	981	0	990	0	705	264
50	1036	0	875	134	760	184	743	243	1057	0	956	0	766	266	850	129	986	0	993	0
51	1036	0	822	125	945	0	766	256	824	161	1053	0	1014	0	1014	0	1090	0	700	270
52	827	246	989	0	877	150	1043	0	1022	0	732	250	973	0	849	116	1047	0	984	0
53	982	0	763	261	1012	0	794	251	750	243	760	253	737	242	974	0	993	0	700	261
54	780	222	1038	0	871	140	1003	0	980	0	805	231	1013	0	850	110	1033	0	998	0
55	974	0	873	127	831	197	729	278	1030	0	948	0	742	299	863	130	1004	0	1006	0
56	1024	0	883	146	822	190	778	257	1043	0	1036	0	685	294	885	116	963	0	951	0
