gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	933	0	1015	0	997	0	1043	0	1040	0	1051	0	943	0	972	0	972	0	823	161
1	518	501	672	345	741	242	819	191	610	320	994	0	699	271	622	360	722	304	884	143
2	481	494	690	320	777	257	812	164	657	347	995	0	710	274	581	368	699	317	897	157
3	520	481	631	321	739	257	776	225	681	342	1006	0	745	291	674	368	623	336	824	141
4	961	0	1026	0	804	108	860	130	860	161	780	287	1000	0	926	0	841	168	962	0
5	480	499	681	392	771	260	764	207	681	349	1031	0	731	292	656	356	642	332	859	165
6	987	0	869	175	1013	0	848	179	1027	0	1052	0	800	226	1012	0	1004	0	827	190
7	984	0	1035	0	830	134	965	0	836	147	1029	0	1011	0	996	0	1069	0	983	0
8	1029	0	866	159	969	0	864	175	1020	0	999	0	774	226	1013	0	1041	0	828	168
9	1017	0	844	161	976	0	801	191	994	0	1019	0	756	204	981	0	1031	0	838	179
10	455	516	654	365	780	276	840	184	651	323	1003	0	701	266	683	372	640	338	805	165
11	990	0	1010	0	838	140	1016	0	813	172	1026	0	980	0	1056	0	1051	0	995	0
12	938	0	764	193	868	145	979	0	671	381	1023	0	1044	0	847	149	773	189	1009	0
13	1066	0	1021	0	954	0	1007	0	1017	0	1024	0	963	0	1006	0	1002	0	786	187
14	1020	0	978	0	1041	0	1027	0	1000	0	949	0	1014	0	1013	0	1026	0	851	176
15	974	0	847	200	845	128	1025	0	661	303	955	0	1005	0	844	143	785	190	986	0
16	467	508	663	336	729	277	836	180	687	366	981	0	695	285	607	351	648	342	868	140
17	964	0	1034	0	883	150	991	0	826	159	974	0	1000	0	962	0	1026	0	1035	0
18	1010	0	862	139	951	0	875	195	986	0	984	0	779	217	1041	0	975	0	822	157
19	472	511	634	304	704	246	804	191	659	338	949	0	742	300	632	388	710	314	890	161
20	530	470	658	356	756	249	799	191	646	346	972	0	692	304	592	374	660	334	825	144
21	989	0	943	0	947	119	877	141	815	166	729	241	993	0	1011	0	846	166	990	0
22	473	520	629	288	741	244	796	191	643	331	1040	0	738	301	622	412	628	329	880	166
23	1026	0	989	0	872	103	986	0	1011	0	767	244	1002	0	909	123	981	0	824	173
24	522	478	611	356	750	265	821	195	611	355	987	0	696	274	622	381	620	324	817	144
25	1008	0	838	173	1014	0	840	150	984	0	980	0	761	214	999	0	1041	0	846	149
26	649	313	780	180	867	158	982	0	658	384	1054	0	822	140	878	155	771	174	1031	0
27	1031	0	973	0	1046	0	967	0	1026	0	984	0	951	0	976	0	974	0	831	189
28	503	482	684	333	737	261	788	183	642	352	1010	0	782	270	635	355	675	329	871	133
29	1001	0	990	0	1034	0	851	169	1026	0	1000	0	887	117	1023	0	983	0	952	0
30	484	465	681	328	762	253	795	182	660	356	925	0	728	280	643	352	673	325	854	161
31	489	521	694	328	768	251	818	210	656	350	1055	0	743	289	622	339	641	337	865	163
32	980	0	1008	0	857	93	997	0	983	0	762	234	992	0	890	133	990	0	784	166
33	744	305	805	188	862	138	990	0	577	336	955	0	890	142	879	161	762	204	1038	0
34	518	478	630	328	746	251	799	195	694	313	956	0	714	271	620	385	653	358	844	142
35	1003	0	1004	0	884	149	1006	0	857	182	1021	0	996	0	1038	0	1007	0	1022	0
36	999	0	992	0	1090	0	776	200	1020	0	967	0	830	146	858	212	988	0	978	0
37	490	533	717	354	780	278	823	173	690	331	1022	0	681	271	622	356	682	301	841	122
38	1033	0	759	197	854	147	984	0	646	344	1001	0	997	0	855	161	798	172	975	0
39	482	490	652	321	724	251	786	179	712	345	992	0	688	294	624	372	678	341	841	127
40	959	0	981	0	978	0	844	164	1004	0	1010	0	882	130	1051	0	1030	0	1071	0
41	990	0	986	0	963	0	960	0	996	0	1006	0	995	0	1049	0	939	0	779	185
42	511	496	687	317	715	246	830	190	685	355	1075	0	677	287	596	362	609	329	832	144
43	484	502	664	324	766	258	819	200	718	341	990	0	734	291	650	391	686	340	876	142
